"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Control_155_Whole_Transcriptome","Control_159_Whole_Transcriptome","Control_170_Whole_Transcriptome","Control_2303_Whole_Transcriptome","hgnc_symbol"
"ENSG00000103202",1458.05767791153,-0.164921043403048,0.2663850972358,-0.61910761943662,0.535845464155559,0.716431176199058,1939.07522341541,1801.30659150874,2020.43559914314,1908.50971451761,1252.72441831882,828.679672694339,889.231386877567,1024.49881681661,"NME4"
"ENSG00000136709",238.319186308934,0.195234831268111,0.31537234327587,0.619061358520364,0.535875938138715,0.716431176199058,164.9094074381,171.729503580051,167.501404292311,227.958502048353,286.284910736615,326.338455176089,296.410462292522,265.420844907431,"WDR33"
"ENSG00000026508",5649.71645156079,-0.18697955699489,0.302189591415685,-0.618749163791299,0.536081616564341,0.716634462715399,3883.70919090176,5319.90821881799,5050.68827679495,4483.75519818416,6444.14569772738,7280.89205050174,8550.72854993055,4183.90442962776,"CD44"
"ENSG00000133138",107.207179686048,0.219161321449602,0.354271484090385,0.618625351719495,0.536163196761573,0.716671830518269,74.116587612629,43.241241908646,68.1225806930452,82.2707375813606,154.995015366957,128.335347541159,118.088660111192,188.487266673393,"TBC1D8B"
"ENSG00000183011",286.450513988411,-0.183158775847152,0.296263062238733,-0.618230212241444,0.536423597304195,0.716948190256352,344.642132398725,339.752614996504,355.038861729636,296.517450032821,279.902763045035,200.447590445238,222.704117390906,252.598581868425,"NAA38"
"ENSG00000114784",345.908164686641,-0.177005318910301,0.286545498978259,-0.617721512086048,0.53675892904567,0.717324632776634,343.715675053567,345.929935269168,503.305655002734,321.37006867719,308.166559964892,344.672076253398,342.377860188154,257.727487084027,"EIF1B"
"ENSG00000176973",76.4424866876688,-0.243661401426675,0.394627038065871,-0.617447305741893,0.536939727752994,0.717389303915679,84.3076184093655,82.7760916536937,121.819203121681,86.5556718303899,64.7332123003175,63.5565530680024,64.1958487852789,43.5956943326215,"FAM89B"
"ENSG00000170634",92.829141303544,-0.256342387705317,0.415228597802409,-0.617352439263589,0.537002285354554,0.717389303915679,99.1309359318913,121.075477344209,140.252372015093,82.2707375813606,90.2618030666398,70.8900014989258,61.8182247561945,76.933578234038,"ACYP2"
"ENSG00000188452",245.278337171828,0.332566134808513,0.538739618382646,0.617304024914508,0.537034212538641,0.717389303915679,200.114786554098,32.1220654178513,51.292296051234,410.496701056997,586.245852240903,188.225176393699,151.375396518374,342.354423141469,"CERKL"
"ENSG00000240771",148.082655005455,0.196136960965855,0.317781188830664,0.617207587672441,0.537097811601634,0.717389303915679,156.571291331679,186.555072234444,134.642277134489,203.105883403984,134.025101523192,121.001899110235,114.125953396051,134.633761909566,"ARHGEF25"
"ENSG00000180822",114.224077154061,-0.210410617513497,0.340912260679285,-0.617198739330299,0.537103647153779,0.717389303915679,181.585639650941,76.59877138103,128.230740128085,142.259817067769,115.790393832962,74.5567257143875,83.2168410179542,111.553688439355,"PSMG4"
"ENSG00000180998",9.58392619865881,-0.655478972928081,1.06208974917843,-0.617159683007129,0.537129405490892,0.717389303915679,3.70582938063145,11.1191764907947,15.2274003902101,2.57096054941752,4.55867692255757,17.1113796721545,19.8135335757034,2.56445260780127,"GPR137C"
"ENSG00000176124",48.3316221516317,0.2868262774675,0.465002231233041,0.616827744475389,0.537348349893788,0.717528885432417,62.0726421255768,44.4767059631787,61.711043686641,59.132092636603,33.734209226926,41.5562077752323,30.1165710350691,53.8535047638266,"DLEU1"
"ENSG00000182919",83.1784382393333,0.305730573742938,0.495835791683359,0.616596419360904,0.537500956879087,0.717528885432417,50.9551539836824,48.1830981267769,60.9096015608404,104.552395676312,130.378159985146,117.335174894774,53.100269982885,100.013651704249,"C11orf54"
"ENSG00000130731",457.202270075262,-0.2362638823873,0.383202666513136,-0.616550726374448,0.537531103474007,0.717528885432417,561.433151165665,833.938236809601,484.071043983521,354.792555819618,393.869686108974,367.894662951322,244.895274995694,416.723548767706,"METTL26"
"ENSG00000146066",294.024390035116,-0.173293910398372,0.281083224678224,-0.616521710239927,0.537550247720594,0.717528885432417,361.318364611566,342.22354310557,413.544136913075,310.229239629714,251.638966125178,210.22552168647,232.214613507243,230.800734702114,"HIGD2A"
"ENSG00000164733",7961.83789042056,-0.287017290636272,0.465545932642011,-0.616517663482581,0.537552917714767,0.717528885432417,4691.57999587942,2302.90499764903,3100.77958472226,5002.23224231669,12890.1148662238,13645.1030471381,15257.2133946346,6804.77499480066,"CTSB"
"ENSG00000165637",885.51167734464,-0.148019054067502,0.240090765756175,-0.616512899200062,0.537556061130602,0.717528885432417,994.088731354387,931.539897117688,1204.5675150782,909.263047643996,754.916898375533,762.678636816029,855.152109127357,671.886583243932,"VDAC2"
"ENSG00000133316",117.328206916996,0.225923829769461,0.366566169120011,0.616324824278848,0.537680158058943,0.717622853520395,90.7928198254705,113.662693017012,96.1730550960638,137.97488281874,123.996012293566,132.00207175662,136.317111000839,107.707009527653,"WDR74"
"ENSG00000115875",588.036060413386,0.187260529976803,0.304017820882864,0.615952477499512,0.537925884981336,0.717879121918371,409.494146559775,405.232209886739,419.154231793678,616.173545010399,815.091433753293,591.564840094484,751.329193190672,696.248883018044,"SRSF7"
"ENSG00000101236",779.73699475696,0.182852114451125,0.296936877457856,0.615794562186289,0.538030116800353,0.717928874096371,736.533589400501,759.810393537637,842.315674216359,879.268507900792,590.804529163461,772.45656805726,1027.13358056446,629.573115215211,"RNF24"
"ENSG00000175595",70.3737085796999,0.236792005486103,0.384569156697379,0.615733220832467,0.5380706078232,0.717928874096371,47.249324603051,64.2441308357026,50.4908539254335,67.7019611346614,90.2618030666398,84.3346569556186,68.9510968434477,89.7558412730443,"ERCC4"
"ENSG00000102081",336.375811161982,-0.186702942404274,0.30336949501707,-0.615430837546039,0.538270231384738,0.71812352722628,472.49324603051,334.810758778373,417.551347542077,324.798016076413,299.049206119776,224.892418548316,285.314883490129,332.096612710264,"FMR1"
"ENSG00000155016",76.7010694793669,0.286956832017202,0.466529750806341,0.615087958530471,0.538496633851424,0.718353864522902,75.0430449577869,28.4156732542531,24.8447058998165,111.408290474759,118.525599986497,78.2234499298491,68.1585555004196,108.989235831554,"CYP2U1"
"ENSG00000162227",38.7310601768333,0.318581848506249,0.518094478504513,0.614910719422914,0.538613683274396,0.71843829357012,24.0878909741044,25.9447451451876,20.8374952708138,44.5633161899037,52.8806523016678,63.5565530680024,35.6643604362661,42.3134680287209,"TAF6L"
"ENSG00000178202",456.380255908718,-0.253325260651962,0.412238634778165,-0.614511206084023,0.538877570282775,0.718718547830241,454.890556472511,277.979412269867,263.674459388375,473.056741092824,609.950972238203,748.011739954182,447.785858810896,375.692307042885,"KDELC2"
"ENSG00000180758",36.1950072631478,0.336557015906021,0.547994617975264,0.614161170322321,0.539108829560081,0.718915635642668,40.764123186946,24.7092810906548,31.2562429062207,46.2772898895154,24.6168553818109,30.5560351288473,55.4778940119694,35.9023365092177,"GPR157"
"ENSG00000146856",6.93326020892568,-0.61909887828944,1.00809963351351,-0.614124693341777,0.5391329317877,0.718915635642668,11.1174881418944,1.23546405453274,4.00721062900266,8.5698684980584,10.9408246141382,7.33344843092336,7.13287208725321,5.12890521560253,"AGBL3"
"ENSG00000136536",456.030409235596,-0.177426401855377,0.289053771667787,-0.613817978681471,0.539335615382,0.719114153842667,380.773968859882,303.924157415055,326.186945200817,391.642990361269,640.949975311594,601.342771335715,523.869827741597,479.552637658837,"MARCH7"
"ENSG00000145194",31.0387789639677,-0.347273454263225,0.566128751473465,-0.613417801797516,0.539600118184005,0.719280004399341,48.1757819482089,25.9447451451876,42.4764326674282,23.1386449447577,30.9990030733915,13.4446554566928,26.9464056629566,37.1845628131183,"ECE2"
"ENSG00000135451",85.6312806093507,-0.225031883299006,0.36694540096125,-0.613257129560725,0.539706335135736,0.719280004399341,65.7784715062082,124.781869507807,75.33555982525,65.1310005852439,77.4975076834786,136.891037377236,83.2168410179542,56.4179573716278,"TROAP"
"ENSG00000032219",149.155163983589,-0.230809226230119,0.376374390297926,-0.613243706744811,0.539715209143686,0.719280004399341,122.292369560838,74.1278432719645,138.649487763492,136.260909119129,243.433347664574,162.558106885468,156.923185919571,158.996061683678,"ARID4A"
"ENSG00000157510",47.8425625589305,-0.265507797068185,0.432970345006669,-0.613223977416041,0.539728252606487,0.719280004399341,81.5282463738919,24.7092810906548,32.8591271578218,55.7041452373796,63.8214769158059,31.7782765340012,26.9464056629566,65.3935414989323,"AFAP1L1"
"ENSG00000093000",469.855608366308,0.157803507359232,0.257336397701834,0.613218762555591,0.539731700283766,0.719280004399341,434.508494879038,663.444197284083,587.45707821179,459.34495149593,330.048209193168,462.007251148171,433.52011463639,388.514570081892,"NUP50"
"ENSG00000170854",175.093742580429,-0.224465034416433,0.366105205464242,-0.613116205577572,0.539799505558651,0.719280004399341,221.423305492729,155.668470871126,188.338899563125,125.977066921459,164.112369212072,155.224658454544,182.284508896471,207.720661231903,"RIOX2"
"ENSG00000186625",168.666367774101,-0.211708626659708,0.345331083918065,-0.61305986202487,0.539836758764247,0.719280004399341,171.394608854205,122.310941398741,176.317267676117,167.969422561945,191.464430747418,199.225349040084,178.32180218133,142.32711973297,"KATNA1"
"ENSG00000125484",367.322684178519,-0.188916391776219,0.308631448259534,-0.61210998698148,0.540464990385219,0.720045272805111,406.714774524302,429.941490977394,290.923491665593,320.513081827384,340.077298422795,396.006215269861,418.461829118855,335.943291621966,"GTF3C4"
"ENSG00000196810",178.260161505795,-0.189252667205747,0.309257571434414,-0.611958072127211,0.54056549825339,0.720106974043993,239.952452395886,258.211987397343,218.793700343545,179.110251609421,123.996012293566,141.780002997852,134.732028314783,129.504856693964,"CTBP1-AS2"
"ENSG00000109854",165.638569120039,0.219089449558026,0.358078010882736,0.611848376329856,0.54063807952526,0.720106974043993,125.998198941469,176.671359798182,194.750436569529,172.254356810974,116.702129217474,177.225003747314,251.235605739919,110.271462135454,"HTATIP2"
"ENSG00000135047",1146.30541155523,-0.290398844251657,0.474666394243333,-0.61179566907108,0.540672955519113,0.720106974043993,352.980248505146,254.505595233745,266.880227891577,421.637530104473,2086.96229514685,2576.48488206441,2269.83840643258,941.154107063064,"CTSL"
"ENSG00000145740",326.544586109198,0.23043862205947,0.376896103832657,0.611411526190214,0.540927173917098,0.720301988065773,267.746172750622,172.964967634584,254.858596004569,425.065477503697,426.692159951388,376.450352787399,342.377860188154,346.201102053171,"SLC30A5"
"ENSG00000161249",117.613142048457,-0.390121822601234,0.638246239463582,-0.611240299557603,0.541040507663838,0.720381124282109,18.5291469031573,19.7674248725239,100.981707850867,23.1386449447577,51.9689169171563,91.6681053865419,618.182247561945,16.6689419507082,"DMKN"
"ENSG00000108423",28.1103110436254,0.338505559951759,0.553973916434778,0.611049635929226,0.541166720584603,0.720477391302314,15.7497748676837,34.5929935269168,28.8519165288191,29.1375528933986,27.3520615353454,37.8894835597707,26.9464056629566,24.362299774112,"TUBD1"
"ENSG00000136874",120.599789801124,0.237916506348122,0.389583097745347,0.610695144951174,0.541401420795453,0.720718058323581,149.159632570416,198.909712779771,117.811992492678,119.978158972818,71.1153599918981,103.890519438081,80.8392169888698,123.093725174461,"STX17"
"ENSG00000270362",14.2086793182697,-0.47677157183523,0.780955297340553,-0.610497903604492,0.541532031695879,0.720806398954778,26.867263009578,9.88371243626194,25.646148025617,14.5687764466993,11.8525599986497,8.55568983607725,4.75524805816881,11.5400367351057,"HMGN3-AS1"
"ENSG00000168234",157.704049168436,-0.19395479543339,0.317784470980495,-0.610334403172566,0.541640311682218,0.720806398954778,198.261871863783,234.738170361221,161.891309411707,149.972698716022,130.378159985146,141.780002997852,112.540870709995,132.069309301765,"TTC39C"
"ENSG00000170469",18.0579803253075,-0.376018908226005,0.616254384898289,-0.610168328924857,0.54175030726907,0.720806398954778,25.9408056644202,17.2964967634584,22.4403795224149,20.5676843953402,17.3229723057188,12.2224140515389,15.8508268605627,12.8222630390063,"SPATA24"
"ENSG00000106404",50.9461197399642,0.245889270791146,0.403026939797208,0.610106289457649,0.541791400591196,0.720806398954778,62.0726421255768,37.0639216359823,37.667779912625,81.4137507315548,60.1745353777599,31.7782765340012,33.2867364071817,64.1113151950316,"CLDN15"
"ENSG00000126814",102.277227746881,-0.211669402469094,0.347073895278081,-0.609868403670926,0.541948984336813,0.720944278984389,100.983850622207,92.6598040899557,94.5701708444628,77.1288164825256,100.290892296266,124.668623325697,129.184238913586,98.7314254003487,"TRMT5"
"ENSG00000184924",98.1405622105886,-0.217744978720849,0.357132757839554,-0.609703181634974,0.542058446563931,0.721018122810827,141.747973809153,112.42722896248,66.5196964414442,137.117895968934,125.819483062589,66.0010358783102,38.0419844653505,97.4491990964481,"PTRHD1"
"ENSG00000120370",100.954830852865,0.221426273001359,0.363230378016773,0.609602848226352,0.542124924424885,0.721034782047588,103.763222657681,74.1278432719645,112.201897612074,123.406106372041,95.7322153737089,101.446036627773,87.972089076123,108.989235831554,"GORAB"
"ENSG00000178234",365.83383879722,0.163684122798927,0.268577696911337,0.609447935108934,0.542227573124184,0.721077054032914,459.5228431983,363.226432032626,385.493662510056,551.899531274961,306.343089195869,267.670867728702,275.804387373791,316.709897063456,"GALNT11"
"ENSG00000138363",361.74476773999,-0.19568270021973,0.321111355719398,-0.609392027825783,0.542264620849355,0.721077054032914,287.201776998937,198.909712779771,362.25184086184,311.943213329326,462.249839947337,375.228111382245,583.310428468707,312.863218151754,"ATIC"
"ENSG00000163644",56.0332536691493,0.270878694317974,0.444718984790838,0.60910081103323,0.542457620046058,0.721261927598797,50.0286966385246,49.4185621813097,55.2995066802367,75.4148427829139,72.0270953764096,31.7782765340012,41.212149837463,73.0868993223361,"PPM1K"
"ENSG00000128534",297.370389743063,0.183449924334199,0.301346560114286,0.608767275341142,0.542678707466816,0.721431667993938,296.466350450516,315.043333905849,381.486451881053,418.20958270525,250.727230740666,245.670522435932,245.687816338722,225.671829486511,"LSM8"
"ENSG00000253485",11.3784407269153,0.480142386777625,0.788846481091713,0.608663914064926,0.542747230620402,0.721431667993938,6.48520141610504,7.41278432719645,6.41153700640426,6.85589479844672,10.9408246141382,14.6668968618467,19.0209922326752,19.2333945585095,"PCDHGA5"
"ENSG00000152409",253.570576936203,0.203248260758399,0.334106626854535,0.608333521163261,0.542966292853134,0.721651072868153,275.157831511885,252.034667124679,238.028311362758,232.243436297383,236.139464588482,218.781211522547,217.156327989709,359.023365092177,"JMY"
"ENSG00000111707",409.631133964746,-0.157759759502737,0.259398959945678,-0.608174217567312,0.54307193253247,0.721719700314631,471.566788685352,521.365831012817,496.89411799633,459.34495149593,353.753329190467,358.116731710091,324.941950641535,291.065370985444,"SUDS3"
"ENSG00000124198",404.852567350524,0.167850202130085,0.276236838901765,0.607631490417454,0.543431910348305,0.722126285164039,431.729122843564,415.115922323001,355.038861729636,431.064385452338,356.488535344002,382.561559813168,412.914039717658,453.908111580824,"ARFGEF2"
"ENSG00000174640",15.4385315894916,-0.508198520436498,0.836841042519639,-0.607282022050886,0.54366376712422,0.722362555562545,6.48520141610504,1.23546405453274,12.021631887008,7.71288164825256,21.8816492282763,11.000172646385,55.4778940119694,7.6933578234038,"SLCO2A1"
"ENSG00000100380",1898.33379370229,-0.171424734666333,0.282344806057782,-0.607146761648772,0.543753519618022,0.72240998470775,2243.87968997234,1871.7280426171,2239.22929948669,2307.00859967732,1754.17887980015,1829.69538351538,1621.53958783556,1319.41086671375,"ST13"
"ENSG00000141627",411.311610297445,0.160001000323117,0.263611632530233,0.606957283285921,0.543879261016543,0.722488261942897,494.728222314299,488.008301540433,540.973434915359,503.908267685834,283.549704583081,278.671040375088,351.888356304492,348.765554660972,"DYM"
"ENSG00000151726",239.114509984682,-0.187931509228394,0.309660639096487,-0.606895050584188,0.543920562960752,0.722488261942897,255.70222726357,180.37775196178,167.501404292311,220.245620400101,280.814498429546,297.004661452396,259.953560513228,251.316355564524,"ACSL1"
"ENSG00000196290",97.3221094251409,-0.215258082615449,0.354798944874325,-0.606704404635975,0.544047098565025,0.72252808980671,68.5578435416818,98.8371243626194,93.7687287186622,67.7019611346614,105.761304603336,121.001899110235,143.449983088092,79.4980308418392,"NIF3L1"
"ENSG00000070081",320.481121963706,-0.244221875570913,0.40255006560413,-0.606686960054012,0.544058677620841,0.72252808980671,186.21792637673,93.8952681444884,150.6711196505,212.532738751848,609.039236853691,492.563286277019,467.5993923866,351.330007268773,"NUCB2"
"ENSG00000227199",9.87584701502316,0.527945961032218,0.870370450024487,0.606576155035325,0.544132228675922,0.722553965026333,10.1910307967365,9.88371243626194,5.61009488060372,28.2805660435927,10.9408246141382,2.44448281030779,3.96270671514067,7.6933578234038,"ST7-AS1"
"ENSG00000180376",68.9146003664403,0.280682366056205,0.463015604759977,0.606204981367115,0.544378645360951,0.722802752896352,57.4403553997875,25.9447451451876,71.3283491962473,88.2696455300015,82.9679199905477,69.6677600937719,80.0466756458416,75.6513519301373,"CCDC66"
"ENSG00000167371",15.8893255438145,-0.393668897852753,0.649595033109834,-0.606022025704422,0.544500127311916,0.722802752896352,17.6026895579994,6.17732027266371,3.20576850320213,16.282750146311,37.3811507649721,14.6668968618467,8.71795477330948,23.0800734702114,"PRRT2"
"ENSG00000060339",405.119921047215,-0.223453041047585,0.368722436940124,-0.606019646924472,0.544501706902596,0.722802752896352,309.436753282726,210.028889270566,298.136470797798,401.069845709133,727.564836840188,459.562768337864,435.105197322446,400.054606816997,"CCAR1"
"ENSG00000068796",206.992386481973,-0.219293363007734,0.361910808000906,-0.605932064364281,0.544559866282536,0.722802752896352,229.76142159915,268.095699833605,227.609563727351,137.97488281874,170.494516903653,190.669659204007,227.459365449075,203.873982320201,"KIF2A"
"ENSG00000167721",412.308951037471,0.175960472808864,0.29041812866494,0.605886669739796,0.544590011891153,0.722802752896352,304.804466556937,382.99385690515,368.663377868245,385.644082412628,396.604892262508,465.673975363633,599.16125532927,394.925701601395,"TSR1"
"ENSG00000169891",8.45259612621751,-0.523722512976272,0.864980358303434,-0.605473301155066,0.544864559359448,0.723095329819231,15.7497748676837,6.17732027266371,10.4187476354069,11.9978158972818,10.0290892296266,3.66672421546168,3.17016537211254,6.41113151950316,"REPS2"
"ENSG00000100003",111.897139281664,-0.215515134284733,0.356162264267738,-0.60510378528682,0.545110039295771,0.723277458811426,128.777570976943,119.840013289676,101.783149976668,95.9825271782541,105.761304603336,102.668278032927,133.939486971755,106.424783223753,"SEC14L2"
"ENSG00000114125",877.078882132263,-0.156275919311911,0.258319269650104,-0.604971977210947,0.545197616446012,0.723321845148863,1161.77751082796,863.589374118387,1348.02565559649,1165.50211573594,733.035249147257,515.785872974943,640.373405166733,588.54187349039,"RNF7"
"ENSG00000204604",73.3988215445659,0.245833720743959,0.406434828898064,0.60485397230958,0.545276028287401,0.72335406412873,60.2197274352611,70.4214511083663,118.613434618479,64.274013735438,55.6158584552023,69.6677600937719,75.2914275876728,73.0868993223361,"ZNF468"
"ENSG00000182218",68.3857774087165,-0.257562260569483,0.42613199187307,-0.604418972246988,0.54556512526242,0.72359391961165,65.7784715062082,53.1249543449079,35.2634535352234,37.707421391457,80.2327138370132,101.446036627773,76.0839689307009,97.4491990964481,"HHIPL1"
"ENSG00000141577",67.3161733371675,0.23312357766405,0.385903922703703,0.604097455218256,0.545778851334693,0.723729407864796,54.6609833643139,65.4795948902353,44.0793169190293,70.2729216840789,70.2036246073865,92.8903467916958,66.5734728143633,74.3691256262367,"CEP131"
"ENSG00000161016",12561.3673615405,0.146802888086056,0.24307151753234,0.603949362625442,0.545877308758861,0.723729407864796,13394.7202962924,14152.2407446726,17601.2719668313,15075.2556749345,10137.5857403835,8842.91656628841,10227.7460317781,11059.201871143,"RPL8"
"ENSG00000172113",148.879669019145,-0.215655824051682,0.357134509212484,-0.603850421868286,0.545943093135011,0.723729407864796,176.026895579994,206.322497106968,185.934573185723,109.694316775148,100.290892296266,166.224831100929,126.014073541473,120.529272566659,"NME6"
"ENSG00000083807",35.2192855192595,-0.304959543278233,0.505037278132152,-0.603835709724451,0.545952875376875,0.723729407864796,55.5874407094718,24.7092810906548,33.6605692836223,59.132092636603,42.8515630720411,23.222586697924,18.2284508896471,24.362299774112,"SLC27A5"
"ENSG00000259456",9.52902326671776,0.531300269010806,0.879989700347704,0.603757372161148,0.546004964217763,0.723729407864796,10.1910307967365,3.70639216359823,11.2201897612074,19.7106975455343,9.11735384511513,8.55568983607725,4.75524805816881,8.97558412730443,"ADNP-AS1"
"ENSG00000100281",306.155489470995,-0.162063195082285,0.268448471603114,-0.603703176682216,0.546041001752093,0.723729407864796,286.27531965378,332.339830669308,326.988387326617,253.668107542529,315.460443040984,317.782765340012,332.074822728788,284.65423946594,"HMGXB4"
"ENSG00000141510",319.593564804436,-0.242647696593803,0.40214126072987,-0.603389207447669,0.546249800246173,0.723729407864796,353.906705850304,441.060667468189,185.133131059923,187.680120107479,365.605889189117,350.783283279167,225.08174141999,447.496980061321,"TP53"
"ENSG00000198858",629.180572604693,-0.164930766569755,0.2733565407825,-0.603354015593078,0.546273206298812,0.723729407864796,766.180224445552,841.351021136797,948.106034822029,606.746689662535,460.426369178314,454.673802717248,496.92342207864,459.037016796427,"R3HDM4"
"ENSG00000140612",1251.64320190558,0.205794300109582,0.34109104656842,0.603341255010929,0.546281693466701,0.723729407864796,1217.36495153743,858.647517900256,1382.48766700592,2020.77499184217,1365.77960599825,928.903467916958,1196.73742797248,1042.44998507121,"SEC11A"
"ENSG00000109971",4894.62747227873,0.157427329144717,0.260989386974063,0.603194371119627,0.546379391852728,0.723729407864796,2875.72359937001,4560.09782528035,4243.63605611382,3924.99977211075,5299.91779016543,6534.10255195271,6893.52460165872,4825.01758157808,"HSPA8"
"ENSG00000137161",274.106051616706,0.197514193851824,0.3274729545262,0.60314658392964,0.54641117890185,0.723729407864796,227.908506908834,186.555072234444,220.396584595146,307.658279080297,301.784412273311,298.22690285755,366.946641822026,283.37201316204,"CNPY3"
"ENSG00000132964",148.930585170137,-0.209030258045641,0.346617377159374,-0.603057641710587,0.546470343863501,0.723729407864796,177.87981027031,190.261464398042,196.35332082113,125.120080071653,125.819483062589,110.00172646385,133.939486971755,132.069309301765,"CDK8"
"ENSG00000197256",1251.69323326069,0.172172527690023,0.285504187049408,0.603047294925407,0.546477226820586,0.723729407864796,900.516539493442,1218.16755776928,1111.60022848534,842.418073359141,953.675212199043,1694.0265875433,1975.01302682611,1318.12864040985,"KANK2"
"ENSG00000011007",548.405356388146,0.169429826668221,0.281024118419942,0.602901372383412,0.546574302955816,0.723729407864796,575.330011343033,565.842536975996,540.973434915359,702.729216840789,460.426369178314,519.452597190404,553.193857433638,469.294827227632,"ELOA"
"ENSG00000167523",43.6343077717675,0.282465711080141,0.468533982540043,0.602871342541308,0.546594281607574,0.723729407864796,39.8376658417881,58.0668105630389,50.4908539254335,49.7052372887387,36.4694153804605,28.1115523185395,42.7972325235193,43.5956943326215,"SPATA33"
"ENSG00000141298",136.419881196556,0.23425691076824,0.388614964196725,0.602799511985992,0.546642071459687,0.723729407864796,127.851113631785,207.557961161501,141.855256266694,125.977066921459,103.937833834313,102.668278032927,137.902193686895,143.609346036871,"SSH2"
"ENSG00000141522",1815.67245151032,-0.305378154165865,0.506885219357289,-0.602460167516963,0.546867869959251,0.723956633396278,2039.13261669246,3041.71250225961,2356.23984985356,642.74013735438,1082.22990141517,1740.47176093914,1858.50944940098,1764.34339416727,"ARHGDIA"
"ENSG00000163959",14.4925267197563,0.456834337107504,0.760076464901579,0.601037340587382,0.547815115913758,0.725138788537189,9.26457345157863,12.3546405453274,5.61009488060372,17.1397369961168,19.1464430747418,11.000172646385,22.1911576047878,19.2333945585095,"SLC51A"
"ENSG00000084072",268.298365179059,-0.16903381762583,0.281369580406847,-0.600753704012405,0.548004043666994,0.725280171707512,290.907606379569,264.389307670007,285.313396784989,275.949765637481,265.31499689285,245.670522435932,299.580627664635,219.260697967008,"PPIE"
"ENSG00000090376",112.608188227337,-0.209007561383618,0.347931875161061,-0.600714037157032,0.548030467966362,0.725280171707512,154.718376641363,92.6598040899557,108.194686983072,107.12335622573,122.172541524543,74.5567257143875,109.370705337883,132.069309301765,"IRAK3"
"ENSG00000149932",678.629000398034,0.163997327399463,0.273236106819964,0.600203718711016,0.548370475625143,0.725658286588218,793.04748745513,700.508118920065,871.167590745178,1067.80561485808,584.42238147188,416.784319157477,447.785858810896,547.51063176557,"TMEM219"
"ENSG00000146859",70.8076373053078,-0.340641132773007,0.56768007191068,-0.600058289216473,0.548467389377442,0.725714672439617,76.8959596481026,126.01733356234,85.7543074606569,27.4235791937869,28.2637969198569,73.3344843092336,97.4825851924606,51.2890521560253,"TMEM140"
"ENSG00000132185",10.9708964185843,-0.584292242472149,0.974466321570663,-0.599602294649215,0.548771317534431,0.726017128877474,2.77937203547359,12.3546405453274,8.81586338380585,5.14192109883504,11.8525599986497,24.4448281030779,19.8135335757034,2.56445260780127,"FCRLA"
"ENSG00000197601",565.239697555861,0.163505399908952,0.272712476654208,0.599552326739612,0.548804627051799,0.726017128877474,524.37485735935,368.168288250757,427.970095177484,665.878782299138,723.00615991763,576.897943232637,527.832534456738,707.788919753149,"FAR1"
"ENSG00000122481",42.5569692343084,0.309362681203857,0.51611444565837,0.599407134999341,0.548901420169005,0.72607330289405,43.5434952224195,23.4738170361221,38.4692220384255,65.9879874350497,45.5867692255757,48.8896562061557,30.9091123780973,43.5956943326215,"RWDD3"
"ENSG00000134574",123.439519999809,0.209118987039061,0.348985157787289,0.599220288808163,0.549025994921221,0.726166211018131,91.7192771706284,150.726614652995,97.7759393476649,128.548027470876,112.143452294916,173.558279531853,129.184238913586,103.860330615951,"DDB2"
"ENSG00000176058",100.121447145078,-0.239577655033495,0.399873375731895,-0.599133799780975,0.549083663913556,0.72617061697583,112.101338764101,148.255686543929,101.783149976668,75.4148427829139,96.6439507582204,84.3346569556186,82.424299674926,100.013651704249,"TPRN"
"ENSG00000161265",22.6996917396143,0.40087594577988,0.669269140537932,0.598975690792604,0.549189095254867,0.726210354630206,16.6762322128415,13.5901045998602,25.646148025617,35.9934476918453,28.2637969198569,25.6670695082317,12.6806614884502,23.0800734702114,"U2AF1L4"
"ENSG00000164329",320.037339264404,-0.158098304877779,0.264021481561333,-0.598808490668408,0.54930059967381,0.726210354630206,310.363210627884,285.392196597063,331.79704008142,298.231423732432,366.517624573628,310.449316909089,351.095814961464,306.452086632251,"PAPD4"
"ENSG00000130309",841.637369024864,0.230721265759788,0.385306950122738,0.598798608969531,0.549307190048801,0.726210354630206,503.992795765877,495.42108586763,424.764326674282,733.580743433799,988.321156810481,1289.46468243736,1438.46253759606,859.091623613424,"COLGALT1"
"ENSG00000138768",815.087937656061,0.154427439184037,0.257910878695804,0.598762797307897,0.549331074151209,0.726210354630206,767.10668179071,574.490785357725,730.113776604285,890.409336948268,936.352239893324,838.45760393557,786.20101228391,997.572064434692,"USO1"
"ENSG00000113811",203.344277053842,-0.217512956203755,0.363349711254883,-0.598632528019744,0.549417959807313,0.726253374368441,194.556042483151,148.255686543929,202.764857827535,213.389725601654,233.404258434947,228.559142763778,258.368477827172,147.456024948573,"SELENOK"
"ENSG00000139266",14.2585100895742,0.412152808429103,0.688587436481029,0.598548254867061,0.549474171048588,0.726255842339365,20.382061593473,17.2964967634584,9.61730550960638,32.5655002926219,10.9408246141382,8.55568983607725,3.17016537211254,11.5400367351057,"MARCH9"
