"","p.adj","p.vec","reg.mat"
"ANK2:SUMO1",0.823493234932349,0.333333333333333,1
"ANK2:UBE2D2",0.823493234932349,0.333333333333333,-1
"ANK2:VDAC1",0.823493234932349,0.333333333333333,-1
"ANKMY2:CHCHD2",0.823493234932349,0.333333333333333,1
"ANKMY2:DDX1",0.823493234932349,0.333333333333333,1
"ANKMY2:GARS",0.823493234932349,0.333333333333333,1
"ANKMY2:RAB14",0.823493234932349,0.333333333333333,1
"ARL1:AAAS",0.823493234932349,0.333333333333333,1
"ARL1:ANK2",0.823493234932349,0.333333333333333,-1
"ARL1:ARL6IP5",0.823493234932349,0.333333333333333,1
"ARL1:CDC123",0.823493234932349,0.333333333333333,1
"ARL1:HSP90AB1",0.823493234932349,0.333333333333333,1
"ARL1:LRRC40",0.823493234932349,0.333333333333333,-1
"ARL1:PSMD6",0.823493234932349,0.333333333333333,-1
"ARL1:RPA3",0.823493234932349,0.333333333333333,1
"ARL1:SNAP25",0.823493234932349,0.333333333333333,1
"ARL1:SUMO1",0.823493234932349,0.333333333333333,-1
"ARL1:TRIM8",0.823493234932349,0.333333333333333,1
"ARL1:UBE2D2",0.823493234932349,0.333333333333333,1
"ARL1:VDAC1",0.823493234932349,0.333333333333333,1
"ARL6IP5:CDC123",0.823493234932349,0.333333333333333,1
"ARL6IP5:LRRC40",0.823493234932349,0.333333333333333,-1
"ARL6IP5:PSMD6",0.823493234932349,0.333333333333333,-1
"ARL6IP5:SUMO1",0.823493234932349,0.333333333333333,-1
"ARL6IP5:UBE2D2",0.823493234932349,0.333333333333333,1
"ARMC1:HSPE1",0.823493234932349,0.333333333333333,-1
"ARMC1:RNF11",0.823493234932349,0.333333333333333,-1
"ATP6V1A:AGTPBP1",0.823493234932349,0.333333333333333,1
"ATP6V1A:AKAP12",0.823493234932349,0.333333333333333,1
"ATP6V1A:ANKMY2",0.823493234932349,0.333333333333333,1
"ATP6V1A:ATP6V1E1",0.823493234932349,0.333333333333333,1
"ATP6V1A:BCAS2",0.823493234932349,0.333333333333333,1
"ATP6V1A:CDC42",0.823493234932349,0.333333333333333,-1
"ATP6V1A:CHCHD2",0.823493234932349,0.333333333333333,1
"ATP6V1A:CLCN6",0.823493234932349,0.333333333333333,1
"ATP6V1A:COPS2",0.823493234932349,0.333333333333333,1
"ATP6V1A:COPS5",0.823493234932349,0.333333333333333,1
"ATP6V1A:COPS7A",0.823493234932349,0.333333333333333,1
"ATP6V1A:CS",0.823493234932349,0.333333333333333,1
"ATP6V1A:DDB1",0.823493234932349,0.333333333333333,1
"ATP6V1A:DDX1",0.823493234932349,0.333333333333333,1
"ATP6V1A:EFEMP2",0.823493234932349,0.333333333333333,1
"ATP6V1A:ELP3",0.823493234932349,0.333333333333333,1
"ATP6V1A:EPRS",0.823493234932349,0.333333333333333,1
"ATP6V1A:GARS",0.823493234932349,0.333333333333333,1
"ATP6V1A:GOT1",0.823493234932349,0.333333333333333,1
"ATP6V1A:GULP1",0.823493234932349,0.333333333333333,-1
"ATP6V1A:IKBKB",0.823493234932349,0.333333333333333,1
"ATP6V1A:KIF3A",0.823493234932349,0.333333333333333,1
"ATP6V1A:MAPRE2",0.823493234932349,0.333333333333333,1
"ATP6V1A:NDFIP1",0.823493234932349,0.333333333333333,1
"ATP6V1A:OXCT1",0.823493234932349,0.333333333333333,1
"ATP6V1A:PAFAH1B1",0.823493234932349,0.333333333333333,1
"ATP6V1A:PDHB",0.823493234932349,0.333333333333333,1
"ATP6V1A:PFN2",0.823493234932349,0.333333333333333,1
"ATP6V1A:PSMD1",0.823493234932349,0.333333333333333,1
"ATP6V1A:PSMD12",0.823493234932349,0.333333333333333,1
"ATP6V1A:RAB14",0.823493234932349,0.333333333333333,1
"ATP6V1A:RAN",0.823493234932349,0.333333333333333,1
"ATP6V1A:RASA1",0.823493234932349,0.333333333333333,1
"ATP6V1A:SNAP91",0.823493234932349,0.333333333333333,1
"ATP6V1A:STK39",0.823493234932349,0.333333333333333,1
"ATP6V1A:TBK1",0.823493234932349,0.333333333333333,1
"ATP6V1A:TMEM30A",0.823493234932349,0.333333333333333,1
"ATP6V1A:TOR1AIP2",0.823493234932349,0.333333333333333,-1
"ATP6V1A:TUBA1B",0.823493234932349,0.333333333333333,1
"ATP6V1A:USP14",0.823493234932349,0.333333333333333,1
"ATP6V1A:VDAC2",0.823493234932349,0.333333333333333,1
"ATP6V1A:WASF1",0.823493234932349,0.333333333333333,1
"ATP6V1A:YWHAQ",0.823493234932349,0.333333333333333,1
"ATP6V1A:ZC3H15",0.823493234932349,0.333333333333333,-1
"ATP6V1E1:ANKMY2",0.823493234932349,0.333333333333333,1
"ATP6V1E1:BCAS2",0.823493234932349,0.333333333333333,1
"ATP6V1E1:CHCHD2",0.823493234932349,0.333333333333333,1
"ATP6V1E1:CLCN6",0.823493234932349,0.333333333333333,1
"ATP6V1E1:COPS2",0.823493234932349,0.333333333333333,1
"ATP6V1E1:COPS5",0.823493234932349,0.333333333333333,1
"ATP6V1E1:COPS7A",0.823493234932349,0.333333333333333,1
"ATP6V1E1:CS",0.823493234932349,0.333333333333333,1
"ATP6V1E1:DDB1",0.823493234932349,0.333333333333333,1
"ATP6V1E1:DDX1",0.823493234932349,0.333333333333333,1
"ATP6V1E1:GARS",0.823493234932349,0.333333333333333,1
"ATP6V1E1:GOT1",0.823493234932349,0.333333333333333,1
"ATP6V1E1:NDFIP1",0.823493234932349,0.333333333333333,1
"ATP6V1E1:PSMD12",0.823493234932349,0.333333333333333,1
"ATP6V1E1:RAB14",0.823493234932349,0.333333333333333,1
"ATP6V1E1:TBK1",0.823493234932349,0.333333333333333,1
"ATP6V1E1:TMEM30A",0.823493234932349,0.333333333333333,1
"ATP6V1E1:TUBA1B",0.823493234932349,0.333333333333333,1
"ATP6V1E1:VDAC2",0.823493234932349,0.333333333333333,1
"ATP6V1E1:WASF1",0.823493234932349,0.333333333333333,1
"ATP6V1E1:ZC3H15",0.823493234932349,0.333333333333333,-1
"BCAS2:ANKMY2",0.823493234932349,0.333333333333333,1
"BCAS2:CHCHD2",0.823493234932349,0.333333333333333,1
"BCAS2:CLCN6",0.823493234932349,0.333333333333333,1
"BCAS2:COPS5",0.823493234932349,0.333333333333333,1
"BCAS2:COPS7A",0.823493234932349,0.333333333333333,1
"BCAS2:DDX1",0.823493234932349,0.333333333333333,1
"BCAS2:GARS",0.823493234932349,0.333333333333333,1
"BCAS2:NDFIP1",0.823493234932349,0.333333333333333,1
"BCAS2:RAB14",0.823493234932349,0.333333333333333,1
"BCAS2:TBK1",0.823493234932349,0.333333333333333,1
"BCAS2:TMEM30A",0.823493234932349,0.333333333333333,1
"BCAS2:TUBA1B",0.823493234932349,0.333333333333333,1
"BCL2:ADAM15",0.823493234932349,0.333333333333333,-1
"BCL2:ARMC1",0.823493234932349,0.333333333333333,-1
"BCL2:COPS4",0.823493234932349,0.333333333333333,-1
"BCL2:EPS15",0.823493234932349,0.333333333333333,1
"BCL2:FKBP3",0.823493234932349,0.333333333333333,1
"BCL2:FURIN",0.823493234932349,0.333333333333333,1
"BCL2:GGH",0.823493234932349,0.333333333333333,1
"BCL2:GNAI2",0.823493234932349,0.333333333333333,-1
"BCL2:HSPE1",0.823493234932349,0.333333333333333,1
"BCL2:MORF4L1",0.823493234932349,0.333333333333333,1
"BCL2:MYH9",0.823493234932349,0.333333333333333,-1
"BCL2:OAT",0.823493234932349,0.333333333333333,1
"BCL2:PAM",0.823493234932349,0.333333333333333,1
"BCL2:PJA2",0.823493234932349,0.333333333333333,1
"BCL2:PRKCE",0.823493234932349,0.333333333333333,-1
"BCL2:PSMC6",0.823493234932349,0.333333333333333,1
"BCL2:RANBP6",0.823493234932349,0.333333333333333,1
"BCL2:RNF11",0.823493234932349,0.333333333333333,1
"BCL2:SARAF",0.823493234932349,0.333333333333333,1
"BCL2:SKIV2L2",0.823493234932349,0.333333333333333,1
"BCL2:SPI1",0.823493234932349,0.333333333333333,-1
"BCL2:STAU1",0.823493234932349,0.333333333333333,1
"BCL2:TAX1BP1",0.823493234932349,0.333333333333333,1
"BCL2:U2AF2",0.823493234932349,0.333333333333333,-1
"BCL2:YBX1",0.823493234932349,0.333333333333333,-1
"CASP10:AAAS",0.823493234932349,0.333333333333333,1
"CASP10:ANK2",0.823493234932349,0.333333333333333,-1
"CASP10:ARL1",0.823493234932349,0.333333333333333,1
"CASP10:ARL6IP5",0.823493234932349,0.333333333333333,1
"CASP10:CDC123",0.823493234932349,0.333333333333333,1
"CASP10:HSP90AB1",0.823493234932349,0.333333333333333,1
"CASP10:LRRC40",0.823493234932349,0.333333333333333,-1
"CASP10:PSMD6",0.823493234932349,0.333333333333333,-1
"CASP10:RPA3",0.823493234932349,0.333333333333333,1
"CASP10:SNAP25",0.823493234932349,0.333333333333333,1
"CASP10:SUMO1",0.823493234932349,0.333333333333333,-1
"CASP10:TRIM8",0.823493234932349,0.333333333333333,1
"CASP10:UBE2D2",0.823493234932349,0.333333333333333,1
"CASP10:VDAC1",0.823493234932349,0.333333333333333,1
"CDC42:ANKMY2",0.823493234932349,0.333333333333333,-1
"CDC42:ATP6V1E1",0.823493234932349,0.333333333333333,-1
"CDC42:BCAS2",0.823493234932349,0.333333333333333,-1
"CDC42:CHCHD2",0.823493234932349,0.333333333333333,-1
"CDC42:CLCN6",0.823493234932349,0.333333333333333,-1
"CDC42:COPS2",0.823493234932349,0.333333333333333,-1
"CDC42:COPS5",0.823493234932349,0.333333333333333,-1
"CDC42:COPS7A",0.823493234932349,0.333333333333333,-1
"CDC42:CS",0.823493234932349,0.333333333333333,-1
"CDC42:DDB1",0.823493234932349,0.333333333333333,-1
"CDC42:DDX1",0.823493234932349,0.333333333333333,-1
"CDC42:EFEMP2",0.823493234932349,0.333333333333333,-1
"CDC42:EPRS",0.823493234932349,0.333333333333333,-1
"CDC42:GARS",0.823493234932349,0.333333333333333,-1
"CDC42:GOT1",0.823493234932349,0.333333333333333,-1
"CDC42:GULP1",0.823493234932349,0.333333333333333,1
"CDC42:IKBKB",0.823493234932349,0.333333333333333,-1
"CDC42:NDFIP1",0.823493234932349,0.333333333333333,-1
"CDC42:OXCT1",0.823493234932349,0.333333333333333,-1
"CDC42:PAFAH1B1",0.823493234932349,0.333333333333333,-1
"CDC42:PDHB",0.823493234932349,0.333333333333333,-1
"CDC42:PSMD12",0.823493234932349,0.333333333333333,-1
"CDC42:RAB14",0.823493234932349,0.333333333333333,-1
"CDC42:RASA1",0.823493234932349,0.333333333333333,-1
"CDC42:SNAP91",0.823493234932349,0.333333333333333,-1
"CDC42:STK39",0.823493234932349,0.333333333333333,-1
"CDC42:TBK1",0.823493234932349,0.333333333333333,-1
"CDC42:TMEM30A",0.823493234932349,0.333333333333333,-1
"CDC42:TUBA1B",0.823493234932349,0.333333333333333,-1
"CDC42:VDAC2",0.823493234932349,0.333333333333333,-1
"CDC42:WASF1",0.823493234932349,0.333333333333333,-1
"CDC42:YWHAQ",0.823493234932349,0.333333333333333,-1
"CDC42:ZC3H15",0.823493234932349,0.333333333333333,1
"CHCHD2:DDX1",0.823493234932349,0.333333333333333,1
"CHCHD2:GARS",0.823493234932349,0.333333333333333,1
"CHCHD2:RAB14",0.823493234932349,0.333333333333333,1
"CLCN6:ANKMY2",0.823493234932349,0.333333333333333,1
"CLCN6:CHCHD2",0.823493234932349,0.333333333333333,1
"CLCN6:COPS5",0.823493234932349,0.333333333333333,1
"CLCN6:DDX1",0.823493234932349,0.333333333333333,1
"CLCN6:GARS",0.823493234932349,0.333333333333333,1
"CLCN6:NDFIP1",0.823493234932349,0.333333333333333,1
"CLCN6:RAB14",0.823493234932349,0.333333333333333,1
"CLCN6:TMEM30A",0.823493234932349,0.333333333333333,1
"CLTC:AGTPBP1",0.823493234932349,0.333333333333333,-1
"CLTC:AKAP12",0.823493234932349,0.333333333333333,-1
"CLTC:ANKMY2",0.823493234932349,0.333333333333333,-1
"CLTC:ATP6V1A",0.823493234932349,0.333333333333333,-1
"CLTC:ATP6V1E1",0.823493234932349,0.333333333333333,-1
"CLTC:BCAS2",0.823493234932349,0.333333333333333,-1
"CLTC:CDC42",0.823493234932349,0.333333333333333,1
"CLTC:CHCHD2",0.823493234932349,0.333333333333333,-1
"CLTC:CLCN6",0.823493234932349,0.333333333333333,-1
"CLTC:COPS2",0.823493234932349,0.333333333333333,-1
"CLTC:COPS5",0.823493234932349,0.333333333333333,-1
"CLTC:COPS7A",0.823493234932349,0.333333333333333,-1
"CLTC:CS",0.823493234932349,0.333333333333333,-1
"CLTC:DDB1",0.823493234932349,0.333333333333333,-1
"CLTC:DDX1",0.823493234932349,0.333333333333333,-1
"CLTC:DNM1L",0.823493234932349,0.333333333333333,-1
"CLTC:EFEMP2",0.823493234932349,0.333333333333333,-1
"CLTC:ELP3",0.823493234932349,0.333333333333333,-1
"CLTC:EPRS",0.823493234932349,0.333333333333333,-1
"CLTC:GARS",0.823493234932349,0.333333333333333,-1
"CLTC:GOT1",0.823493234932349,0.333333333333333,-1
"CLTC:GULP1",0.823493234932349,0.333333333333333,1
"CLTC:IKBKB",0.823493234932349,0.333333333333333,-1
"CLTC:KIF3A",0.823493234932349,0.333333333333333,-1
"CLTC:MAPRE2",0.823493234932349,0.333333333333333,-1
"CLTC:NDFIP1",0.823493234932349,0.333333333333333,-1
"CLTC:OXCT1",0.823493234932349,0.333333333333333,-1
"CLTC:PAFAH1B1",0.823493234932349,0.333333333333333,-1
"CLTC:PCMT1",0.823493234932349,0.333333333333333,-1
"CLTC:PDHB",0.823493234932349,0.333333333333333,-1
"CLTC:PFN2",0.823493234932349,0.333333333333333,-1
"CLTC:PSMD1",0.823493234932349,0.333333333333333,-1
"CLTC:PSMD12",0.823493234932349,0.333333333333333,-1
"CLTC:RAB14",0.823493234932349,0.333333333333333,-1
"CLTC:RAN",0.823493234932349,0.333333333333333,-1
"CLTC:RASA1",0.823493234932349,0.333333333333333,-1
"CLTC:SNAP91",0.823493234932349,0.333333333333333,-1
"CLTC:STK39",0.823493234932349,0.333333333333333,-1
"CLTC:TBK1",0.823493234932349,0.333333333333333,-1
"CLTC:TMEM30A",0.823493234932349,0.333333333333333,-1
"CLTC:TOR1AIP2",0.823493234932349,0.333333333333333,1
"CLTC:TUBA1B",0.823493234932349,0.333333333333333,-1
"CLTC:USP14",0.823493234932349,0.333333333333333,-1
"CLTC:VDAC2",0.823493234932349,0.333333333333333,-1
"CLTC:VDAC3",0.823493234932349,0.333333333333333,-1
"CLTC:VPS35",0.823493234932349,0.333333333333333,-1
"CLTC:WASF1",0.823493234932349,0.333333333333333,-1
"CLTC:YWHAQ",0.823493234932349,0.333333333333333,-1
"CLTC:ZC3H15",0.823493234932349,0.333333333333333,1
"COPS2:ANKMY2",0.823493234932349,0.333333333333333,1
"COPS2:BCAS2",0.823493234932349,0.333333333333333,1
"COPS2:CHCHD2",0.823493234932349,0.333333333333333,1
"COPS2:CLCN6",0.823493234932349,0.333333333333333,1
"COPS2:COPS5",0.823493234932349,0.333333333333333,1
"COPS2:COPS7A",0.823493234932349,0.333333333333333,1
"COPS2:CS",0.823493234932349,0.333333333333333,1
"COPS2:DDX1",0.823493234932349,0.333333333333333,1
"COPS2:GARS",0.823493234932349,0.333333333333333,1
"COPS2:GOT1",0.823493234932349,0.333333333333333,1
"COPS2:NDFIP1",0.823493234932349,0.333333333333333,1
"COPS2:PSMD12",0.823493234932349,0.333333333333333,1
"COPS2:RAB14",0.823493234932349,0.333333333333333,1
"COPS2:TBK1",0.823493234932349,0.333333333333333,1
"COPS2:TMEM30A",0.823493234932349,0.333333333333333,1
"COPS2:TUBA1B",0.823493234932349,0.333333333333333,1
"COPS4:ADAM15",0.823493234932349,0.333333333333333,1
"COPS4:ARMC1",0.823493234932349,0.333333333333333,1
"COPS4:EPS15",0.823493234932349,0.333333333333333,-1
"COPS4:FKBP3",0.823493234932349,0.333333333333333,-1
"COPS4:FURIN",0.823493234932349,0.333333333333333,-1
"COPS4:GGH",0.823493234932349,0.333333333333333,-1
"COPS4:GNAI2",0.823493234932349,0.333333333333333,1
"COPS4:HSPE1",0.823493234932349,0.333333333333333,-1
"COPS4:MORF4L1",0.823493234932349,0.333333333333333,-1
"COPS4:MYH9",0.823493234932349,0.333333333333333,1
"COPS4:OAT",0.823493234932349,0.333333333333333,-1
"COPS4:PAM",0.823493234932349,0.333333333333333,-1
"COPS4:PJA2",0.823493234932349,0.333333333333333,-1
"COPS4:PRKCE",0.823493234932349,0.333333333333333,1
"COPS4:PSMC6",0.823493234932349,0.333333333333333,-1
"COPS4:RANBP6",0.823493234932349,0.333333333333333,-1
"COPS4:RNF11",0.823493234932349,0.333333333333333,-1
"COPS4:SARAF",0.823493234932349,0.333333333333333,-1
"COPS4:SKIV2L2",0.823493234932349,0.333333333333333,-1
"COPS4:SPI1",0.823493234932349,0.333333333333333,1
"COPS4:STAU1",0.823493234932349,0.333333333333333,-1
"COPS4:TAX1BP1",0.823493234932349,0.333333333333333,-1
"COPS4:U2AF2",0.823493234932349,0.333333333333333,1
"COPS4:YBX1",0.823493234932349,0.333333333333333,1
"COPS5:ANKMY2",0.823493234932349,0.333333333333333,1
"COPS5:CHCHD2",0.823493234932349,0.333333333333333,1
"COPS5:DDX1",0.823493234932349,0.333333333333333,1
"COPS5:GARS",0.823493234932349,0.333333333333333,1
"COPS5:NDFIP1",0.823493234932349,0.333333333333333,1
"COPS5:RAB14",0.823493234932349,0.333333333333333,1
"COPS5:TMEM30A",0.823493234932349,0.333333333333333,1
"COPS7A:ANKMY2",0.823493234932349,0.333333333333333,1
"COPS7A:CHCHD2",0.823493234932349,0.333333333333333,1
"COPS7A:CLCN6",0.823493234932349,0.333333333333333,1
"COPS7A:COPS5",0.823493234932349,0.333333333333333,1
"COPS7A:DDX1",0.823493234932349,0.333333333333333,1
"COPS7A:GARS",0.823493234932349,0.333333333333333,1
"COPS7A:NDFIP1",0.823493234932349,0.333333333333333,1
"COPS7A:RAB14",0.823493234932349,0.333333333333333,1
"COPS7A:TMEM30A",0.823493234932349,0.333333333333333,1
"CS:ANKMY2",0.823493234932349,0.333333333333333,1
"CS:BCAS2",0.823493234932349,0.333333333333333,1
"CS:CHCHD2",0.823493234932349,0.333333333333333,1
"CS:CLCN6",0.823493234932349,0.333333333333333,1
"CS:COPS5",0.823493234932349,0.333333333333333,1
"CS:COPS7A",0.823493234932349,0.333333333333333,1
"CS:DDX1",0.823493234932349,0.333333333333333,1
"CS:GARS",0.823493234932349,0.333333333333333,1
"CS:NDFIP1",0.823493234932349,0.333333333333333,1
"CS:RAB14",0.823493234932349,0.333333333333333,1
"CS:TBK1",0.823493234932349,0.333333333333333,1
"CS:TMEM30A",0.823493234932349,0.333333333333333,1
"CS:TUBA1B",0.823493234932349,0.333333333333333,1
"CUL1:AGTPBP1",0.823493234932349,0.333333333333333,1
"CUL1:AKAP12",0.823493234932349,0.333333333333333,1
"CUL1:ANKMY2",0.823493234932349,0.333333333333333,1
"CUL1:ATP6V1A",0.823493234932349,0.333333333333333,1
"CUL1:ATP6V1E1",0.823493234932349,0.333333333333333,1
"CUL1:BCAS2",0.823493234932349,0.333333333333333,1
"CUL1:CDC42",0.823493234932349,0.333333333333333,-1
"CUL1:CHCHD2",0.823493234932349,0.333333333333333,1
"CUL1:CLCN6",0.823493234932349,0.333333333333333,1
"CUL1:CLTC",0.823493234932349,0.333333333333333,-1
"CUL1:COPS2",0.823493234932349,0.333333333333333,1
"CUL1:COPS5",0.823493234932349,0.333333333333333,1
"CUL1:COPS7A",0.823493234932349,0.333333333333333,1
"CUL1:CS",0.823493234932349,0.333333333333333,1
"CUL1:DDB1",0.823493234932349,0.333333333333333,1
"CUL1:DDX1",0.823493234932349,0.333333333333333,1
"CUL1:DNM1L",0.823493234932349,0.333333333333333,1
"CUL1:EFEMP2",0.823493234932349,0.333333333333333,1
"CUL1:ELP3",0.823493234932349,0.333333333333333,1
"CUL1:EPRS",0.823493234932349,0.333333333333333,1
"CUL1:GARS",0.823493234932349,0.333333333333333,1
"CUL1:GOLIM4",0.823493234932349,0.333333333333333,-1
"CUL1:GOT1",0.823493234932349,0.333333333333333,1
"CUL1:GULP1",0.823493234932349,0.333333333333333,-1
"CUL1:IKBKB",0.823493234932349,0.333333333333333,1
"CUL1:KIF3A",0.823493234932349,0.333333333333333,1
"CUL1:MAPRE2",0.823493234932349,0.333333333333333,1
"CUL1:NDFIP1",0.823493234932349,0.333333333333333,1
"CUL1:OXCT1",0.823493234932349,0.333333333333333,1
"CUL1:PAFAH1B1",0.823493234932349,0.333333333333333,1
"CUL1:PCMT1",0.823493234932349,0.333333333333333,1
"CUL1:PDHB",0.823493234932349,0.333333333333333,1
"CUL1:PFN2",0.823493234932349,0.333333333333333,1
"CUL1:PSMD1",0.823493234932349,0.333333333333333,1
"CUL1:PSMD12",0.823493234932349,0.333333333333333,1
"CUL1:RAB14",0.823493234932349,0.333333333333333,1
"CUL1:RAN",0.823493234932349,0.333333333333333,1
"CUL1:RASA1",0.823493234932349,0.333333333333333,1
"CUL1:SNAP91",0.823493234932349,0.333333333333333,1
"CUL1:STK39",0.823493234932349,0.333333333333333,1
"CUL1:TBK1",0.823493234932349,0.333333333333333,1
"CUL1:TMEM30A",0.823493234932349,0.333333333333333,1
"CUL1:TOR1AIP2",0.823493234932349,0.333333333333333,-1
"CUL1:TUBA1B",0.823493234932349,0.333333333333333,1
