"","p.adj","p.vec","reg.mat"
"RCN2:PRR11",0.0601480292491528,0.000396825396825397,0.976190476190476
"RCN2:TMEM165",0.0601480292491528,0.000396825396825397,0.976190476190476
"RIT1:N4BP2L2",0.0601480292491528,0.000396825396825397,0.976190476190476
"RPH3A:SSBP3",0.0601480292491528,0.000396825396825397,0.976190476190476
"RPRD1A:GNA13",0.0601480292491528,0.000396825396825397,0.976190476190476
"RPRD1A:PPFIA1",0.0601480292491528,0.000396825396825397,0.976190476190476
"RPRD1A:SETD2",0.0601480292491528,0.000396825396825397,0.976190476190476
"RPRD1A:TMCO1",0.0601480292491528,0.000396825396825397,0.976190476190476
"RPRD1A:ZFC3H1",0.0601480292491528,0.000396825396825397,0.976190476190476
"SAV1:NEK4",0.0601480292491528,0.000396825396825397,0.976190476190476
"SEC24A:ICE1",0.0601480292491528,0.000396825396825397,0.976190476190476
"SENP7:PRPSAP1",0.0601480292491528,0.000396825396825397,0.976190476190476
"SETD2:SLC35A3",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC11A2:BCLAF1",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC11A2:CRLF3",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC11A2:ZFC3H1",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC12A5:SSBP3",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC26A2:FHL1",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC26A2:NEK1",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC26A2:STAG2",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC35A3:GNA13",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC35A3:MAP4K3",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC35A3:USP3",0.0601480292491528,0.000396825396825397,0.976190476190476
"SLC41A3:MUS81",0.0601480292491528,0.000396825396825397,0.976190476190476
"SMAD5:CDK12",0.0601480292491528,0.000396825396825397,0.976190476190476
"SMAD5:CEBPZ",0.0601480292491528,0.000396825396825397,0.976190476190476
"SMAD5:GIN1",0.0601480292491528,0.000396825396825397,0.976190476190476
"SNAPC3:CEBPZ",0.0601480292491528,0.000396825396825397,0.976190476190476
"SNAPC3:SENP7",0.0601480292491528,0.000396825396825397,0.976190476190476
"SPARC:ADAM17",0.0601480292491528,0.000396825396825397,0.976190476190476
"SPARC:CDH11",0.0601480292491528,0.000396825396825397,0.976190476190476
"STAG2:HEXB",0.0601480292491528,0.000396825396825397,0.976190476190476
"STX16:GNA13",0.0601480292491528,0.000396825396825397,0.976190476190476
"STX16:MAP4K3",0.0601480292491528,0.000396825396825397,0.976190476190476
"STX16:SETD2",0.0601480292491528,0.000396825396825397,0.976190476190476
"STX16:TMCO1",0.0601480292491528,0.000396825396825397,0.976190476190476
"STX16:USP3",0.0601480292491528,0.000396825396825397,0.976190476190476
"STX16:ZNF292",0.0601480292491528,0.000396825396825397,0.976190476190476
"STX2:AUTS2",0.0601480292491528,0.000396825396825397,0.976190476190476
"STX2:KCTD12",0.0601480292491528,0.000396825396825397,0.976190476190476
"TCF12:SSFA2",0.0601480292491528,0.000396825396825397,0.976190476190476
"TMCO1:SLC35A3",0.0601480292491528,0.000396825396825397,0.976190476190476
"TMCO1:TMEM38B",0.0601480292491528,0.000396825396825397,0.976190476190476
"TMEM165:SAV1",0.0601480292491528,0.000396825396825397,0.976190476190476
"TMEM38B:GNA13",0.0601480292491528,0.000396825396825397,0.976190476190476
"TMEM38B:SETD2",0.0601480292491528,0.000396825396825397,0.976190476190476
"TMX1:LIMA1",0.0601480292491528,0.000396825396825397,0.976190476190476
"TNFAIP3:AHR",0.0601480292491528,0.000396825396825397,0.976190476190476
"TNFAIP3:EEF1A1",0.0601480292491528,0.000396825396825397,0.976190476190476
"TNFAIP3:HABP4",0.0601480292491528,0.000396825396825397,0.976190476190476
"TNFAIP3:SNX11",0.0601480292491528,0.000396825396825397,0.976190476190476
"TRAK1:SNAPC3",0.0601480292491528,0.000396825396825397,0.976190476190476
"TRIT1:SEC24A",0.0601480292491528,0.000396825396825397,0.976190476190476
"TWIST1:BTG1",0.0601480292491528,0.000396825396825397,0.976190476190476
"U2SURP:ASXL2",0.0601480292491528,0.000396825396825397,0.976190476190476
"U2SURP:CNOT1",0.0601480292491528,0.000396825396825397,0.976190476190476
"UBXN7:HEXB",0.0601480292491528,0.000396825396825397,0.976190476190476
"UBXN7:SLC26A2",0.0601480292491528,0.000396825396825397,0.976190476190476
"VCAN:ABL1",0.0601480292491528,0.000396825396825397,0.976190476190476
"WDR11:CDK12",0.0601480292491528,0.000396825396825397,0.976190476190476
"WDR11:N4BP2L2",0.0601480292491528,0.000396825396825397,0.976190476190476
"WDR11:RAP1B",0.0601480292491528,0.000396825396825397,0.976190476190476
"WSB1:CPSF6",0.0601480292491528,0.000396825396825397,0.976190476190476
"WSB1:KATNBL1",0.0601480292491528,0.000396825396825397,0.976190476190476
"WSB1:N4BP2L2",0.0601480292491528,0.000396825396825397,0.976190476190476
"WSB1:ZBTB10",0.0601480292491528,0.000396825396825397,0.976190476190476
"YY1AP1:TMOD2",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZBTB10:NBR1",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZBTB10:RIT1",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZBTB10:TMEM43",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZCCHC10:ALMS1",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZCCHC6:ZNF292",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZFC3H1:NEK4",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZFC3H1:TMEM38B",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZFX:LRCH3",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZFYVE26:AMD1",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZFYVE26:SRSF4",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZFYVE26:ZCCHC8",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZNF12:CDK12",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZNF12:PDE4B",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZNF292:NBPF1",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZNF292:WDR11",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZNF573:PHF3",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZNF573:POT1",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZNF573:TRAK1",0.0601480292491528,0.000396825396825397,0.976190476190476
"ZNF83:EPS8",0.0601480292491528,0.000396825396825397,0.976190476190476
"ARMC1:ENPP2",0.0738738095238095,0.000679105745231097,0.934148484292342
"CENPU:AUTS2",0.0738738095238095,0.000679105745231097,0.934148484292342
"CENPU:PRDX4",0.0738738095238095,0.000679105745231097,0.934148484292342
"PRR11:ENPP2",0.0738738095238095,0.000679105745231097,0.934148484292342
"TMEM165:ENPP2",0.0738738095238095,0.000679105745231097,0.934148484292342
"C6orf120:ENPP2",0.0738738095238095,0.00111081735780617,0.922172221673209
"ITGA6:ENPP2",0.0738738095238095,0.00111081735780617,0.922172221673209
"KCTD12:ENPP2",0.0738738095238095,0.00111081735780617,0.922172221673209
"PSAP:CENPU",0.0738738095238095,0.00111081735780617,0.922172221673209
"RPRD1A:ENPP2",0.0738738095238095,0.00111081735780617,0.922172221673209
"TMEM38B:ENPP2",0.0738738095238095,0.00111081735780617,0.922172221673209
"ADAM17:HABP4",0.0738738095238095,0.00114087301587302,0.952380952380953
"AGO3:HCFC2",0.0738738095238095,0.00114087301587302,0.952380952380953
"AGO3:SMC5",0.0738738095238095,0.00114087301587302,0.952380952380953
"AGO3:WASF1",0.0738738095238095,0.00114087301587302,0.952380952380953
"AHR:SNX11",0.0738738095238095,0.00114087301587302,0.952380952380953
"AKR1C1:HLA-B",0.0738738095238095,0.00114087301587302,0.952380952380953
"AMD1:CLK4",0.0738738095238095,0.00114087301587302,0.952380952380953
"AMD1:SRSF4",0.0738738095238095,0.00114087301587302,0.952380952380953
"ANKRD27:CLK4",0.0738738095238095,0.00114087301587302,0.952380952380953
"ANKRD27:OAT",0.0738738095238095,0.00114087301587302,0.952380952380953
"ANKRD27:SEC24A",0.0738738095238095,0.00114087301587302,0.952380952380953
"ANKRD28:DENND4A",0.0738738095238095,0.00114087301587302,0.952380952380953
"ANXA1:ABL1",0.0738738095238095,0.00114087301587302,0.952380952380953
"ANXA1:SOCS2",0.0738738095238095,0.00114087301587302,0.952380952380953
"ARMC1:ABI1",0.0738738095238095,0.00114087301587302,0.952380952380953
"ARMC1:FHL1",0.0738738095238095,0.00114087301587302,0.952380952380953
"ARMC1:HIPK1",0.0738738095238095,0.00114087301587302,0.952380952380953
"ARMC1:KCTD12",0.0738738095238095,0.00114087301587302,0.952380952380953
"ARMC1:MAP3K7",0.0738738095238095,0.00114087301587302,0.952380952380953
"ARMC1:NAA50",0.0738738095238095,0.00114087301587302,0.952380952380953
"ARMC1:RPRD1A",0.0738738095238095,0.00114087301587302,0.952380952380953
"ARMC1:TMEM38B",0.0738738095238095,0.00114087301587302,0.952380952380953
"ATF7IP:GOLGA7",0.0738738095238095,0.00114087301587302,0.952380952380953
"ATM:CDK12",0.0738738095238095,0.00114087301587302,0.952380952380953
"ATM:N4BP2L2",0.0738738095238095,0.00114087301587302,0.952380952380953
"ATM:RAP1B",0.0738738095238095,0.00114087301587302,0.952380952380953
"ATM:ZNF292",0.0738738095238095,0.00114087301587302,0.952380952380953
"ATP8B1:UCHL1",0.0738738095238095,0.00114087301587302,0.952380952380953
"BCLAF1:CRLF3",0.0738738095238095,0.00114087301587302,0.952380952380953
"BCLAF1:SAV1",0.0738738095238095,0.00114087301587302,0.952380952380953
"BCLAF1:ZFC3H1",0.0738738095238095,0.00114087301587302,0.952380952380953
"C6orf120:ADNP",0.0738738095238095,0.00114087301587302,0.952380952380953
"C6orf120:ARMC1",0.0738738095238095,0.00114087301587302,0.952380952380953
"C6orf120:NEK4",0.0738738095238095,0.00114087301587302,0.952380952380953
"C6orf120:SLC35A3",0.0738738095238095,0.00114087301587302,0.952380952380953
"C6orf120:STX16",0.0738738095238095,0.00114087301587302,0.952380952380953
"C6orf120:ZCCHC6",0.0738738095238095,0.00114087301587302,0.952380952380953
"CALD1:RAB27A",0.0738738095238095,0.00114087301587302,0.952380952380953
"CALD1:SSFA2",0.0738738095238095,0.00114087301587302,0.952380952380953
"CARD8:MED14",0.0738738095238095,0.00114087301587302,0.952380952380953
"CARD8:PLCB1",0.0738738095238095,0.00114087301587302,0.952380952380953
"CCDC90B:CRLF3",0.0738738095238095,0.00114087301587302,0.952380952380953
"CCDC90B:HEXB",0.0738738095238095,0.00114087301587302,0.952380952380953
"CCDC90B:PLSCR1",0.0738738095238095,0.00114087301587302,0.952380952380953
"CCDC90B:RCN2",0.0738738095238095,0.00114087301587302,0.952380952380953
"CCDC90B:SLC26A2",0.0738738095238095,0.00114087301587302,0.952380952380953
"CCDC90B:ZFC3H1",0.0738738095238095,0.00114087301587302,0.952380952380953
"CCNL1:NCOA6",0.0738738095238095,0.00114087301587302,0.952380952380953
"CDH11:HABP4",0.0738738095238095,0.00114087301587302,0.952380952380953
"CDH22:ZBTB5",0.0738738095238095,0.00114087301587302,0.952380952380953
"CDK12:CEBPZ",0.0738738095238095,0.00114087301587302,0.952380952380953
"CDK12:N4BP2L2",0.0738738095238095,0.00114087301587302,0.952380952380953
"CDK12:PDE4B",0.0738738095238095,0.00114087301587302,0.952380952380953
"CDK12:RAP1B",0.0738738095238095,0.00114087301587302,0.952380952380953
"CEP57:CRLF3",0.0738738095238095,0.00114087301587302,0.952380952380953
"CEP57:HEXB",0.0738738095238095,0.00114087301587302,0.952380952380953
"CEP57:PLSCR1",0.0738738095238095,0.00114087301587302,0.952380952380953
"CEP57:RCN2",0.0738738095238095,0.00114087301587302,0.952380952380953
"CEP57:SLC26A2",0.0738738095238095,0.00114087301587302,0.952380952380953
"CEP57:ZFC3H1",0.0738738095238095,0.00114087301587302,0.952380952380953
"CHD1:LRCH3",0.0738738095238095,0.00114087301587302,0.952380952380953
"CHD1:NSMAF",0.0738738095238095,0.00114087301587302,0.952380952380953
"CHD1:PROSER1",0.0738738095238095,0.00114087301587302,0.952380952380953
"CHD1:RFX7",0.0738738095238095,0.00114087301587302,0.952380952380953
"CMTM6:AUH",0.0738738095238095,0.00114087301587302,0.952380952380953
"CMTM6:VCAN",0.0738738095238095,0.00114087301587302,0.952380952380953
"CPSF6:KATNBL1",0.0738738095238095,0.00114087301587302,0.952380952380953
"CPSF6:N4BP2L2",0.0738738095238095,0.00114087301587302,0.952380952380953
"CPSF6:ZBTB10",0.0738738095238095,0.00114087301587302,0.952380952380953
"CPSF7:ABCA8",0.0738738095238095,0.00114087301587302,0.952380952380953
"CPSF7:TBC1D2B",0.0738738095238095,0.00114087301587302,0.952380952380953
"CREG1:BTG1",0.0738738095238095,0.00114087301587302,0.952380952380953
"CRLF3:PPFIA1",0.0738738095238095,0.00114087301587302,0.952380952380953
"CRY1:MAN2A1",0.0738738095238095,0.00114087301587302,0.952380952380953
"DERL1:MCMBP",0.0738738095238095,0.00114087301587302,0.952380952380953
"DHX29:ADNP",0.0738738095238095,0.00114087301587302,0.952380952380953
"EEF1A1:AHR",0.0738738095238095,0.00114087301587302,0.952380952380953
"EEF1A1:HABP4",0.0738738095238095,0.00114087301587302,0.952380952380953
"EIF1B:GIPC1",0.0738738095238095,0.00114087301587302,0.952380952380953
"ERBB4:DRG1",0.0738738095238095,0.00114087301587302,0.952380952380953
"ERBB4:ICE1",0.0738738095238095,0.00114087301587302,0.952380952380953
"ERBB4:TRIT1",0.0738738095238095,0.00114087301587302,0.952380952380953
"FAM129A:GNA13",0.0738738095238095,0.00114087301587302,0.952380952380953
"FAM129A:SETD2",0.0738738095238095,0.00114087301587302,0.952380952380953
"FAM65B:HCLS1",0.0738738095238095,0.00114087301587302,0.952380952380953
"FAM65B:TRIM5",0.0738738095238095,0.00114087301587302,0.952380952380953
