"SUID","ALSOD","AverageShortestPathLength","BetweennessCentrality","Cell.type","ClosenessCentrality","ClusteringCoefficient","DEG","Degree","Eccentricity","IsSingleNode","Matching.Attribute","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"106411","false","4.54672103","0.0","Neurons","0.21993872","0.0","false","1","8","false","IGFBP5","IGFBP5","28.0","1","0","0","0.6453279","false","0","IGFBP5","0","0.0"
"106412","false","3.61264016","5.0415E-4","NA","0.27680587","0.0","false","2","7","false","ZNF16","ZNF16","160.0","2","0","0","0.73873598","false","0","ZNF16","56542","0.50157729"
"106413","false","4.54672103","0.0","NA","0.21993872","0.0","false","1","8","false","PDE4DIP","PDE4DIP","28.0","1","0","0","0.6453279","false","0","PDE4DIP","0","0.0"
"106414","false","4.54672103","0.0","NA","0.21993872","0.0","false","1","8","false","DOCK9","DOCK9","28.0","1","0","0","0.6453279","false","0","DOCK9","0","0.0"
"106415","false","4.54672103","0.0","Oligodendrocytes","0.21993872","0.0","false","1","8","false","CLMN","CLMN","28.0","1","0","0","0.6453279","false","0","CLMN","0","0.0"
"106416","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","LSM2","LSM2","213.0","1","0","0","0.69918451","false","0","LSM2","0","0.0"
"106417","false","4.12232416","0.0","NA","0.2425816","0.0","false","1","8","false","SH3KBP1","SH3KBP1","48.0","1","0","0","0.68776758","false","0","SH3KBP1","0","0.0"
"106418","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","PLCB4","PLCB4","213.0","1","0","0","0.69918451","false","0","PLCB4","0","0.0"
"106419","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","PASK","PASK","292.0","1","0","0","0.72592593","false","0","PASK","0","0.0"
"106420","false","5.34522596","0.0","NA","0.18708283","0.0","false","1","8","false","ZNF10","ZNF10","16.0","1","0","0","0.5654774","false","0","ZNF10","0","0.0"
"106421","false","5.617737","0.0","NA","0.17800762","0.0","false","1","9","false","TRIP13","TRIP13","4.0","1","0","0","0.5382263","false","0","TRIP13","0","0.0"
"106422","false","4.61807679","0.00138428","NA","0.21654036","0.0","true","4","8","false","SEC24A","SEC24A","1.5","4","0","0","0.63819232","false","0","SEC24A","77342","0.25"
"106423","false","5.34522596","0.0","NA","0.18708283","0.0","false","1","8","false","ZNF91","ZNF91","16.0","1","0","0","0.5654774","false","0","ZNF91","0","0.0"
"106424","false","5.48012232","0.0","NA","0.18247768","0.0","false","1","9","false","BRAF","BRAF","12.0","1","0","0","0.55198777","false","0","BRAF","0","0.0"
"106425","false","5.48012232","0.0","NA","0.18247768","0.0","false","1","9","false","PRKCA","PRKCA","12.0","1","0","0","0.55198777","false","0","PRKCA","0","0.0"
"106426","false","5.23615358","0.0","NA","0.19097988","0.0","false","1","8","false","UBL5","UBL5","14.0","1","0","0","0.57638464","false","0","UBL5","0","0.0"
"106427","false","4.17023445","0.0","NA","0.23979467","0.0","false","1","8","false","CNOT6","CNOT6","33.0","1","0","0","0.68297655","false","0","CNOT6","0","0.0"
"106428","false","3.9809718","0.0023906","NA","0.25119495","0.0","false","4","8","false","TFIP11","TFIP11","42.25","4","0","0","0.70190282","false","0","TFIP11","407630","0.25462963"
"106429","false","4.19571865","0.0","Neurons","0.23833819","0.0","false","1","8","false","ROBO2","ROBO2","32.0","1","0","0","0.68042813","false","0","ROBO2","0","0.0"
"106430","false","4.17465172","0.0","NA","0.23954094","0.0","false","1","8","false","MAP4K2","MAP4K2","47.0","1","0","0","0.68253483","false","0","MAP4K2","0","0.0"
"106431","false","4.37240911","0.0","NA","0.22870687","0.0","false","1","7","false","FRK","FRK","40.0","1","0","0","0.66275909","false","0","FRK","0","0.0"
"106432","false","4.14305131","6.9024E-4","NA","0.241368","0.0","false","3","8","false","PDIA3","PDIA3","23.0","3","0","0","0.68569487","false","0","PDIA3","84174","0.34375"
"106433","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","NEIL2","NEIL2","213.0","1","0","0","0.69918451","false","0","NEIL2","0","0.0"
"106434","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","SLC39A13","SLC39A13","213.0","1","0","0","0.69918451","false","0","SLC39A13","0","0.0"
"106435","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","ACOT8","ACOT8","213.0","1","0","0","0.69918451","false","0","ACOT8","0","0.0"
"106436","false","4.30445124","0.0","NA","0.23231765","0.0","false","1","8","false","GOLGA4","GOLGA4","4.0","1","0","0","0.66955488","false","0","GOLGA4","0","0.0"
"106437","false","4.30445124","0.0","NA","0.23231765","0.0","false","1","8","false","SYBL1","SYBL1","4.0","1","0","0","0.66955488","false","0","SYBL1","0","0.0"
"106438","true","4.11518858","0.0","NA","0.24300223","0.0","false","1","8","false","PFN1","PFN1","35.0","1","0","0","0.68848114","false","0","PFN1","0","0.0"
"106439","false","4.08426775","0.0","NA","0.24484193","0.0","false","1","8","false","ITGB7","ITGB7","62.0","1","0","0","0.69157322","false","0","ITGB7","0","0.0"
"106440","false","3.92286782","0.0","NA","0.25491555","0.0","false","1","6","false","JUN","JUN","94.0","1","0","0","0.70771322","false","0","JUN","0","0.0"
"106441","false","3.98504927","0.0","NA","0.25093793","0.0","false","1","8","false","SNAI2","SNAI2","78.0","1","0","0","0.70149507","false","0","SNAI2","0","0.0"
"106442","false","5.34522596","0.0","NA","0.18708283","0.0","false","1","8","false","CENPF","CENPF","16.0","1","0","0","0.5654774","false","0","CENPF","0","0.0"
"106443","false","5.20115528","0.0","NA","0.19226498","0.0","false","1","8","false","CMTM5","CMTM5","23.0","1","0","0","0.57988447","false","0","CMTM5","0","0.0"
"106444","false","3.98504927","0.0","NA","0.25093793","0.0","false","1","8","false","MRPL9","MRPL9","78.0","1","0","0","0.70149507","false","0","MRPL9","0","0.0"
"106445","false","4.18450561","0.0","NA","0.23897686","0.0","false","1","8","false","DDX42","DDX42","30.0","1","0","0","0.68154944","false","0","DDX42","0","0.0"
"106446","false","5.87495753","0.0","NA","0.170214","0.0","false","1","10","false","ING4","ING4","8.0","1","0","0","0.51250425","false","0","ING4","0","0.0"
"106447","false","5.05368671","0.0","NA","0.19787534","0.0","false","1","8","false","CELSR2","CELSR2","12.0","1","0","0","0.59463133","false","0","CELSR2","0","0.0"
"106448","false","5.05368671","0.0","NA","0.19787534","0.0","false","1","8","false","PNO1","PNO1","12.0","1","0","0","0.59463133","false","0","PNO1","0","0.0"
"106449","false","5.05368671","0.0","NA","0.19787534","0.0","false","1","8","false","APOM","APOM","12.0","1","0","0","0.59463133","false","0","APOM","0","0.0"
"106450","false","3.74176011","8.7988E-4","NA","0.2672539","0.0","false","2","7","false","SRP68","SRP68","146.5","2","0","0","0.72582399","false","0","SRP68","39452","0.50172414"
"106451","false","4.59463133","0.0","NA","0.21764532","0.0","false","1","8","false","NIPSNAP3A","NIPSNAP3A","29.0","1","0","0","0.64053687","false","0","NIPSNAP3A","0","0.0"
"106452","false","4.17023445","0.0","NA","0.23979467","0.0","false","1","8","false","CNOT2","CNOT2","33.0","1","0","0","0.68297655","false","0","CNOT2","0","0.0"
"106453","false","4.07781176","6.577E-5","NA","0.24522956","0.0","false","2","8","false","KRT31","KRT31","58.0","2","0","0","0.69221882","false","0","KRT31","5454","0.50892857"
"106454","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","EIF4E2","EIF4E2","213.0","1","0","0","0.69918451","false","0","EIF4E2","0","0.0"
"106455","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","OSTF1","OSTF1","213.0","1","0","0","0.69918451","false","0","OSTF1","0","0.0"
"106456","false","4.32076113","0.0","NA","0.2314407","0.0","false","1","8","false","NAA10","NAA10","5.0","1","0","0","0.66792389","false","0","NAA10","0","0.0"
"106457","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","ZNF510","ZNF510","38.0","1","0","0","0.57669045","false","0","ZNF510","0","0.0"
"106458","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","TMOD1","TMOD1","38.0","1","0","0","0.57669045","false","0","TMOD1","0","0.0"
"106459","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","TGFB1","TGFB1","38.0","1","0","0","0.57669045","false","0","TGFB1","0","0.0"
"106460","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","TBC1D2","TBC1D2","38.0","1","0","0","0.57669045","false","0","TBC1D2","0","0.0"
"106461","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","SFRP2","SFRP2","38.0","1","0","0","0.57669045","false","0","SFRP2","0","0.0"
"106462","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","SEC61B","SEC61B","38.0","1","0","0","0.57669045","false","0","SEC61B","0","0.0"
"106463","false","4.3183826","9.9149E-4","NA","0.23156818","0.0","false","2","7","false","RASA1","RASA1","39.0","2","0","0","0.66816174","false","0","RASA1","105050","0.5"
"106464","false","3.77573904","0.00420117","NA","0.26484881","0.33333333","false","3","7","false","PPP2CB","PPP2CB","106.33333333","3","0","0","0.7224261","false","0","PPP2CB","628312","0.33650794"
"106465","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","NANS","NANS","38.0","1","0","0","0.57669045","false","0","NANS","0","0.0"
"106466","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","LEF1","LEF1","38.0","1","0","0","0.57669045","false","0","LEF1","0","0.0"
"106467","false","5.23309548","0.0","Neurons","0.19109149","0.0","false","1","8","false","HRAS","HRAS","38.0","1","0","0","0.57669045","false","0","HRAS","0","0.0"
"106468","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","GALNT12","GALNT12","38.0","1","0","0","0.57669045","false","0","GALNT12","0","0.0"
"106469","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","FBP1","FBP1","38.0","1","0","0","0.57669045","false","0","FBP1","0","0.0"
"106470","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","FANCC","FANCC","38.0","1","0","0","0.57669045","false","0","FANCC","0","0.0"
"106471","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","CYLC2","CYLC2","38.0","1","0","0","0.57669045","false","0","CYLC2","0","0.0"
"106472","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","CTSL2","CTSL2","38.0","1","0","0","0.57669045","false","0","CTSL2","0","0.0"
"106473","false","3.9714577","0.00343553","NA","0.25179671","0.0","false","2","8","false","TSTD2","TSTD2","125.5","2","0","0","0.70285423","false","0","TSTD2","317484","0.5"
"106474","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","C9orf30","C9orf30","38.0","1","0","0","0.57669045","false","0","C9orf30","0","0.0"
"106475","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","BAAT","BAAT","38.0","1","0","0","0.57669045","false","0","BAAT","0","0.0"
"106476","false","5.23309548","0.0","NA","0.19109149","0.0","false","1","8","false","ANP32B","ANP32B","38.0","1","0","0","0.57669045","false","0","ANP32B","0","0.0"
"106477","false","4.23343527","0.02028628","NA","0.23621478","0.0","true","38","7","false","MLH3","MLH3","1.31578947","38","0","0","0.67665647","false","0","MLH3","2801704","0.02870813"
"106478","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","NME7","NME7","213.0","1","0","0","0.69918451","false","0","NME7","0","0.0"
"106479","false","4.19130139","0.0","NA","0.23858938","0.0","false","1","8","false","LAMTOR3","LAMTOR3","21.0","1","0","0","0.68086986","false","0","LAMTOR3","0","0.0"
"106480","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","GOT1","GOT1","253.0","1","0","0","0.71270812","false","0","GOT1","0","0.0"
"106481","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","PCED1A","PCED1A","120.0","1","0","0","0.69796126","false","0","PCED1A","0","0.0"
"106482","false","5.10363575","0.0","NA","0.19593875","0.0","false","1","8","false","PMPCB","PMPCB","22.0","1","0","0","0.58963643","false","0","PMPCB","0","0.0"
"106483","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","CHRD","CHRD","120.0","1","0","0","0.69796126","false","0","CHRD","0","0.0"
"106484","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","CTSZ","CTSZ","120.0","1","0","0","0.69796126","false","0","CTSZ","0","0.0"
"106485","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","LCE2D","LCE2D","120.0","1","0","0","0.69796126","false","0","LCE2D","0","0.0"
"106486","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","PKD2","PKD2","120.0","1","0","0","0.69796126","false","0","PKD2","0","0.0"
"106487","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","BCL6B","BCL6B","120.0","1","0","0","0.69796126","false","0","BCL6B","0","0.0"
"106488","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","ILF3","ILF3","120.0","1","0","0","0.69796126","false","0","ILF3","0","0.0"
"106489","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","CATSPER1","CATSPER1","120.0","1","0","0","0.69796126","false","0","CATSPER1","0","0.0"
"106490","false","3.95107034","1.1866E-4","NA","0.25309598","0.0","false","2","7","false","GLRX3","GLRX3","84.0","2","0","0","0.70489297","false","0","GLRX3","16290","0.52201258"
"106491","false","4.02038736","0.0","Neurons","0.24873225","0.0","false","1","8","false","DHRS1","DHRS1","120.0","1","0","0","0.69796126","false","0","DHRS1","0","0.0"
"106492","true","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","SPG7","SPG7","120.0","1","0","0","0.69796126","false","0","SPG7","0","0.0"
"106493","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","DTX2","DTX2","120.0","1","0","0","0.69796126","false","0","DTX2","0","0.0"
"106494","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","CPSF3L","CPSF3L","120.0","1","0","0","0.69796126","false","0","CPSF3L","0","0.0"
"106495","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","PLSCR4","PLSCR4","120.0","1","0","0","0.69796126","false","0","PLSCR4","0","0.0"
"106496","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","DEPP","DEPP","120.0","1","0","0","0.69796126","false","0","DEPP","0","0.0"
"106497","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","NECAP2","NECAP2","120.0","1","0","0","0.69796126","false","0","NECAP2","0","0.0"
"106498","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","VSIR","VSIR","120.0","1","0","0","0.69796126","false","0","VSIR","0","0.0"
"106499","false","4.20659191","0.0","NA","0.23772213","0.0","false","1","8","false","WIPF1","WIPF1","20.0","1","0","0","0.67934081","false","0","WIPF1","0","0.0"
"106500","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","HC21ORF7","HC21ORF7","213.0","1","0","0","0.69918451","false","0","HC21ORF7","0","0.0"
"106501","false","4.13149847","0.0","NA","0.24204293","0.0","false","1","8","false","C1orf123","C1orf123","57.0","1","0","0","0.68685015","false","0","C1orf123","0","0.0"
"106502","false","4.79170914","0.0","NA","0.2086938","0.0","false","1","8","false","SH3RF1","SH3RF1","11.0","1","0","0","0.62082909","false","0","SH3RF1","0","0.0"
"106503","false","4.13149847","0.0","Neurons","0.24204293","0.0","false","1","8","false","DLG3","DLG3","57.0","1","0","0","0.68685015","false","0","DLG3","0","0.0"
"106504","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","RPS21","RPS21","253.0","1","0","0","0.71270812","false","0","RPS21","0","0.0"
"106505","false","3.70302413","2.3602E-4","NA","0.27004955","0.0","false","2","7","false","SNRPA1","SNRPA1","143.5","2","0","0","0.72969759","false","0","SNRPA1","20138","0.50711744"
"106506","false","4.15426436","0.0","NA","0.24071651","0.0","false","1","7","false","PPAN","PPAN","34.0","1","0","0","0.68457356","false","0","PPAN","0","0.0"
"106507","false","4.15426436","0.0","NA","0.24071651","0.0","false","1","7","false","MRM3","MRM3","34.0","1","0","0","0.68457356","false","0","MRM3","0","0.0"
"106508","false","4.56948692","0.0","NA","0.21884295","0.0","false","1","8","false","CIR1","CIR1","15.0","1","0","0","0.64305131","false","0","CIR1","0","0.0"
"106509","false","6.0795107","0.0","NA","0.16448692","0.0","false","1","10","false","MAVS","MAVS","4.0","1","0","0","0.49204893","false","0","MAVS","0","0.0"
"106510","false","4.96432212","0.0","Neurons","0.20143737","0.0","false","1","9","false","HSPB3","HSPB3","7.0","1","0","0","0.60356779","false","0","HSPB3","0","0.0"
"106511","false","4.11824669","0.0","NA","0.24282178","0.0","false","1","8","false","FOS","FOS","41.0","1","0","0","0.68817533","false","0","FOS","0","0.0"
"106512","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","CEP19","CEP19","213.0","1","0","0","0.69918451","false","0","CEP19","0","0.0"
"106513","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","LGALS9C","LGALS9C","120.0","1","0","0","0.69796126","false","0","LGALS9C","0","0.0"
"106514","false","4.0829086","0.0","NA","0.24492344","0.0","false","1","8","false","GPBP1L1","GPBP1L1","94.0","1","0","0","0.69170914","false","0","GPBP1L1","0","0.0"
"106515","false","4.15426436","0.0","NA","0.24071651","0.0","false","1","7","false","SF3B6","SF3B6","34.0","1","0","0","0.68457356","false","0","SF3B6","0","0.0"
"106516","false","3.98504927","0.0","NA","0.25093793","0.0","false","1","8","false","TCF25","TCF25","78.0","1","0","0","0.70149507","false","0","TCF25","0","0.0"
"106517","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","PKN2","PKN2","292.0","1","0","0","0.72592593","false","0","PKN2","0","0.0"
"106518","false","4.17465172","0.0","NA","0.23954094","0.0","false","1","8","false","PDIA6","PDIA6","47.0","1","0","0","0.68253483","false","0","PDIA6","0","0.0"
"106519","false","4.59463133","0.0","Neurons","0.21764532","0.0","false","1","8","false","ARL15","ARL15","29.0","1","0","0","0.64053687","false","0","ARL15","0","0.0"
"106520","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","RAB41","RAB41","213.0","1","0","0","0.69918451","false","0","RAB41","0","0.0"
"106521","false","4.0574244","2.9129E-4","NA","0.24646177","0.0","false","2","8","false","GCC1","GCC1","58.0","2","0","0","0.69425756","false","0","GCC1","84322","0.5"
"106522","false","4.13625552","0.0","NA","0.24176456","0.0","false","1","8","false","TALDO1","TALDO1","37.0","1","0","0","0.68637445","false","0","TALDO1","0","0.0"
"106523","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","ZNF550","ZNF550","213.0","1","0","0","0.69918451","false","0","ZNF550","0","0.0"
"106524","false","4.00237853","3.2827E-4","NA","0.24985143","0.0","false","2","8","false","NXT2","NXT2","110.0","2","0","0","0.69976215","false","0","NXT2","36476","0.50230415"
"106525","false","4.33978933","2.0559E-4","NA","0.23042593","0.0","false","2","7","false","YES1","YES1","23.5","2","0","0","0.66602107","false","0","YES1","10508","0.5"
"106526","false","4.02038736","0.0","NA","0.24873225","0.0","false","1","8","false","NOC4L","NOC4L","120.0","1","0","0","0.69796126","false","0","NOC4L","0","0.0"
"106527","false","3.98504927","0.0","NA","0.25093793","0.0","false","1","8","false","GBP2","GBP2","78.0","1","0","0","0.70149507","false","0","GBP2","0","0.0"
"106528","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","CCDC130","CCDC130","292.0","1","0","0","0.72592593","false","0","CCDC130","0","0.0"
"106529","false","5.08222902","0.0","NA","0.19676406","0.0","false","1","8","false","EME1","EME1","9.0","1","0","0","0.5917771","false","0","EME1","0","0.0"
