"","p.adj","p.vec","reg.mat"
"CHCHD2:DDX1",0.773841961852861,0.333333333333333,1
"CHCHD2:GARS",0.773841961852861,0.333333333333333,1
"CLCN6:ANKMY2",0.773841961852861,0.333333333333333,1
"CLCN6:CHCHD2",0.773841961852861,0.333333333333333,1
"CLCN6:COPS5",0.773841961852861,0.333333333333333,1
"CLCN6:DDX1",0.773841961852861,0.333333333333333,1
"CLCN6:GARS",0.773841961852861,0.333333333333333,1
"CLCN6:NDFIP1",0.773841961852861,0.333333333333333,1
"CLCN6:TMEM30A",0.773841961852861,0.333333333333333,1
"COPS2:ANKMY2",0.773841961852861,0.333333333333333,1
"COPS2:BCAS2",0.773841961852861,0.333333333333333,1
"COPS2:CHCHD2",0.773841961852861,0.333333333333333,1
"COPS2:CLCN6",0.773841961852861,0.333333333333333,1
"COPS2:COPS5",0.773841961852861,0.333333333333333,1
"COPS2:DDX1",0.773841961852861,0.333333333333333,1
"COPS2:GARS",0.773841961852861,0.333333333333333,1
"COPS2:GOT1",0.773841961852861,0.333333333333333,1
"COPS2:NDFIP1",0.773841961852861,0.333333333333333,1
"COPS2:TBK1",0.773841961852861,0.333333333333333,1
"COPS2:TMEM30A",0.773841961852861,0.333333333333333,1
"COPS5:ANKMY2",0.773841961852861,0.333333333333333,1
"COPS5:CHCHD2",0.773841961852861,0.333333333333333,1
"COPS5:DDX1",0.773841961852861,0.333333333333333,1
"COPS5:GARS",0.773841961852861,0.333333333333333,1
"COPS5:NDFIP1",0.773841961852861,0.333333333333333,1
"COPS5:TMEM30A",0.773841961852861,0.333333333333333,1
"CUL1:AGTPBP1",0.773841961852861,0.333333333333333,1
"CUL1:ANKMY2",0.773841961852861,0.333333333333333,1
"CUL1:ATP6V1A",0.773841961852861,0.333333333333333,1
"CUL1:ATP6V1E1",0.773841961852861,0.333333333333333,1
"CUL1:BCAS2",0.773841961852861,0.333333333333333,1
"CUL1:CDC42",0.773841961852861,0.333333333333333,-1
"CUL1:CHCHD2",0.773841961852861,0.333333333333333,1
"CUL1:CLCN6",0.773841961852861,0.333333333333333,1
"CUL1:COPS2",0.773841961852861,0.333333333333333,1
"CUL1:COPS5",0.773841961852861,0.333333333333333,1
"CUL1:DDB1",0.773841961852861,0.333333333333333,1
"CUL1:DDX1",0.773841961852861,0.333333333333333,1
"CUL1:DNM1L",0.773841961852861,0.333333333333333,1
"CUL1:EFEMP2",0.773841961852861,0.333333333333333,1
"CUL1:GARS",0.773841961852861,0.333333333333333,1
"CUL1:GOT1",0.773841961852861,0.333333333333333,1
"CUL1:KIF3A",0.773841961852861,0.333333333333333,1
"CUL1:MAPRE2",0.773841961852861,0.333333333333333,1
"CUL1:NDFIP1",0.773841961852861,0.333333333333333,1
"CUL1:PAFAH1B1",0.773841961852861,0.333333333333333,1
"CUL1:PCMT1",0.773841961852861,0.333333333333333,1
"CUL1:PDHB",0.773841961852861,0.333333333333333,1
"CUL1:PFN2",0.773841961852861,0.333333333333333,1
"CUL1:PSMD1",0.773841961852861,0.333333333333333,1
"CUL1:RAN",0.773841961852861,0.333333333333333,1
"CUL1:RASA1",0.773841961852861,0.333333333333333,1
"CUL1:SNAP91",0.773841961852861,0.333333333333333,1
"CUL1:STK39",0.773841961852861,0.333333333333333,1
"CUL1:TBK1",0.773841961852861,0.333333333333333,1
"CUL1:TMEM30A",0.773841961852861,0.333333333333333,1
"CUL1:USP14",0.773841961852861,0.333333333333333,1
"CUL1:VDAC2",0.773841961852861,0.333333333333333,1
"CUL1:VDAC3",0.773841961852861,0.333333333333333,1
"CUL1:VPS35",0.773841961852861,0.333333333333333,1
"CUL1:WASF1",0.773841961852861,0.333333333333333,1
"CUL1:YWHAQ",0.773841961852861,0.333333333333333,1
"CUL1:ZC3H15",0.773841961852861,0.333333333333333,-1
"DDB1:ANKMY2",0.773841961852861,0.333333333333333,1
"DDB1:BCAS2",0.773841961852861,0.333333333333333,1
"DDB1:CHCHD2",0.773841961852861,0.333333333333333,1
"DDB1:CLCN6",0.773841961852861,0.333333333333333,1
"DDB1:COPS2",0.773841961852861,0.333333333333333,1
"DDB1:COPS5",0.773841961852861,0.333333333333333,1
"DDB1:DDX1",0.773841961852861,0.333333333333333,1
"DDB1:GARS",0.773841961852861,0.333333333333333,1
"DDB1:GOT1",0.773841961852861,0.333333333333333,1
"DDB1:NDFIP1",0.773841961852861,0.333333333333333,1
"DDB1:TBK1",0.773841961852861,0.333333333333333,1
"DDB1:TMEM30A",0.773841961852861,0.333333333333333,1
"DDB1:VDAC2",0.773841961852861,0.333333333333333,1
"DDB1:WASF1",0.773841961852861,0.333333333333333,1
"DDB1:ZC3H15",0.773841961852861,0.333333333333333,-1
"DNM1L:AGTPBP1",0.773841961852861,0.333333333333333,1
"DNM1L:ANKMY2",0.773841961852861,0.333333333333333,1
"DNM1L:ATP6V1A",0.773841961852861,0.333333333333333,1
"DNM1L:ATP6V1E1",0.773841961852861,0.333333333333333,1
"DNM1L:BCAS2",0.773841961852861,0.333333333333333,1
"DNM1L:CDC42",0.773841961852861,0.333333333333333,-1
"DNM1L:CHCHD2",0.773841961852861,0.333333333333333,1
"DNM1L:CLCN6",0.773841961852861,0.333333333333333,1
"DNM1L:COPS2",0.773841961852861,0.333333333333333,1
"DNM1L:COPS5",0.773841961852861,0.333333333333333,1
"DNM1L:DDB1",0.773841961852861,0.333333333333333,1
"DNM1L:DDX1",0.773841961852861,0.333333333333333,1
"DNM1L:EFEMP2",0.773841961852861,0.333333333333333,1
"DNM1L:GARS",0.773841961852861,0.333333333333333,1
"DNM1L:GOT1",0.773841961852861,0.333333333333333,1
"DNM1L:KIF3A",0.773841961852861,0.333333333333333,1
"DNM1L:MAPRE2",0.773841961852861,0.333333333333333,1
"DNM1L:NDFIP1",0.773841961852861,0.333333333333333,1
"DNM1L:PAFAH1B1",0.773841961852861,0.333333333333333,1
"DNM1L:PCMT1",0.773841961852861,0.333333333333333,1
"DNM1L:PDHB",0.773841961852861,0.333333333333333,1
"DNM1L:PFN2",0.773841961852861,0.333333333333333,1
"DNM1L:PSMD1",0.773841961852861,0.333333333333333,1
"DNM1L:RAN",0.773841961852861,0.333333333333333,1
"DNM1L:RASA1",0.773841961852861,0.333333333333333,1
"DNM1L:SNAP91",0.773841961852861,0.333333333333333,1
"DNM1L:STK39",0.773841961852861,0.333333333333333,1
"DNM1L:TBK1",0.773841961852861,0.333333333333333,1
"DNM1L:TMEM30A",0.773841961852861,0.333333333333333,1
"DNM1L:USP14",0.773841961852861,0.333333333333333,1
"DNM1L:VDAC2",0.773841961852861,0.333333333333333,1
"DNM1L:VDAC3",0.773841961852861,0.333333333333333,1
"DNM1L:VPS35",0.773841961852861,0.333333333333333,1
"DNM1L:WASF1",0.773841961852861,0.333333333333333,1
"DNM1L:YWHAQ",0.773841961852861,0.333333333333333,1
"DNM1L:ZC3H15",0.773841961852861,0.333333333333333,-1
"EFEMP2:ANKMY2",0.773841961852861,0.333333333333333,1
"EFEMP2:ATP6V1E1",0.773841961852861,0.333333333333333,1
"EFEMP2:BCAS2",0.773841961852861,0.333333333333333,1
"EFEMP2:CHCHD2",0.773841961852861,0.333333333333333,1
"EFEMP2:CLCN6",0.773841961852861,0.333333333333333,1
"EFEMP2:COPS2",0.773841961852861,0.333333333333333,1
"EFEMP2:COPS5",0.773841961852861,0.333333333333333,1
"EFEMP2:DDB1",0.773841961852861,0.333333333333333,1
"EFEMP2:DDX1",0.773841961852861,0.333333333333333,1
"EFEMP2:GARS",0.773841961852861,0.333333333333333,1
"EFEMP2:GOT1",0.773841961852861,0.333333333333333,1
"EFEMP2:NDFIP1",0.773841961852861,0.333333333333333,1
"EFEMP2:TBK1",0.773841961852861,0.333333333333333,1
"EFEMP2:TMEM30A",0.773841961852861,0.333333333333333,1
"EFEMP2:VDAC2",0.773841961852861,0.333333333333333,1
"EFEMP2:WASF1",0.773841961852861,0.333333333333333,1
"EFEMP2:ZC3H15",0.773841961852861,0.333333333333333,-1
"EPS15:ADAM15",0.773841961852861,0.333333333333333,-1
"EPS15:ARMC1",0.773841961852861,0.333333333333333,-1
"EPS15:MORF4L1",0.773841961852861,0.333333333333333,1
"EPS15:OAT",0.773841961852861,0.333333333333333,1
"EPS15:PJA2",0.773841961852861,0.333333333333333,1
"EPS15:PSMC6",0.773841961852861,0.333333333333333,1
"EPS15:RANBP6",0.773841961852861,0.333333333333333,1
"EPS15:RNF11",0.773841961852861,0.333333333333333,1
"EPS15:SARAF",0.773841961852861,0.333333333333333,1
"EPS15:SKIV2L2",0.773841961852861,0.333333333333333,1
"EPS15:TAX1BP1",0.773841961852861,0.333333333333333,1
"GARS:DDX1",0.773841961852861,0.333333333333333,1
"GOT1:ANKMY2",0.773841961852861,0.333333333333333,1
"GOT1:BCAS2",0.773841961852861,0.333333333333333,1
"GOT1:CHCHD2",0.773841961852861,0.333333333333333,1
"GOT1:CLCN6",0.773841961852861,0.333333333333333,1
"GOT1:COPS5",0.773841961852861,0.333333333333333,1
"GOT1:DDX1",0.773841961852861,0.333333333333333,1
"GOT1:GARS",0.773841961852861,0.333333333333333,1
"GOT1:NDFIP1",0.773841961852861,0.333333333333333,1
"GOT1:TBK1",0.773841961852861,0.333333333333333,1
"GOT1:TMEM30A",0.773841961852861,0.333333333333333,1
"HINT1:AAAS",0.773841961852861,0.333333333333333,1
"HINT1:ANK2",0.773841961852861,0.333333333333333,-1
"HINT1:ARL1",0.773841961852861,0.333333333333333,1
"HINT1:ARL6IP5",0.773841961852861,0.333333333333333,1
"HINT1:CASP10",0.773841961852861,0.333333333333333,1
"HINT1:CDC123",0.773841961852861,0.333333333333333,1
"HINT1:PSMD6",0.773841961852861,0.333333333333333,-1
"HINT1:RPA3",0.773841961852861,0.333333333333333,1
"HINT1:SNAP25",0.773841961852861,0.333333333333333,1
"HINT1:SUMO1",0.773841961852861,0.333333333333333,-1
"HINT1:UBE2D2",0.773841961852861,0.333333333333333,1
"HINT1:UBE2V2",0.773841961852861,0.333333333333333,1
"KIF3A:AGTPBP1",0.773841961852861,0.333333333333333,1
"KIF3A:ANKMY2",0.773841961852861,0.333333333333333,1
"KIF3A:ATP6V1E1",0.773841961852861,0.333333333333333,1
"KIF3A:BCAS2",0.773841961852861,0.333333333333333,1
"KIF3A:CDC42",0.773841961852861,0.333333333333333,-1
"KIF3A:CHCHD2",0.773841961852861,0.333333333333333,1
"KIF3A:CLCN6",0.773841961852861,0.333333333333333,1
"KIF3A:COPS2",0.773841961852861,0.333333333333333,1
"KIF3A:COPS5",0.773841961852861,0.333333333333333,1
"KIF3A:DDB1",0.773841961852861,0.333333333333333,1
"KIF3A:DDX1",0.773841961852861,0.333333333333333,1
"KIF3A:EFEMP2",0.773841961852861,0.333333333333333,1
"KIF3A:GARS",0.773841961852861,0.333333333333333,1
"KIF3A:GOT1",0.773841961852861,0.333333333333333,1
"KIF3A:MAPRE2",0.773841961852861,0.333333333333333,1
"KIF3A:NDFIP1",0.773841961852861,0.333333333333333,1
"KIF3A:PAFAH1B1",0.773841961852861,0.333333333333333,1
"KIF3A:PDHB",0.773841961852861,0.333333333333333,1
"KIF3A:PFN2",0.773841961852861,0.333333333333333,1
"KIF3A:RAN",0.773841961852861,0.333333333333333,1
"KIF3A:RASA1",0.773841961852861,0.333333333333333,1
"KIF3A:SNAP91",0.773841961852861,0.333333333333333,1
"KIF3A:STK39",0.773841961852861,0.333333333333333,1
"KIF3A:TBK1",0.773841961852861,0.333333333333333,1
"KIF3A:TMEM30A",0.773841961852861,0.333333333333333,1
"KIF3A:USP14",0.773841961852861,0.333333333333333,1
"KIF3A:VDAC2",0.773841961852861,0.333333333333333,1
"KIF3A:WASF1",0.773841961852861,0.333333333333333,1
"KIF3A:YWHAQ",0.773841961852861,0.333333333333333,1
"KIF3A:ZC3H15",0.773841961852861,0.333333333333333,-1
"MAPRE2:AGTPBP1",0.773841961852861,0.333333333333333,1
"MAPRE2:ANKMY2",0.773841961852861,0.333333333333333,1
"MAPRE2:ATP6V1E1",0.773841961852861,0.333333333333333,1
"MAPRE2:BCAS2",0.773841961852861,0.333333333333333,1
"MAPRE2:CDC42",0.773841961852861,0.333333333333333,-1
"MAPRE2:CHCHD2",0.773841961852861,0.333333333333333,1
"MAPRE2:CLCN6",0.773841961852861,0.333333333333333,1
"MAPRE2:COPS2",0.773841961852861,0.333333333333333,1
"MAPRE2:COPS5",0.773841961852861,0.333333333333333,1
"MAPRE2:DDB1",0.773841961852861,0.333333333333333,1
"MAPRE2:DDX1",0.773841961852861,0.333333333333333,1
"MAPRE2:EFEMP2",0.773841961852861,0.333333333333333,1
"MAPRE2:GARS",0.773841961852861,0.333333333333333,1
"MAPRE2:GOT1",0.773841961852861,0.333333333333333,1
"MAPRE2:NDFIP1",0.773841961852861,0.333333333333333,1
"MAPRE2:PAFAH1B1",0.773841961852861,0.333333333333333,1
"MAPRE2:PDHB",0.773841961852861,0.333333333333333,1
"MAPRE2:RAN",0.773841961852861,0.333333333333333,1
"MAPRE2:RASA1",0.773841961852861,0.333333333333333,1
"MAPRE2:SNAP91",0.773841961852861,0.333333333333333,1
"MAPRE2:STK39",0.773841961852861,0.333333333333333,1
"MAPRE2:TBK1",0.773841961852861,0.333333333333333,1
"MAPRE2:TMEM30A",0.773841961852861,0.333333333333333,1
"MAPRE2:USP14",0.773841961852861,0.333333333333333,1
"MAPRE2:VDAC2",0.773841961852861,0.333333333333333,1
"MAPRE2:WASF1",0.773841961852861,0.333333333333333,1
"MAPRE2:YWHAQ",0.773841961852861,0.333333333333333,1
"MAPRE2:ZC3H15",0.773841961852861,0.333333333333333,-1
"MORF4L1:ADAM15",0.773841961852861,0.333333333333333,-1
"MORF4L1:ARMC1",0.773841961852861,0.333333333333333,-1
"MORF4L1:PSMC6",0.773841961852861,0.333333333333333,1
"MORF4L1:RANBP6",0.773841961852861,0.333333333333333,1
"MORF4L1:RNF11",0.773841961852861,0.333333333333333,1
"MORF4L1:SARAF",0.773841961852861,0.333333333333333,1
"MORF4L1:TAX1BP1",0.773841961852861,0.333333333333333,1
"NDFIP1:ANKMY2",0.773841961852861,0.333333333333333,1
"NDFIP1:CHCHD2",0.773841961852861,0.333333333333333,1
"NDFIP1:DDX1",0.773841961852861,0.333333333333333,1
"NDFIP1:GARS",0.773841961852861,0.333333333333333,1
"NDFIP1:TMEM30A",0.773841961852861,0.333333333333333,1
"NOTCH3:AGTPBP1",0.773841961852861,0.333333333333333,1
"NOTCH3:ANKMY2",0.773841961852861,0.333333333333333,1
"NOTCH3:ATP6V1A",0.773841961852861,0.333333333333333,1
"NOTCH3:ATP6V1E1",0.773841961852861,0.333333333333333,1
"NOTCH3:BCAS2",0.773841961852861,0.333333333333333,1
"NOTCH3:CDC42",0.773841961852861,0.333333333333333,-1
"NOTCH3:CHCHD2",0.773841961852861,0.333333333333333,1
"NOTCH3:CLCN6",0.773841961852861,0.333333333333333,1
"NOTCH3:COPS2",0.773841961852861,0.333333333333333,1
"NOTCH3:COPS5",0.773841961852861,0.333333333333333,1
"NOTCH3:CUL1",0.773841961852861,0.333333333333333,1
"NOTCH3:DDB1",0.773841961852861,0.333333333333333,1
"NOTCH3:DDX1",0.773841961852861,0.333333333333333,1
"NOTCH3:DNM1L",0.773841961852861,0.333333333333333,1
"NOTCH3:EFEMP2",0.773841961852861,0.333333333333333,1
"NOTCH3:GARS",0.773841961852861,0.333333333333333,1
"NOTCH3:GOT1",0.773841961852861,0.333333333333333,1
"NOTCH3:KIF3A",0.773841961852861,0.333333333333333,1
"NOTCH3:MAPRE2",0.773841961852861,0.333333333333333,1
"NOTCH3:NDFIP1",0.773841961852861,0.333333333333333,1
"NOTCH3:PAFAH1B1",0.773841961852861,0.333333333333333,1
"NOTCH3:PCMT1",0.773841961852861,0.333333333333333,1
"NOTCH3:PDHB",0.773841961852861,0.333333333333333,1
"NOTCH3:PFN2",0.773841961852861,0.333333333333333,1
"NOTCH3:PPP3CA",0.773841961852861,0.333333333333333,1
"NOTCH3:PSMC2",0.773841961852861,0.333333333333333,1
"NOTCH3:PSMD1",0.773841961852861,0.333333333333333,1
"NOTCH3:RAN",0.773841961852861,0.333333333333333,1
"NOTCH3:RASA1",0.773841961852861,0.333333333333333,1
"NOTCH3:RNF14",0.773841961852861,0.333333333333333,1
"NOTCH3:SNAP91",0.773841961852861,0.333333333333333,1
"NOTCH3:STK39",0.773841961852861,0.333333333333333,1
"NOTCH3:TBK1",0.773841961852861,0.333333333333333,1
"NOTCH3:TMEM30A",0.773841961852861,0.333333333333333,1
"NOTCH3:TXNL1",0.773841961852861,0.333333333333333,-1
"NOTCH3:USP14",0.773841961852861,0.333333333333333,1
"NOTCH3:VDAC2",0.773841961852861,0.333333333333333,1
"NOTCH3:VDAC3",0.773841961852861,0.333333333333333,1
"NOTCH3:VPS35",0.773841961852861,0.333333333333333,1
"NOTCH3:WASF1",0.773841961852861,0.333333333333333,1
"NOTCH3:YWHAQ",0.773841961852861,0.333333333333333,1
"NOTCH3:ZC3H15",0.773841961852861,0.333333333333333,-1
"OAT:ADAM15",0.773841961852861,0.333333333333333,-1
