"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Control_155_Nucleus","Control_159_Nucleus","Control_170_Nucleus","Control_2303_Nucleus","hgnc_symbol.x","hgnc_symbol.y","hgnc_symbol"
"ENSG00000034510",18677.502054969,0.141066730799218,0.369494623901182,0.381782904741112,0.702622400054817,0.933346243019323,28126.2734176361,20466.6931511155,33294.9922605126,23588.3701903306,10064.7757969589,10857.3417691271,8819.82086959391,14201.7489844769,"TMSB10","TMSB10","TMSB10"
"ENSG00000084463",330.051621858201,-0.128583258916545,0.336798078143765,-0.381781450848001,0.702623478558599,0.933346243019323,276.933870265723,364.351011498852,293.750302417038,235.61516990819,320.242866266874,493.280443601522,341.436364402541,314.802946504868,"WBP11","WBP11","WBP11"
"ENSG00000067829",268.822351945514,0.140596337176089,0.368395205952099,0.38164540391541,0.702724401371419,0.933346243019323,244.798199313386,238.277997139388,286.344832608205,294.518962385238,286.30007398974,299.976573828449,209.686462921126,290.675713378583,"IDH3G","IDH3G","IDH3G"
"ENSG00000187239",589.245585841567,-0.134466583500074,0.352361958620621,-0.381614928088338,0.702747009774839,0.933346243019323,603.961580545381,910.247163675333,567.752685343854,463.434249635595,475.936978668511,583.144115502717,599.369270119679,510.118643241465,"FNBP1","FNBP1","FNBP1"
"ENSG00000137947",106.014387651013,-0.187579944984781,0.491553568387327,-0.381606313224796,0.702753400733898,0.933346243019323,46.3131728430731,76.9045387592733,75.7003580458473,44.1778443577857,190.374791467404,145.46277825733,109.482312498641,159.699304978747,"GTF2B","GTF2B","GTF2B"
"ENSG00000066135",305.877057086978,0.142540837466613,0.373580522550464,0.381553182948286,0.702792816032883,0.933346243019323,171.075189481556,210.541933980306,261.659933245429,262.468369419786,402.148299805176,391.779749439741,426.795455503177,320.547525820651,"KDM4A","KDM4A","KDM4A"
"ENSG00000168234",160.383733321318,-0.151243849276875,0.396659093404149,-0.381294294752937,0.702984886611414,0.933473234697124,202.265693641176,239.538727282982,166.21165570936,151.590642404167,98.876829676869,173.262331435397,141.028063557571,110.29592286302,"TTC39C","TTC39C","TTC39C"
"ENSG00000177225",567.398760051695,-0.122396147230771,0.321048318805701,-0.381239022481366,0.703025895870776,0.933473234697124,619.084249228834,700.965959838622,599.843054515464,602.031408405119,503.238789847945,625.813197124867,452.774309316414,435.439112136296,"GATD1","GATD1","GATD1"
"ENSG00000100360",121.188579236685,0.165730334061597,0.434935081461829,0.381046140275861,0.703169011583189,0.93353006942095,114.365181918609,69.3401578977054,73.2318681095696,170.647751734976,171.927621751571,116.370222605864,116.904842159566,136.720987715618,"IFT27","IFT27","IFT27"
"ENSG00000039650",145.387322010595,0.146449418725555,0.384385642499228,0.380996068878533,0.703206165531272,0.93353006942095,138.939518529219,143.723236369789,140.703926367825,167.182822765738,133.557508742636,148.695284440826,155.873122879421,134.423155989305,"PNKP","PNKP","PNKP"
"ENSG00000185507",23.0424307478117,0.267417515558395,0.702126861305454,0.380867803663271,0.703301344042248,0.933565173454047,18.9033358543155,44.1255550258126,26.3305593202947,19.0571093308095,15.4956225613004,20.0415383376765,18.556324152312,21.8294013999726,"IRF7","IRF7","IRF7"
"ENSG00000159131",449.398010600985,0.154557670730485,0.406199254238297,0.380497179937739,0.703576389502421,0.93374476868512,212.66252836105,201.716822975143,250.963143521559,375.078560920024,762.237052658251,602.539152603695,681.017096389852,508.969727378309,"GART","GART","GART"
"ENSG00000083642",195.145705165548,-0.152932711690844,0.402030978549728,-0.380400317016685,0.703648279332971,0.93374476868512,101.132846820588,166.416378954493,119.310346920085,97.0180111386667,288.51373435564,241.144961288818,300.612451267455,247.016910578638,"PDS5B","PDS5B","PDS5B"
"ENSG00000154114",422.734258668134,-0.13570799869259,0.356923419724232,-0.380216010474855,0.703785075482221,0.93374476868512,586.948578276498,495.466946432695,555.410235662466,397.600599220071,304.747243705574,300.623075065148,371.126483046241,369.950907936378,"TBCEL","TBCEL","TBCEL"
"ENSG00000173226",134.897929756975,-0.154731164321195,0.407053313411006,-0.380125057881451,0.703852585921959,0.93374476868512,145.55568607823,85.7296497644358,106.145067259938,161.119197069571,193.326338621938,132.532753523345,116.904842159566,137.869903578774,"IQCB1","IQCB1","IQCB1"
"ENSG00000171490",1338.80719387926,0.144820644150282,0.381126919181763,0.379980098128979,0.703960188520808,0.93374476868512,1405.46302076836,935.461766547226,1553.50299989739,2065.0976656659,1424.12150206237,1195.3807866569,977.918282826844,1153.51152660908,"RSL1D1","RSL1D1","RSL1D1"
"ENSG00000196371",86.609061226255,0.164684552463532,0.433458232954155,0.379931767222771,0.703996065528211,0.93374476868512,95.4618460642935,78.165268902868,74.0546980883288,88.3556887155714,78.9538863837685,80.8126545874054,89.0703559310978,107.998091136707,"FUT4","FUT4","FUT4"
"ENSG00000196712",647.978207501389,0.151267859760241,0.398228556682867,0.379851864517854,0.704055380364034,0.93374476868512,464.076895223446,559.764183756022,383.438770101792,609.827498585905,812.413354285319,572.15359447883,1026.16472562286,755.986637956947,"NF1","NF1","NF1"
"ENSG00000183397",11.5941444051031,0.34934773264438,0.920106279021343,0.379681935239002,0.704181531356317,0.933820890341876,9.45166792715777,10.0858411487572,5.75980985131446,12.9934836346429,11.0683018295003,10.3440197871879,20.4119565675432,12.638074494721,"C19orf71","C19orf71","C19orf71"
"ENSG00000178425",82.6090035832547,0.165397577675661,0.435972602083813,0.379376082086609,0.704408609136423,0.934030823908123,78.4488437954095,66.8186976105161,69.9405481945328,76.2284373232381,91.4979617905355,69.8221335635182,90.925988346329,117.189418041958,"NT5DC1","NT5DC1","NT5DC1"
"ENSG00000204427",13.2417659300002,0.37841917604106,0.997785756750737,0.379258947605518,0.704495581503126,0.934054957826577,9.45166792715777,5.04292057437858,5.75980985131446,18.1908770885,13.2819621954003,21.334540811075,25.9788538132368,6.89349517893872,"ABHD16A","ABHD16A","ABHD16A"
"ENSG00000144034",132.60898051032,-0.170612107178366,0.449976103522806,-0.37915815049436,0.704570426463673,0.93405714911137,173.910689859703,153.809077518547,222.986924243746,129.934836346429,78.2159995951351,138.351264653638,79.7921938549417,83.8708580104211,"TPRKB","TPRKB","TPRKB"
"ENSG00000272523",12.1764960038932,0.421306605275449,1.11141728560007,0.379071488930441,0.7046347776318,0.93405714911137,9.45166792715777,28.9967933026768,18.1022595327026,2.59869672692857,5.16520752043345,5.17200989359394,12.9894269066184,14.9359062210339,"LINC01023","LINC01023","LINC01023"
"ENSG00000083544",112.905960858687,-0.160209531027978,0.423006266433265,-0.378740325477551,0.704880704908499,0.934291961946641,119.091015882188,110.944252636329,134.94411651651,132.533533073357,125.44075406767,106.026202818676,83.5034586854042,90.7643531893599,"TDRD3","TDRD3","TDRD3"
"ENSG00000204922",59.1180054702437,-0.201395141379626,0.531942511211566,-0.378603208307084,0.70498253934392,0.93433575813516,98.2973464424408,56.732856461759,80.6373379184025,51.1077022962619,38.3701130089342,43.9620840955485,46.3908103807801,57.4457931578227,"UQCC3","UQCC3","UQCC3"
"ENSG00000070770",652.244712268411,0.11822460534909,0.312372050868965,0.378473698335717,0.705078728905431,0.934372065176463,711.71059491498,828.299704341681,733.141511074455,749.290889597738,511.355544522912,583.144115502717,528.855238340893,572.160099851914,"CSNK2A2","CSNK2A2","CSNK2A2"
"ENSG00000234420",173.026175983745,-0.157589343916322,0.41656377536736,-0.37830784440473,0.705201918714073,0.934397950359281,154.062187212672,165.155648810898,166.21165570936,209.628202638905,240.551093094472,133.825755996743,168.862549786039,145.91231462087,"ZNF37BP","ZNF37BP","ZNF37BP"
"ENSG00000120451",569.510347625081,-0.143412365219119,0.379134848325105,-0.378262156202913,0.705235855480267,0.934397950359281,566.15490883675,399.651455519502,395.78121978318,619.356053251309,715.75018497435,601.892651366995,749.675495753406,507.820811515153,"SNX19","SNX19","SNX19"
"ENSG00000219200",24.7587586591681,0.244815330364659,0.647620342339686,0.37802291614282,0.705413570319669,0.934460535552242,25.519503403326,25.2146028718929,27.1533892990539,39.8466831462381,24.3502640249006,17.4555333908796,16.7006917370808,21.8294013999726,"RNASEK","RNASEK","RNASEK"
"ENSG00000092330",312.61689929249,-0.158225182831681,0.418808364671083,-0.377798525958155,0.705580268824643,0.934580769570538,412.092721624079,402.172915806691,427.871588954789,230.417776454333,210.297734760505,320.018112166125,209.686462921126,288.37788165227,"TINF2","TINF2","TINF2"
"ENSG00000089693",1352.62579065607,-0.190393508652939,0.504163811725635,-0.377642155634429,0.705696444023034,0.934593217389399,2083.14761114557,1694.4213129912,2006.05948821495,705.979277482262,893.580901034987,998.197909463631,885.136662065284,1554.48316285068,"MLF2","MLF2","MLF2"
"ENSG00000118596",85.8871736892689,-0.269586172039588,0.713945219343308,-0.377600640407055,0.705727288878344,0.934593217389399,31.1905041596206,49.1684756001911,23.0392394052579,51.9739345385714,147.57735772667,53.6596026460372,276.489229869449,53.9990455683533,"SLC16A7","SLC16A7","SLC16A7"
"ENSG00000037637",225.540825320153,0.151940374003609,0.402532991415589,0.37746067339544,0.705831284698937,0.934639807817195,211.717361568334,274.839171303632,225.455414180023,164.58412603881,178.568602849271,215.931413057547,259.788538132368,273.441975431236,"FBXO42","FBXO42","FBXO42"
"ENSG00000116604",538.92679799645,0.130593681593145,0.346333124872635,0.377075342247932,0.706117615032046,0.934927807307979,519.841735993677,611.454119643402,661.555302922404,502.414700539524,468.558110782177,400.184265516831,575.246048721673,572.160099851914,"MEF2D","MEF2D","MEF2D"
"ENSG00000128928",478.055794098711,-0.123024866399456,0.326890874757946,-0.376348426644069,0.706657881830682,0.935234714526984,402.641053696921,460.166502412045,479.709877616619,415.791476308571,532.754261393279,572.800095715529,525.143973510431,435.439112136296,"IVD","IVD","IVD"
"ENSG00000102870",126.991745845002,-0.167248673149214,0.444544464387481,-0.376224847113232,0.706749744777098,0.935234714526984,93.5715124788619,192.891711969981,106.967897238697,102.215404592524,128.392301222203,132.532753523345,165.151284955577,94.2111007788292,"ZNF629","ZNF629","ZNF629"
"ENSG00000112576",243.595162823932,-0.145470340538938,0.38666534980804,-0.376217679218365,0.706755073168739,0.935234714526984,293.946872534607,398.390725375908,405.65517952829,191.437325550405,121.013433335869,185.545854932683,202.263933260201,150.507978073495,"CCND3","CCND3","CCND3"
"ENSG00000101182",1160.50726712593,-0.162708070102831,0.432713460864164,-0.376018046163596,0.706903479987445,0.935234714526984,1637.97405177644,1273.33744503059,1690.91560635018,800.398591894,837.501505098853,1022.7649564582,784.932511642799,1236.23346875634,"PSMA7","PSMA7","PSMA7"
"ENSG00000172922",257.363115859261,-0.135667544878565,0.360843219968994,-0.375973656620796,0.706936480600091,0.935234714526984,312.850208388922,365.611741642447,384.261600080551,241.678795604357,172.665508540204,206.880395743758,191.130138768814,183.826538105033,"RNASEH2C","RNASEH2C","RNASEH2C"
"ENSG00000105968",1220.71791701914,-0.125849187252642,0.334756835129879,-0.375942098997964,0.706959941886018,0.935234714526984,1705.08089405926,2052.46867377208,1576.54223930265,1195.40049438714,659.670789038215,1065.43403808035,721.841009524938,789.305197988484,"H2AFV","H2AFV","H2AFV"
"ENSG00000196652",191.693059694827,0.136969756302754,0.36434525680576,0.375933963031595,0.706965990556367,0.935234714526984,179.581690615998,228.192155990631,208.998814604839,174.978912946524,143.887923783503,212.698906874051,205.975198090664,179.230874652407,"ZKSCAN5","ZKSCAN5","ZKSCAN5"
"ENSG00000205423",205.533113215923,0.148682786169599,0.395572527090918,0.375867321381057,0.707015535874389,0.935234714526984,226.840030251786,177.762950246845,267.419743096743,275.461853054429,160.85931992207,203.647889560262,172.573814616502,159.699304978747,"CNEP1R1","CNEP1R1","CNEP1R1"
"ENSG00000064932",574.831660544029,0.13834349389972,0.368094286473352,0.375837112890734,0.707037995049556,0.935234714526984,530.238570713551,925.375925398469,498.634967128081,540.528919201143,434.615318505043,539.182031407169,614.214329441528,515.863222557248,"SBNO2","SBNO2","SBNO2"
"ENSG00000162300",68.9599602305313,-0.175880386864905,0.468286420608586,-0.375582931993482,0.707226981598326,0.935314836893354,83.1746777589884,54.2113961745697,82.2829978759209,64.9674181732143,59.7688298793014,66.589627380022,79.7921938549417,60.8925407472921,"ZFPL1","ZFPL1","ZFPL1"
"ENSG00000120438",1428.34859281466,-0.118348865979056,0.315151647918946,-0.375529897306755,0.707266415800017,0.935314836893354,1633.24821781286,1521.70128331874,1766.61596439602,1544.49208803788,1258.09697461986,1416.48420960804,1157.91462710427,1128.23537761964,"TCP1","TCP1","TCP1"
"ENSG00000243244",72.648300958862,-0.170801702454447,0.454891624915614,-0.375477790970832,0.707305160486794,0.935314836893354,51.9841735993677,92.033300482409,63.3579083644591,45.9103088424048,69.3613581315349,124.128237446255,72.3696641940169,62.0414566104485,"STON1","STON1","STON1"
"ENSG00000136045",564.251235367082,-0.123607927672273,0.329619088366578,-0.375002334618453,0.707658730375784,0.935546113526777,412.092721624079,361.829551211663,403.186689592013,394.135670250833,790.276750626318,819.76356813464,636.481918424303,696.243013072811,"PWP1","PWP1","PWP1"
"ENSG00000091127",146.05076572346,-0.157520935175526,0.420095644544409,-0.374964456835434,0.707686900644304,0.935546113526777,151.226686834524,131.115934933843,107.790727217456,95.2855466540476,168.238187808404,140.937269600435,167.006917370808,206.804855368162,"PUS7","PUS7","PUS7"
"ENSG00000197121",86.3778156795998,0.198567267887668,0.529878617511389,0.374741046959495,0.707853062017835,0.935546113526777,48.2035064285046,36.5611741642447,33.7360291291276,85.7569919886428,144.625810572137,97.6216867415857,150.306225633727,94.2111007788292,"PGAP1","PGAP1","PGAP1"
"ENSG00000159267",318.400001854417,-0.130411074744514,0.348042801431384,-0.374698382521278,0.70788479532916,0.935546113526777,400.750720111489,361.829551211663,282.230682714409,439.179746850928,329.097507730474,264.41900580999,222.675889827744,247.016910578638,"HLCS","HLCS","HLCS"
"ENSG00000107819",495.642013165703,-0.12386892938409,0.330634197559556,-0.374640404103322,0.707927919813035,0.935546113526777,509.444901273804,523.203009591777,485.469687467934,553.522402835786,567.434940459046,468.066895370252,415.66166101179,442.332607315235,"SFXN3","SFXN3","SFXN3"
"ENSG00000153815",429.434123905067,0.144186108120873,0.384912730891612,0.374594282155542,0.707962226095436,0.935546113526777,413.037888416795,867.382338793115,478.064217659101,356.021451589214,231.696451630872,373.031213575463,393.394072029015,322.845357546963,"CMIP","CMIP","CMIP"
"ENSG00000089234",190.217527057497,-0.139013568521966,0.371260670029316,-0.374436561004399,0.708079546225602,0.935610117407931,208.881861190187,210.541933980306,192.542215029655,157.654268100333,180.044376426537,187.48535864278,189.274506353583,195.315696736597,"BRAP","BRAP","BRAP"
"ENSG00000157429",15.0391166065109,-0.316271044986262,0.845231381376179,-0.374182800065137,0.708268319637388,0.935679045578543,14.1775018907367,13.8680315795411,14.8109396176658,21.6558060577381,19.9229432931005,12.2835234972856,16.7006917370808,6.89349517893872,"ZNF19","ZNF19","ZNF19"
"ENSG00000183011",246.081092885268,0.139650783620115,0.373216975099313,0.374181221481027,0.708269494006258,0.935679045578543,351.602046890269,346.700789488527,364.51368059033,299.716355839095,125.44075406767,162.27181041151,139.17243114234,179.230874652407,"NAA38","NAA38","NAA38"
"ENSG00000167645",318.04071637447,0.148833706340357,0.397884486935309,0.374062601652916,0.708357741800566,0.935704614776823,267.482202338565,325.268377047418,221.341264286227,190.571093308095,253.095168501239,478.41091515744,369.270850631009,438.885859725765,"YIF1B","YIF1B","YIF1B"
"ENSG00000221944",20.9759780228367,0.262831299165232,0.703052033406717,0.373843309849562,0.708520895307408,0.935766685486728,19.8485026470313,17.650222010325,16.4565995751842,19.923341573119,19.1850565044671,32.3250618349622,14.8450593218496,27.5739807157549,"TIGD1","TIGD1","TIGD1"
"ENSG00000088930",578.272108572566,-0.130692662311081,0.349619274218862,-0.373814237224426,0.70854252639858,0.935766685486728,399.805553318774,355.52590049369,457.49346819012,443.510908062476,802.820826033085,833.340094105324,738.541701262019,595.138417115043,"XRN2","XRN2","XRN2"
