,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_symbol
17227,0.148982975888889,1.86451919385714,0.765410784756255,0.451755832776743,0.832443241069437,-5.38977551644604,TMEM188
17228,0.366736038027778,-0.0318489194761905,1.23762984496908,0.228252192944771,0.832443241069437,-4.97684611830238,HEATR3
17229,0.0867855015000001,-2.62790679985714,0.402318962246735,0.691137802774232,0.832443241069437,-5.58091277912153,SNORD45A
17230,0.0867855013333328,-2.56448045695238,0.402318961459515,0.691137803345465,0.832443241069437,-5.58091277940998,AF086132
17231,-0.164373807527778,2.57894988342857,-1.0318513201051,0.312795628983699,0.832443241069437,-5.17845690229408,PAPD5
17232,0.180536728861111,0.586016175619048,0.743425218744165,0.464698478645564,0.832443241069437,-5.40459126116495,ADCY7
17233,0.299576615694444,0.719247628095238,1.56801495769295,0.130438134071087,0.832443241069437,-4.58912030914391,BRD7
17235,0.0867855015277784,-2.90653817461905,0.402318962248764,0.691137802772759,0.832443241069437,-5.58091277912078,SNX20
17236,-0.1225435075,2.56377650157143,-0.737228558729025,0.468385748415741,0.832443241069437,-5.40869320846816,CDC37
17237,0.0867855015277776,-2.68001539161905,0.40231896224876,0.691137802772762,0.832443241069437,-5.58091277912078,AF143871
17241,0.260072296583333,-2.44627908409524,1.02400877018484,0.316406887091461,0.832443241069437,-5.18549529530376,SNORD45B
17242,0.0867855014722224,-3.01060586509524,0.402318962046555,0.691137802919489,0.832443241069437,-5.58091277919488,AK098676
17246,0.220116453166667,-2.73740008295238,0.934859028070055,0.359505091920932,0.832443241069437,-5.26206856951577,BX537874
17247,-0.209719294555555,-0.138162457333333,-0.749388813541461,0.461166195898601,0.832443241069437,-5.4006128751902,PDE4A
17248,0.248884698416667,0.996632949333333,1.09745080865116,0.283722082820238,0.832443241069437,-5.11770040169291,RBL2
17250,-0.188596852805556,0.398534794714286,-0.475798494434445,0.638674573203978,0.832443241069437,-5.55157511280828,RPGRIP1L
17251,0.165581132555555,3.05829993280952,0.94159053497213,0.356119280220678,0.832443241069437,-5.25650900036495,FTO
17252,-0.118980681194445,1.6008984547619,-0.570655034924374,0.573728231571763,0.832443241069437,-5.50661886013804,IRX3
17261,0.0867855014166671,-2.71295621290476,0.402318961802775,0.691137803096384,0.832443241069437,-5.5809127792842,CAPNS2
17262,0.0867855014166671,-3.41563965990476,0.402318961802775,0.691137803096384,0.832443241069437,-5.5809127792842,SLC6A2
17263,0.0867855013055556,-2.66440992152381,0.402318961260051,0.691137803490202,0.832443241069437,-5.58091277948307,CES4
17270,0.0867855013333335,-3.14183836895238,0.402318961459518,0.691137803345462,0.832443241069437,-5.58091277940998,AK124129
17271,0.187154217527777,1.27244149871429,1.16756447899713,0.254860687259783,0.832443241069437,-5.04909852800462,AMFR
17272,0.15020025025,3.09468463909524,0.939184519051223,0.357326989642401,0.832443241069437,-5.25850033846377,NUDT21
17274,0.12604066575,1.82943319990476,0.832130970645431,0.413831921200119,0.832443241069437,-5.34232725456429,BBS2
17275,0.0867855013611115,-2.43475288438095,0.40231896152545,0.69113780329762,0.832443241069437,-5.58091277938582,MT4
17276,0.252791479861111,3.31440879809524,1.53933417217023,0.13727282583159,0.832443241069437,-4.62570443918238,BC047694
17278,0.151812786138889,1.09971483828571,0.8740774254437,0.391048418631223,0.832443241069437,-5.31060123083984,ST6GALNAC3
17280,-0.122552719527778,-1.54249124366667,-0.459469083931957,0.650180388261856,0.832443241069437,-5.55851096226056,ATG4D
17283,0.0867855014444444,0.64394091,0.402318961947812,0.69113780299114,0.832443241069437,-5.58091277923106,MT1A
17284,0.178336525333334,-2.38519536809524,0.807804935938797,0.42742100109832,0.832443241069437,-5.36005793876342,MTM
17285,0.086785501555555,-2.37453085071429,0.402318962422055,0.691137802647014,0.832443241069437,-5.58091277905729,MT1B
17287,0.146130736722222,-2.37825129842857,0.402835206512148,0.69076323929247,0.832443241069437,-5.58072349724663,MT1G
17288,0.202310031555556,-2.58439935890476,0.924513622347362,0.364750504492919,0.832443241069437,-5.27054141978384,MT1H
17289,0.299764307361111,-0.127367794190476,0.615549262521335,0.544193197420088,0.832443241069437,-5.48258794436206,ST6GALNAC5
17292,0.121849420361111,1.45103058642857,0.637126326978124,0.530289775048029,0.832443241069437,-5.47041431015605,MT1X
17294,0.0867855014166668,-1.85091607090476,0.402318961802774,0.691137803096384,0.832443241069437,-5.5809127792842,CS266601
17295,0.391680698055556,-3.18053340247619,0.803789209840422,0.429690654514263,0.832443241069437,-5.36293746836688,SLC12A3
17297,0.216844702194445,-2.74626205971429,0.941960268853534,0.355933934193916,0.832443241069437,-5.25620257603865,CETP
17298,0.601888038777778,-2.51853147595238,1.13249042308072,0.269015388318582,0.832443241069437,-5.08388450525903,NLRC5
17299,0.62655502075,-0.809373926238095,1.45708511095739,0.158516585043512,0.832443241069437,-4.72762929014366,CPNE2
17300,0.155501506944444,2.45933787452381,0.987841741720731,0.333437125539759,0.832443241069437,-5.21732471417104,NIP30
17301,0.0928517626388887,1.37847631685714,0.483876326402335,0.633016735045983,0.832443241069437,-5.54805649158659,PIGK
17306,0.086785501416667,-3.07376892590476,0.402318961802774,0.691137803096384,0.832443241069437,-5.5809127792842,CCL22
17308,0.0867855014166665,-2.29151043290476,0.402318961802772,0.691137803096386,0.832443241069437,-5.5809127792842,CCL17
17309,-0.177411594222223,2.19688862604762,-1.13206124671812,0.26919208579966,0.832443241069437,-5.08430437396246,CIAPIN1
17312,-0.40879922725,-2.89934928242857,-1.31135064771863,0.202589885515634,0.832443241069437,-4.89693186934831,DOK4
17313,0.0867855015000004,-2.93456548685714,0.402318962246737,0.69113780277423,0.832443241069437,-5.58091277912152,CDKN2D
17314,0.0867855015000004,-2.67965522585714,0.402318962246736,0.691137802774231,0.832443241069437,-5.58091277912152,LOC645441
17315,0.086785501333333,-3.07231049095238,0.402318961459516,0.691137803345464,0.832443241069437,-5.58091277940998,CCDC102A
17317,0.230009603027778,0.996931455095238,1.2774128705068,0.214111961471101,0.832443241069437,-4.93421001707474,GPR56
17318,0.202310031583333,-3.07059171566667,0.738101253861056,0.467865416137224,0.832443241069437,-5.40811748803062,GPR97
17319,0.240548216527778,-2.66333120704762,0.579411855027676,0.567904155681421,0.832443241069437,-5.50206963841993,CCDC135
17320,0.260776938083333,-1.87970248114286,0.725791207598641,0.475236598188633,0.832443241069437,-5.4161787109345,KATNB1
17321,-0.208569326027777,-3.28693703957143,-0.724213714801281,0.476186079211615,0.832443241069437,-5.41720242298783,KIFC3
17322,0.0867855013333338,-2.49415860495238,0.402318961459519,0.691137803345461,0.832443241069437,-5.58091277940998,AF452719
17324,0.0867855014166671,-2.63169324890476,0.402318961802775,0.691137803096384,0.832443241069437,-5.5809127792842,AP1M2
17325,0.0867855014999998,-2.85710180685714,0.402318962246734,0.691137802774232,0.832443241069437,-5.58091277912153,TEPP
17326,0.072038584694444,2.26828538442857,0.407551138081498,0.687345318343419,0.832443241069437,-5.57898333339843,AK5
17327,-0.13099291411111,-3.024985431,-0.404535334778097,0.689530273986741,0.832443241069437,-5.58009845313037,ZNF319
17328,0.271382164666667,1.589068105,1.48496655893301,0.151035324556848,0.832443241069437,-4.69358070360237,C16orf57
17329,0.238625398166667,-2.19639561428571,0.713879527403891,0.482433485264706,0.832443241069437,-5.42385639274895,MMP15
17330,0.132670374361111,2.37340517904762,0.749720516843681,0.460970195976665,0.832443241069437,-5.40039070817203,C16orf80
17333,0.0867855013333333,-3.08632038195238,0.402318961459517,0.691137803345463,0.832443241069437,-5.58091277940998,KLKBL4
17334,0.316076779972223,-2.14160435871429,0.767248591610632,0.450683856566584,0.832443241069437,-5.38851856159393,GINS3
17335,0.0867855013333337,-2.80254846095238,0.402318961459519,0.691137803345461,0.832443241069437,-5.58091277940998,C17orf87
17336,0.285623148166667,1.17456776052381,0.81821870878638,0.421569998990174,0.832443241069437,-5.35252790140093,SLC44A2
17337,-0.185687951833334,6.40415548295238,-1.05367545972796,0.302898943532279,0.832443241069437,-5.15861631900182,NDRG4
17338,-0.24859091575,1.65384451147619,-1.10896942886331,0.278824735691797,0.832443241069437,-5.10668793123514,SETD6
17340,0.263098360444444,1.67688332814286,1.52326633821965,0.141228766778511,0.832443241069437,-4.64596673979661,KIAA1007
17341,0.0867855014166671,-2.64892859490476,0.402318961802775,0.691137803096383,0.832443241069437,-5.5809127792842,SNORA46
17342,0.0867855013333333,-2.39053119195238,0.402318961459517,0.691137803345463,0.832443241069437,-5.58091277940998,SNORA50
17343,0.485213146527778,-1.21410724761905,1.2229095794988,0.233660402905513,0.832443241069437,-4.99232820040428,SLC38A7
17345,0.261068433194444,-0.025985061952381,0.472647775045999,0.640887503449406,0.832443241069437,-5.5529318253431,CDH8
17348,0.366157991333333,-2.68667794642857,1.47329443420981,0.154131636330997,0.832443241069437,-4.70789795340264,LOC283867
17352,0.235348879972222,-0.714918833285714,0.755809070628855,0.457381360575552,0.832443241069437,-5.39629621031824,BEAN
17354,0.547168686916667,-0.454515085571429,1.39019536884447,0.177684804454344,0.832443241069437,-4.8071666208128,CKLF
17355,0.0867855015555559,-3.16227703671429,0.402318962422059,0.69113780264701,0.832443241069437,-5.58091277905728,CKLFSF1
17356,0.336429857583333,-2.74533837609524,0.978605159601528,0.337885764306816,0.832443241069437,-5.22528690585176,CKLFSF2
17358,0.164399771472222,0.264808981333333,0.609651911186559,0.548026590202973,0.832443241069437,-5.48584487112501,ILF3
17359,0.223980975833333,1.68054094638095,0.896343165449806,0.379290655229039,0.832443241069437,-5.29317234540926,CMTM4
17360,0.0990796296111112,3.51393548109524,0.700328388769624,0.490697170471436,0.832443241069437,-5.43244369651412,DYNC1LI2
17361,0.293861055694445,-3.20272509219048,1.06387013445045,0.298352723043373,0.832443241069437,-5.14922055635632,CCDC79
17362,0.168535162333333,0.636750341047619,0.718029827609631,0.479918781495218,0.832443241069437,-5.42119502878867,DKFZp434P241
17363,-0.230580618416667,2.88572871795238,-1.5434540598118,0.136273295238086,0.832443241069437,-4.62048198735006,FAM73A
17364,-0.246791537722222,-0.526092765619048,-0.629455581611434,0.535210404152648,0.832443241069437,-5.47478833308438,AF086125
17365,0.0867855014166671,-2.88974565490476,0.402318961802775,0.691137803096384,0.832443241069437,-5.5809127792842,CA7
17366,-0.116783553194445,2.82651970914286,-0.834274720075996,0.412647567568311,0.832443241069437,-5.34074112958644,PDP2
17367,0.0867855013333339,-3.42849881695238,0.40231896145952,0.691137803345461,0.832443241069437,-5.58091277940998,CDH16
17368,0.0867855013333337,-3.11818900595238,0.402318961459519,0.691137803345462,0.832443241069437,-5.58091277940998,RRAD
17371,0.366624313777778,0.0845120900952381,1.35569077234385,0.188268784359089,0.832443241069437,-4.84698853165239,CES2
17373,0.186485366666667,-0.950474927,0.43460317670717,0.667872327819501,0.832443241069437,-5.56861653244427,UNQ440
17374,0.435979951027777,1.90300497214286,1.46717662761612,0.155774952004193,0.832443241069437,-4.71536578171661,CBFB
17375,-0.252938587888889,0.253276449952381,-1.49862853439267,0.147475519245311,0.832443241069437,-4.67670746687412,PRKCZ
17376,0.407357639305556,1.03559110633333,1.70440940611931,0.101683596439352,0.832443241069437,-4.40803937549691,NEXN
17378,0.0867855014166667,-3.30074287790476,0.402318961802773,0.691137803096385,0.832443241069437,-5.5809127792842,B3GNT9
17379,0.0867855014166665,-3.10438600290476,0.402318961802772,0.691137803096386,0.832443241069437,-5.5809127792842,BC007896
17380,0.365694675222222,-1.09140725771429,1.18087940213199,0.249634206045813,0.832443241069437,-5.0356497819507,QTRT1
17381,0.372372623527778,-0.692929548809524,1.13716745288819,0.26709529376668,0.832443241069437,-5.07929981344633,TRADD
17382,0.184638913583333,-2.93437925304762,0.602064642440729,0.552979302582862,0.832443241069437,-5.48999059178341,FBXL8
17384,0.532462741944445,-0.37782243447619,0.848235816217437,0.404986989703119,0.832443241069437,-5.33031835366977,AX747633
17385,0.0867855013333333,-2.90222224195238,0.402318961459517,0.691137803345463,0.832443241069437,-5.58091277940998,NOL3
17387,0.086785501555556,-3.59277089371429,0.40231896242206,0.69113780264701,0.832443241069437,-5.58091277905728,EXOC3L
17389,0.365737201111111,-0.888994193095238,1.24945845160725,0.223975648387767,0.832443241069437,-4.96428993472147,E2F4
17390,0.0867855014166672,-3.21172336190476,0.402318961802775,0.691137803096383,0.832443241069437,-5.5809127792842,ELMO3
17391,0.355229751222222,0.182218830380952,1.20347171139265,0.240949418892438,0.832443241069437,-5.01252667740011,DNM2
17392,0.220905327416667,-3.19423828233333,0.796883505316507,0.433611107061644,0.832443241069437,-5.3678577711171,LRRC29
17394,0.365499199166667,-3.32427686642857,1.08746063371694,0.288019599997423,0.832443241069437,-5.12716880613129,FHOS
17395,-0.279303116194444,-1.91847930190476,-0.700558203174962,0.490556353186505,0.832443241069437,-5.43229937134849,SLC9A5
17396,0.0867855014166667,-2.75592224890476,0.402318961802773,0.691137803096385,0.832443241069437,-5.5809127792842,AK021876
17397,-0.178052317694444,-3.1756346487619,-0.514754857036566,0.611601423017125,0.832443241069437,-5.53407305229892,PLEKHG4
17398,0.0867855014722225,-3.7461778947619,0.402318962022176,0.691137802937179,0.832443241069437,-5.58091277920381,KCTD19
17400,-0.0971032860277779,3.15325029609524,-0.749225887301397,0.461262485440545,0.832443241069437,-5.40072196523638,DNAJB4
17401,-0.163441438111111,1.67901711528571,-1.04222688087389,0.308062595431718,0.832443241069437,-5.16907091651998,TPPP3
17402,0.0867855014444444,-2.97290534133333,0.402318961871471,0.691137803046535,0.832443241069437,-5.58091277925903,TMED1
17403,0.311291059888889,-3.0107005582381,0.977883794548006,0.338234900527332,0.832443241069437,-5.2259058759854,ZDHHC1
17404,-0.13597023925,-3.0093700832381,-0.409118203325219,0.686211072788672,0.832443241069437,-5.57840067952148,HSD11B2
17405,-0.240737970833333,0.230460624238095,-1.07820685376391,0.292041899919122,0.832443241069437,-5.1358704452583,ATP6V0D1
17406,0.0867855014166671,-2.54117128490476,0.402318961802775,0.691137803096384,0.832443241069437,-5.5809127792842,AGRP
17409,0.380624964166667,-2.37187414580952,1.06516992034397,0.297776603557315,0.832443241069437,-5.14801680569877,RLTPR
17413,0.958324012083334,-1.46774483980952,1.54278338792671,0.136435598641648,0.832443241069437,-4.62133289535098,OLFML3
17414,0.128565429166667,-3.01135983547619,0.5324922390659,0.599456453683743,0.832443241069437,-5.52565954026785,DKFZp434A1319
17415,0.0867855015277781,-2.85196040728571,0.402318962285654,0.691137802745991,0.832443241069437,-5.58091277910726,C16orf86
17416,0.127625665888889,-0.412157879285714,0.453306023542339,0.654546340582572,0.832443241069437,-5.56106702247557,GFOD2
17417,0.143050418861111,-0.353366354285714,0.463686652459439,0.647199982027478,0.832443241069437,-5.55674228392909,RANBP10
17419,-0.227428738277778,-0.278901285904762,-0.849161018818862,0.404482542710556,0.832443241069437,-5.32962193520032,CENPT
17420,0.0867855015277782,-3.01885120961905,0.402318962248763,0.69113780277276,0.832443241069437,-5.58091277912078,THAP11
17421,-0.086039140083333,3.07827182209524,-0.648416529014883,0.523092119664393,0.832443241069437,-5.4638837857345,CR621108
17423,0.0867855014444444,-2.773457851,0.402318961947812,0.69113780299114,0.832443241069437,-5.58091277923106,NRN1L
17424,0.0867855015000003,-2.69679850285714,0.402318962246736,0.691137802774231,0.832443241069437,-5.58091277912152,hCG_2036567
17425,0.0867855014444445,-2.95227485933333,0.402318961871472,0.691137803046535,0.832443241069437,-5.58091277925903,AX747165
17428,-0.230890424888889,-0.492650401428571,-0.868567564455895,0.393994041869389,0.832443241069437,-5.31485138990937,PSMB10
17429,0.163801854638889,-2.69868646542857,0.551067217942224,0.586864118741675,0.832443241069437,-5.51655164990137,LCAT
17430,0.710747656138889,-2.4322180037619,1.29036601344801,0.209656149721438,0.832443241069437,-4.92007978285631,KCC1
17431,0.086785501527778,-2.62220010761905,0.402318962248762,0.69113780277276,0.832443241069437,-5.58091277912078,DPEP3
17432,0.437137342138889,-2.57348605195238,1.11749048696491,0.27524149253697,0.832443241069437,-5.09847572859382,DPEP2
17433,0.0867855013333336,-3.09253752295238,0.402318961459518,0.691137803345462,0.832443241069437,-5.58091277940998,DDX28
17436,0.484249745972222,0.776312293666667,1.66970953521146,0.10843722765889,0.832443241069437,-4.45519789297043,NFATC3
