Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_JK C 05-07.CEL,C_JK C 12-07.CEL,C_JK C 35-96.CEL,C_JK C 39-97.CEL,C_JK CC2.CEL,C_JK CC4.CEL,P_LC 04-06.CEL,P_LC 299-99.CEL,P_LC 96-06.CEL,countP
LRRC47,-0.275500134336833,5.08493355928883,-0.640263768167075,0.537398608705954,0.833281223547033,-5.77449171859012,-1.21041362659947,28.0544566006495,83.3819710965409,43.2873478009757,47.6460611885098,27.1845551228711,17.0760942046077,24.8771453504108,35.9627452354161,29.8285122956938,9
SCN7A,0.389840159120742,4.13230326668901,0.640389585087667,0.537320337697366,0.833281223547033,-5.77441182500253,1.31024822915042,39.0192226962122,7.8626888529613,12.9535434351863,13.2707727027274,13.0258539320904,24.6624115218724,18.0127367875819,9.26252801823249,55.4931820575126,9
VBP1,-0.336881642435697,5.92632215196803,-0.640339213771241,0.537351673011586,0.833281223547033,-5.77444381244107,-1.26302364013117,56.3531826500247,99.7008931727926,83.8264155409853,141.501270407857,54.9690187062482,22.0267606348116,37.3971255343316,82.1516128180475,45.8907251371865,9
ZXDA,-0.145761680291394,1.42700684921895,-0.640334813923928,0.537354410147957,0.833281223547033,-5.77444660637969,-1.10631458518908,4.79832407487132,2.61096914204422,2.4241822835104,2.653624304633,2.19831896100737,2.61096914204422,2.37010960350219,2.56677707522379,2.61096914204422,4
ACTG1P4 /// AMY2B /// RNPC3,-0.177426203805849,4.88078438900259,-0.639778942490711,0.537700282452171,0.833393630718362,-5.77479944863848,-1.13086460002567,48.1565334793194,28.2279992735473,21.320409062612,22.0674127960457,38.2311726622726,34.2055323290897,21.320409062612,28.2279992735473,33.2269640112361,9
CHSY3,0.356952233680909,3.37469304025966,0.639492863010914,0.537878336648176,0.833393630718362,-5.77498093031448,1.280717457239,5.83642163252051,15.7970929446692,11.8744001638687,16.765731732982,8.42278511155096,4.91114303623966,7.16426694955784,32.0695268003395,7.96698209138137,7
GMNN,-0.310328975635269,3.94242987677831,-0.639964367645093,0.537584893379746,0.833393630718362,-5.77468178007656,-1.23999042090146,13.3428699002276,18.3423090436805,24.7949425849196,35.3144029214287,8.66906392833724,10.9290928189267,11.2077781980533,25.1315474341272,8.39060985254791,8
ACVR1,-0.235368405466629,4.43774688892387,-0.639255066277566,0.538026366243426,0.833449258375387,-5.77513172636802,-1.17720730956934,20.3435858902713,53.0490162866819,25.6717871511803,20.9817412542395,19.6978852778171,12.538725205336,17.74695574569,20.3435858902713,20.3435858902713,9
ZDHHC6,-0.308658909116028,4.15257655406192,-0.638670409455633,0.538390419371576,0.833682522278765,-5.77550226257172,-1.23855583613451,12.3309481884116,19.9186705180041,39.0135903931482,35.0590141909442,17.7447413256632,8.14309832494694,12.2466928452644,22.400746129379,13.3671190595384,9
ST6GALNAC2,-0.38789390609936,2.50719927078069,-0.638630535948272,0.538415252994516,0.83369444633138,-5.77552752183693,-1.30848184387862,15.5758917620945,2.87967544329097,4.85634931625208,3.14014081985676,5.63868457326697,14.9883977175146,2.9778602956216,4.538576027479,7.94085417874547,3
C14orf166,-0.277961585693656,5.55163170668326,-0.6384584073332,0.538522464131893,0.833765240696701,-5.77563654623219,-1.21248053419387,60.4930868092637,67.2708601075741,56.9425739609562,88.8879778970254,41.5771960873033,18.2779513073454,32.063484104276,49.9031742198789,43.8666604279525,9
TPM3,-0.350542765877019,3.93680985942651,-0.638437743366821,0.538535335623301,0.833765240696701,-5.7756496327643,-1.27504022844389,8.11123908695102,40.1995533302335,29.3067395006174,40.0246539476654,11.0764790561369,4.95027873369294,12.5722595889931,20.3435858902713,8.63783579088627,8
LYPLA1,0.103659686502204,3.38373893101913,0.161515276892534,0.544246128621145,0.833787484595025,-5.76412458094287,0.0817736739259847,11.3540856036033,16.6326099523025,9.19941655750788,15.5344801045354,8.70393147182113,6.83495427535178,11.4070834825536,11.3431913000831,13.4514930524684,8.5
TRMT13,-0.159484955299167,1.71516899238262,-0.417137401607767,0.58391294916695,0.833825061512508,-5.70774927167315,-0.130621755756875,5.93619607680414,3.17463082420276,2.44992431519142,2.0643017999337,4.33043976333719,4.42906813525703,2.57914182660646,2.74047728576122,4.05828959536336,7
PRSS3,-0.315699819082404,3.70438558389007,-0.637078480312713,0.540952907229415,0.833842146207691,-5.77313509882196,-1.24461533934063,8.78192688971466,16.4388845828607,19.2606746562088,28.5739287495767,15.2941651850815,6.5999520214242,12.1022390470326,19.1126209605261,6.41700501265007,6
C2orf43,-0.193340355790776,1.26510211507272,-0.638283506380711,0.538631414835889,0.833860701647337,-5.77574729917524,-1.14340805260248,1.75022321459282,3.8919711207567,2.36936544019332,3.99058336815396,2.01844839316346,1.93845383026099,1.72907620775714,2.59210371984799,2.36936544019332,4
SYNJ1,0.421642428373064,6.25747519236679,0.637769653204626,0.538951583015058,0.834008202234469,-5.77607252772501,1.33945157852447,55.0444850406832,137.673233285749,95.3643854965568,149.945999512684,64.7479932484552,15.9280132156723,61.7286063035438,156.874606332304,82.9617885271212,9
WHSC1L1,0.0143732332179887,2.50305687955014,0.277393646328559,0.543216420271958,0.834028479597865,-5.76918047208686,0.0108763575970009,6.36818695648677,6.8996089588589,8.72646983348313,12.6232723771569,10.4801535600223,3.15447325814432,6.7888129116239,9.02535253319725,5.10988049636952,6
GPM6B,0.194731148541703,7.46343190180634,0.546832117772744,0.537707737869333,0.834144928044311,-5.77372689669653,1.14464015164199,325.164963460791,253.901495483812,103.500560224531,132.451239014466,184.34868357233,330.774840068904,191.375659164136,151.153457024927,285.00776765266,9
CPNE8,0.3301172504227,2.93632525259193,0.636755821669678,0.539583600833685,0.834361853946325,-5.77671350319003,1.25711553841276,6.24791814786813,6.27424081992677,11.1182983448909,7.83326826161953,10.2480593885037,3.63799424080804,4.16056055593973,22.9555423398657,7.42124753932958,6
CTB-31O20.2,0.15628552683659,2.03966941180644,0.636479002142975,0.539756244105947,0.834361853946325,-5.77688835549569,1.11441418507129,3.8919711207567,2.8748434834461,3.63527942933776,3.26959874305244,5.63049832610422,5.19462112837382,3.93064691454104,5.84853572605112,3.75480255700249,9
MRPS18B,-0.191546605999048,3.71466759402477,-0.636587995487525,0.539688264673771,0.834361853946325,-5.77681951841466,-1.14198729950063,12.3606899059261,18.3861767841159,12.5961388478563,23.6229683513596,8.7963345192652,11.2272392906592,13.8128452376225,13.485568188586,9.31545701066907,8
C12orf29,-0.230594459718022,3.11280279608289,-0.331230206497286,0.569395253453205,0.83447263621683,-5.73463022370591,-0.197363374595583,8.60872640115293,12.6879775220972,11.6895907243094,12.988526631061,16.2070073726535,7.07563972138264,8.85906780345898,11.9649870125539,10.8209737994019,6.5
SPATA16,0.154130603807025,2.71995432365215,0.636007001567096,0.540050689843735,0.834645997885808,-5.7771863335664,1.11275085075669,8.96134392296815,6.07435495690955,4.68004884125564,4.57245630182024,8.62748851374032,6.57314948459253,6.7237289646938,6.43996007148069,8.17835600391034,3
FAM131A,-0.00854365516507079,3.44174429791825,-0.0562195878326316,0.540640563664876,0.834668089285629,-5.7756812151484,-0.00688465926441506,12.414566948859,28.3480680531453,13.7208891316401,13.3736186035306,11.7292741941346,15.3345957128178,11.8556870565889,15.7659431625269,12.4235297653095,6.5
FYTTD1,-0.345866007708401,4.27982594056625,-0.635381934174209,0.540440766853254,0.834763873593354,-5.77758063391668,-1.2709136459664,18.9523958513221,32.8088347924001,24.6945505150513,44.6251350338691,22.2751136034784,5.68476438934539,13.9406745044215,16.2918386154404,19.9793787947329,9
LOC101930075 /// NPIPA1 /// NPIPA2 /// NPIPA3 /// NPIPA5 /// NPIPA7 /// NPIPA8 /// PKD1P1,-0.27824540081985,7.72894779233285,-0.635508536689175,0.540361746520955,0.834763873593354,-5.77750080000731,-1.21271908368418,414.827439157456,224.950608828112,154.048637763208,100.970261521785,308.256958226965,299.690009624136,133.840973818994,285.732578197181,169.772009764723,9
IL6R,-0.246828083202642,2.14685483852683,-0.622918564799769,0.571407129110037,0.834915097190769,-5.73358166889287,-1.19223403952165,3.85159286833758,5.74013554639476,4.31880814710774,2.65881676271167,8.50088545455753,8.62656038423345,4.97159523988675,4.96340792541735,3.65426559826146,4.5
FAM219A,-0.247767504617921,4.51278634470457,-0.63481728893752,0.54079327842728,0.834944017677449,-5.77793651532715,-1.1873683020746,12.1341546707371,45.8514509883964,28.2279992735473,31.5509308071187,26.3248169769589,15.2987159075893,16.1744547854332,21.0757220422064,24.7553543477086,7
PPIP5K2,-0.274000275070288,4.66657384578727,-0.634878358221762,0.540755146018962,0.834944017677449,-5.77789803883759,-1.20915590637608,26.0532451042892,58.0617514172939,23.9687640397673,39.2012483826526,23.3458812537857,11.8230374028098,20.9144954265425,30.2248944889476,17.7239014077965,9
TBC1D7,-0.400978178607734,2.93443431643386,-0.634751237172284,0.540834523723905,0.834984118840133,-5.77797812721217,-1.32040286919417,5.01644137391805,15.8885519582826,8.18124509977636,27.1387682785329,6.71741214480417,2.92710178573605,4.70774625361002,9.77147049535793,5.57022013037307,4
CMPK1,-0.328699276659266,5.34955303554019,-0.605364074362829,0.618022853651022,0.834985452768127,-5.65624062599101,-1.28363858632904,28.9753671815072,100.066267399538,58.5313383907962,86.7029429522944,27.1447647998624,20.269797151081,33.9104385613601,41.2686623232006,32.8826927031627,9
LETM1,-0.22467893498002,2.56056256356982,-0.634600020650471,0.540928956124318,0.834988443706863,-5.77807337708962,-1.16851717160273,4.27011945865329,10.1942960292378,5.30629989513325,3.97987111014313,11.7993250814091,5.30629989513325,5.21769705457189,5.47769646109256,5.26103743398949,3
GDAP1L1,-0.284849379977921,1.80852397406104,-0.634461910653475,0.541015212104788,0.835044109200832,-5.77816035320689,-1.2182830660373,2.37598953166417,6.18474376867377,4.81866931319595,7.9947478413032,2.63710535532372,1.83649855357066,3.14164966883648,3.11973406366697,2.95452825509736,3
RIPK2,0.138071478253892,1.23388544545709,0.633928931776869,0.541348156885302,0.835234655238985,-5.77849583997481,1.10043312892006,2.91651614348206,1.90092574006249,3.01911219375724,2.26501995317008,2.26501995317008,1.62794233071336,2.26501995317008,2.26501995317008,3.07109209068432,3
ANKRD55,0.140929777092551,1.813063506614,0.63378650370474,0.541437150021394,0.835277677757956,-5.77858544864198,1.10261549216279,2.5720232842868,4.538576027479,3.10741145176779,3.31255131850701,4.538576027479,2.83919560532412,3.65391149877892,4.63400658403531,3.11525074360491,6
ARHGEF12,-0.163238625144107,5.85576577683462,-0.633624043320742,0.541538670330043,0.835316447562351,-5.77868763822202,-1.11979809056846,98.3221892854126,43.3493157538021,47.5607573719887,48.4966678088059,77.3819710965573,62.1744693806875,53.8051389372896,51.6640203751733,55.7175533857426,9
FAM178A,-0.134381592655546,1.65738051776448,-0.624282097224491,0.562580541262831,0.835361978649503,-5.75090625139381,-1.09896159431408,3.65650940398873,4.25513331657975,3.84772735309945,5.09875357729264,3.31062432172926,2.99153508082844,3.38211874341123,3.46712345190523,3.78667009192099,4
FGFR1OP2,-0.197871961787603,2.67391429227907,-0.633238317747262,0.541787662046199,0.835414645075307,-5.77891312044733,-1.14910150592809,9.30181136657309,8.84632224830474,8.91454514671783,9.05939080650957,9.37839854058731,8.90139764522865,3.86927956541819,8.97490816696757,8.37741920638696,5.5
LAIR1,-0.168024656163247,2.79098249358295,-0.633420806554383,0.54166568712175,0.835446775144744,-5.7788154430007,-1.12351910420233,6.80660244417718,11.7471482383685,5.30629989513325,5.1893761712684,7.30173440943324,8.62942382739948,5.10779748282917,7.30173440943324,7.04186539037442,5
STRA13,0.162330051911869,4.63512804971196,0.633267849198381,0.541761292260803,0.835518944945642,-5.77891160506883,1.1190930917734,15.580275131001,19.8988454805558,24.8056616261624,35.3296696049502,32.4142202900152,21.3458797165815,24.8056616261624,31.2297515631946,24.8056616261624,3
DNAH7,-0.384339304720681,2.19556197673315,-0.633038367148243,0.541904747169898,0.835555957904884,-5.77905583736246,-1.30526189367099,16.1480726094896,2.73845710426734,1.92428930840466,3.85782539536808,6.29772621358276,7.61293366721671,5.56237403182375,2.62244983733477,3.86747344128095,7
STK25,-0.213468100009485,3.39147133918219,-0.63275329840786,0.542082981506409,0.835620259147993,-5.7792349401525,-1.15947209574803,8.40065414114624,24.2501060706069,8.19499508976295,10.149320591309,8.68103986276762,12.2051761281121,8.55935227505897,12.068402982575,8.3213253157458,4
SLC10A4,0.594301947635898,7.09373804046248,0.63228364851802,0.542376696474465,0.835783824574882,-5.77952985092761,1.50974191561119,56.9086861840859,401.489184471821,222.826415540985,363.528661915827,93.3241262107528,16.4972095008582,144.820220230413,263.334875229842,152.318143252237,9
F11R,-0.500545429240508,3.65003768410594,-0.632197158120025,0.542430796918386,0.835820077826361,-5.77958413970406,-1.41474832490831,56.0322010067783,8.46048182733427,4.63890633262848,5.22854595816722,22.8186748368029,29.858199383462,6.43996007148069,15.1431911152101,10.1356949146353,7
AFF1,-0.118562525333757,5.85303900078557,-0.632010258666539,0.542547714765123,0.835842751951866,-5.77970143065098,-1.08565259926365,79.5933690599661,57.9746778593723,58.073637854416,53.6598403082163,53.6455628419345,56.9831084979828,44.0578404082024,72.347642597733,51.4033676283573,9
DIS3L,-0.296073289806827,3.09937099516593,-0.632040640466127,0.542528707961864,0.835842751951866,-5.77968236635008,-1.22779805523688,8.29230995760811,15.287948088544,10.1630751658393,18.1418439917162,7.97052338924486,3.20669439750462,8.29230995760811,6.80918477897043,7.39582084868179,5
PLEKHA5,0.199111134569251,5.37382393843516,0.631935374098168,0.542594564080986,0.83584785293153,-5.77974841646041,1.14799084318373,63.8466637178634,34.8106130650673,31.1507182704411,24.9734332007769,53.7743928763263,41.4805610254431,32.5824131720562,61.3819756949887,46.9785198225099,9
THAP10,0.366467937110567,4.44060908213314,0.631889264908146,0.542623412103183,0.83584785293153,-5.77977734482832,1.28919271141839,19.0180169428322,24.6479652877032,41.6934157871705,39.6067076501715,15.1178607981231,5.39051983208981,24.6479652877032,32.3563544211047,21.3385361850172,9
WDR92,0.139245340401587,2.36163331610879,0.631871164597107,0.542634736731119,0.83584785293153,-5.77978870022577,1.10132887086619,6.86352891114082,5.30629989513325,3.12522560591911,5.30629989513325,5.48459751557428,4.58715659822973,5.15082270776161,5.30629989513325,6.02466712462036,4
CMSS1,0.227473318109729,3.84823657305235,0.631510351526161,0.542860511474573,0.835939309404814,-5.78001499769746,1.1707826878184,16.0592114785297,13.3428699002276,16.0500803715067,27.354986285198,8.40342106871922,8.23591664896116,15.3133726243646,19.3400627714848,13.8269938872858,7
LDHA,-0.535765075325354,7.89957479622695,-0.63152780954617,0.542849586056036,0.835939309404814,-5.78000405096042,-1.44971074656379,178.110944569014,676.170647981107,606.59116964193,707.530106770132,181.566860338784,41.5137535659244,165.431361443427,245.874689825816,159.269462512789,9
RFC3,-0.299543215308718,2.48396735799961,-0.631456461448324,0.542894237277295,0.835939309404814,-5.78004878675798,-1.23075467130932,4.48807147129351,10.7043529154971,10.7043529154971,9.06321012634394,3.7842605644597,2.63263954258508,5.39736106133185,3.66289455158206,5.84651644504659,8
NCAM1,-0.139181476828069,5.68365250416725,-0.603734176701144,0.617270079013088,0.835948154353735,-5.66147257227248,-1.10556018422395,47.8265693375451,74.1267227157878,52.3618194357194,62.3662168360407,49.9864763751411,42.3687814935575,50.8791394828862,49.6473225131695,46.1514861891646,9
LYST,-0.205020271338576,4.27841089685561,-0.592853805127377,0.631628010902663,0.836056911062304,-5.64648931863382,-1.16404093710856,14.0772325049961,25.81713046582,26.1529740591105,33.5175606686213,22.9883713200104,16.2566781029207,13.555682642559,38.9549499776043,13.135703348868,8.5
CTB-78F1.1,0.163659538678856,1.64091842208842,0.631229843310367,0.543036074097754,0.836069423048398,-5.78019084744766,1.12012484495762,2.43111777193258,2.42544173759569,3.26635007019327,5.19449447525302,2.24385889240317,3.26635007019327,3.26635007019327,3.8919711207567,2.99362584478718,5
TOX2,-0.44247350240491,3.81144450100498,-0.6309746174752,0.543195841833874,0.836261352973106,-5.78035078578526,-1.35893222223851,7.28094429095581,53.781453258316,19.4272220642792,22.7434668260214,17.1204338082037,4.77472041243139,9.41494519219964,21.4480126787337,7.42124753932958,8
DYRK2,-0.158056010370678,1.62259543216789,-0.628511468933583,0.546007628370654,0.836396012926828,-5.77913813207777,-1.11770233587203,4.19991418588539,3.28930551330397,3.38238654195745,2.76287851721861,3.7491942741626,4.56267511216759,3.03670382217576,3.0442599647431,3.97081999526752,4.5
