Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_GSM764196.CEL,C_GSM764197.CEL,C_GSM764198.CEL,P_GSM764189.CEL,P_GSM764190.CEL,P_GSM764191.CEL,P_GSM764192.CEL,P_GSM764193.CEL,P_GSM764194.CEL,P_GSM764195.CEL,countP
GAS2L1,0.142011280281077,6.08783779615668,0.732320330229302,0.478454404627176,0.817153437192856,-5.07794370564106,1.10344236770827,67.7365261440673,54.0316834298269,69.9229369464435,94.1752298164942,47.8446018033968,70.3316858262801,92.7155677194721,58.3636270315589,65.5701232542319,73.6554992125012,10
KIAA0895,-0.0808297273774724,3.25589894568971,-0.73234210054795,0.478441614967619,0.817153437192856,-5.07793141505387,-1.05762613099791,8.64088403818645,11.6066851657944,9.77689424637935,8.38932295620432,8.51532352033171,10.339611789839,10.339611789839,9.64869116868453,8.81773261558928,9.93123578371887,10
TFE3,-0.105828978113066,6.95925250755548,-0.732107370523984,0.478579525677428,0.817212766370386,-5.07806391641192,-1.07611255124776,131.280458220947,136.692421780283,125.252931154254,144.137644353655,105.518671820484,100.695073058097,161.561752250398,108.635623033984,111.956277687873,131.592421780293,9
ZNF641,0.0323903126560589,7.00909469854101,0.188735710798378,0.478571419451343,0.817212766370386,-5.07805612983978,1.02270518005527,114.543759254846,97.8136292783401,134.092421780285,157.950224846953,138.692421780282,168.355066030018,119.917099098793,122.402867634146,143.722219147839,107.573831345009,10
RAB11A,0.12713214841076,7.3522984488387,0.731967225622081,0.478661876610194,0.817251291373773,-5.07814300796585,1.09212057755069,180.979877032422,145.506785653635,137.690930734904,196.990870648669,188.429944935762,237.622769235455,127.647337403581,157.176367070727,148.647299919997,142.28683695634,10
ZNF169,-0.0675602440040031,3.73107819914899,-0.5659672610559,0.538889520504378,0.817274361229684,-4.96367270864291,-0.0495984308333466,17.7593768844674,14.464257223801,17.1135466347634,14.3727763657389,15.3075860190343,17.3634580859274,15.6171142181417,15.0694591780304,15.1265336617253,13.628326546551,3.5
GOLGA6L4 /// GOLGA6L5P /// GOLGA6L9 /// LOC102724093,-0.0689028239411418,7.89841331006359,-0.731455963924321,0.478962374859546,0.817428143244582,-5.07843142716104,-1.04891867285393,265.192902720858,246.626261486289,229.580275147711,234.592421780282,273.336508292286,228.354877782279,238.750697154818,238.750697154818,233.057734784108,204.683448137745,10
KBTBD6,0.139386922929322,5.07240106185689,0.736589189785372,0.491459579270653,0.817509188860071,-5.05150141168853,1.10177427884229,37.815302608281,48.1222965093729,43.3924535228342,34.6112036776422,41.6648694554896,77.8060055727469,52.8832621173278,49.0695647277484,37.9930544856805,42.6663092692011,9
MIB2,-0.132805629814112,7.63084183147715,-0.59782521041092,0.544087243080705,0.817542694319956,-4.9494902067068,-0.103679835758061,249.579826700078,206.790510988752,191.448744098918,185.057057538529,280.729671331239,138.425965006261,263.135276342538,150.517822548138,171.788222044124,220.415307049216,9.5
H2AFV,0.0755195137536717,8.8633126612545,0.681180505570624,0.534093160005689,0.817597145187192,-4.96993433850844,1.05488401429802,433.431669307878,465.015669017062,452.585281912455,488.335907565641,507.338505575261,516.869369992628,474.92778179976,440.347811674686,416.14184729427,489.622458641199,10
CSF1,-0.0890017767130457,6.31930319501832,-0.731013940213669,0.479222271970814,0.817620848780013,-5.07868064248149,-1.06363398278277,81.1197750108025,76.0613824115394,93.9446640417153,79.098649077596,69.2407839914599,63.0152132418744,89.9924395584328,86.638769389872,78.8869680236915,85.6909675930637,6
UBAP2,0.101184612815687,9.11922923021178,0.730053905505289,0.481232248450751,0.817643673795065,-5.07699541861179,1.07273050956068,546.603914811611,572.229543856896,513.849973044402,448.873647505895,599.354962077263,602.537334315946,692.830372950043,726.810907555867,542.901376843266,529.655846849821,10
WBP4,0.112249000304609,7.97526349295471,0.730926459111894,0.47927371865714,0.817657593846079,-5.07872994890522,1.08091194470471,222.113985683375,257.943503922601,177.122175725006,256.643108094605,231.041452710802,419.692421780282,204.930661269922,239.113698041756,256.152965736926,321.292421780282,10
MED6,0.08790136164634,7.61383272251271,0.47223562968823,0.479528189465823,0.8177813882207,-5.07897370802763,1.0628230057124,179.692421780282,217.405160319753,159.204444781,191.481243210845,255.475102006338,286.804466177945,189.844268864195,182.195754798084,164.4555295098,167.540790858595,10
RASAL2,0.0711439959347407,7.40413462807563,0.338740353952409,0.479533922819128,0.8177813882207,-5.07897919764099,1.05054939450834,198.731012720577,165.411790432193,133.288639634617,151.943268951843,122.192421780619,233.234653510877,163.475231097877,196.614958155024,137.100107000211,232.496158636089,9
VCAN,0.275920704287625,5.71264349678646,0.730301024170809,0.479641629647392,0.817876985400006,-5.07908230591823,1.21076653403484,58.8445578346462,42.6602629668237,42.7769449459057,82.0769288513496,50.0981759150638,115.829204095453,39.5087271285145,45.6549838848158,38.8244430660729,50.7190639412812,10
RBM26-AS1,0.162868821209819,4.13448328443117,0.730164658761069,0.479721869533266,0.817883287738445,-5.07915909570815,1.11951109112732,20.5694784234139,13.6449724664408,15.2284208797987,22.6690401148334,14.5595355683845,14.5951815897329,12.5760223706709,21.3502203339809,19.3197251980088,26.1485297384906,10
ZNF569,0.136153123541527,5.08452934687813,0.730134437962535,0.479739653123489,0.817883287738445,-5.07917611185041,1.09897085302256,26.8299494496136,36.3178866785822,32.8833573706871,45.6739909831078,35.6211735119936,43.4856553649749,24.3458580100041,34.0139310025626,27.9674153460959,38.5287082588686,10
GGT1 /// GGT2 /// GGTLC1 /// GGTLC2,-0.0698860609619358,5.48039853080294,-0.729258573039377,0.480255237514759,0.817948198904056,-5.07966900456598,-1.04963378392288,44.0561400118789,48.5916117025198,46.0155557344014,44.3304947223835,45.5501759594493,41.6359152107166,45.342939740478,49.8536829736578,43.6343346948148,38.5012658303573,5
KRR1,0.0829904254165192,6.08452311160804,0.702399127585069,0.480213957841928,0.817948198904056,-5.07962957310627,1.05921130510352,62.7555091911707,70.0493567327432,63.0017209740401,67.5482887867852,80.4032337492961,74.2933214592258,68.2954712972044,75.7745907000008,67.2182022911193,53.2833099782566,10
NFATC1,-0.0358673351174557,7.20607460560458,-0.240073901866937,0.480019176876948,0.817948198904056,-5.07944343927563,-1.02517296245254,140.881957269893,129.944528129225,142.241641597367,111.991368136429,114.947657264042,188.60931657993,137.068476150143,140.915026498849,180.292421780282,223.710188776571,10
RASGRF2,-0.0813258504012923,5.42089235551648,-0.729238821425915,0.480266868393542,0.817948198904056,-5.07968011370864,-1.05798989665205,50.7875426535866,36.6140295279023,47.594862022162,38.5781131357401,44.2850566493701,37.7274363234381,42.2645683443479,45.9370149578325,45.3332659969804,41.4701421673953,3
RPRD2,-0.0372239994499676,7.38969215699369,-0.417723930162392,0.48003642691859,0.817948198904056,-5.07945992843211,-1.02613745577766,167.992421780282,170.646753432239,151.927996402728,159.104220270935,172.335243628702,175.486981855621,168.092421780282,174.31050231537,165.47782158068,173.082140584495,10
TMEM216,-0.0667255609142892,6.33785531609966,-0.729516828082969,0.480103178195202,0.817948198904056,-5.07952372636309,-1.0473368767337,90.2147443344434,79.5829289790086,81.233967247051,82.550447108909,72.8951040813103,81.8119483786839,76.217181406033,83.633185289089,72.5402469615389,90.3161467526929,3
CDKL3,0.0752974465290431,5.81703554443758,0.729018741029898,0.480396476076299,0.818016049377795,-5.07980387811037,1.05357823423751,50.9882297923429,52.8300359482829,52.0279385692357,54.7586587975324,61.0765602256735,52.2184656896421,50.4649520312659,57.5602401698813,62.4107725829339,52.2299222645823,9
CD2AP,-0.100741737249379,6.07358940181334,-0.729480178280195,0.480276086228428,0.818069006524604,-5.07931138039872,-1.07232473440553,81.2355895837539,97.1050101652257,100.913628653937,86.7674761091907,97.9288739735346,105.598014036025,83.4650194288916,74.4472851839525,81.6699550405946,80.4132045541612,6.5
AOC3,0.356167661519067,7.59461148886854,0.728798936713936,0.480525942728536,0.818112684263119,-5.07992745406087,1.28002116171994,221.753806023614,97.5754471982585,198.723827684195,546.528089584546,84.3213899143873,328.992421780282,244.524478511998,212.021466856049,189.292421780282,113.769412763918,10
PATL1,0.0194981985437784,7.38459636665507,0.167197888658126,0.492757655516221,0.818127906830802,-5.05520450926611,0.0139146140649947,156.689616289011,174.297188390853,188.083025198991,181.839413462522,198.549965674074,217.362162719448,178.66368640371,142.242156292215,171.039463618392,167.26492218678,10
FAM221A,0.0950580610861847,4.82503570890576,0.728308151466575,0.480815097242671,0.818190599767709,-5.08020325816382,1.06810839307505,26.0237339392703,29.7605346449394,25.605832970637,33.6423203230788,30.3760476029044,29.6452516947328,35.3027188495244,24.37672348804,23.8538937713759,27.1481614783792,7
LINC00960,0.178990941163303,3.89579103358537,0.728362250455725,0.480783218633399,0.818190599767709,-5.0801728645412,1.13209179356272,17.3021633653728,14.3722981667777,10.2204919005243,16.6904990744844,14.3722981667777,16.3724776106202,12.3140501109881,10.0113478715267,16.9804876966206,25.5533344527881,4
TCERG1,0.189417066979726,5.89594148732679,0.728302228305795,0.480818587629785,0.818190599767709,-5.08020658576219,1.14030287383986,57.9057998189882,38.7945514864314,62.6021554381973,73.7933480802151,118.097738673057,82.5571092755898,49.4016425769854,45.0873749882547,51.9823553232876,47.8414956614088,5
NTRK2,0.325211104086465,5.72995020625499,0.40919674236512,0.480969943190813,0.818228060734861,-5.08035084471363,1.25284774966551,130.136735363022,33.5348903314989,39.9574000791182,238.925377222079,24.9727824372756,133.93197835161,44.4438011019761,45.2529345253984,80.0934175036491,34.164896101302,9
PPIL3,0.155014161708951,8.30619825284144,0.727890240739328,0.481061401122451,0.818265956810714,-5.08043797892265,1.11343254779442,331.004135647545,227.063533920231,336.720411339342,285.280091354216,267.354996308897,426.391211749427,266.736456327124,251.944675795688,417.747353562854,436.946938087198,10
LOC285556,-0.107835730748283,11.7517807809679,-0.72776703862631,0.481134027558117,0.818303510646095,-5.08050715284396,-1.07761043834987,3303.2268454178,3397.91662202382,4274.98104396215,3229.92355551682,3241.29662457614,3718.40924537642,3298.12024414667,2713.63940423409,4616.51222789419,3082.47132606126,10
ZFP64,-0.0568124883250246,7.36897408730617,-0.727364725035694,0.481371234572109,0.818370888674453,-5.0807329660191,-1.04016506416554,169.24015010334,163.328749991301,177.498801535627,159.492421780282,148.375569189173,173.396210931622,157.978648062891,170.393876972217,167.915747127602,167.407554848389,10
LMO2,0.116735962233713,8.60105996116534,0.72702473122033,0.481571753614586,0.818377620957607,-5.08092371323381,1.08427894916636,392.923349240266,459.962586315353,273.340905542027,362.804771999784,465.991505574086,310.897501312353,391.470384229604,430.761954804853,408.39295995594,435.865740207136,10
UBE2D3,0.0719070982540858,9.60476433824319,0.727246233611343,0.481441111723508,0.818377620957607,-5.08079945245025,1.05110522142569,659.7113411525,829.59293657418,728.80273692045,771.105198985772,795.539516215934,1023.62676798999,795.613742538634,667.369598420215,727.166487132238,846.784905205871,10
GOPC,0.0930080060813346,6.57914588205823,0.727392747909762,0.481505287240147,0.818386829124274,-5.08048496351767,1.06663327420215,90.9526042561863,98.1349246608578,89.8540281915871,110.270489466376,91.724868423001,110.685128430415,85.9870923972933,94.503776621741,95.746609828924,100.765237989451,7.5
FAM162A,0.0933006095402716,11.1083185323682,0.652101817418025,0.481946955163814,0.81844132524382,-5.08086685364834,1.06683559020506,1965.62694381185,2187.82412489594,2163.05667871733,2012.64651222249,1803.91701982772,2251.39054604968,1887.80122914977,2697.86335819897,2467.13344252213,2878.50565886543,10
ALG5,0.0957076400065844,5.42028806845745,0.739549500901332,0.540268858563982,0.818458688043602,-4.96705950936228,1.07022991545497,110.898912273,113.176753529535,96.7186414330221,135.164035270216,131.577921175091,141.343233772205,101.401418034845,103.701562227118,133.64277933293,101.593255516063,6.5
RNF135,-0.147445108921824,7.29108352736773,-0.739131869596786,0.545633670537616,0.818492904272977,-4.95840859137324,-1.11092958030903,167.417433564381,200.728795734399,142.187029129542,164.594046982126,186.226972923205,173.091023624008,155.172308994866,147.32531083003,188.005473188355,87.2861755744757,10
AATF,0.0716098120599499,7.69869194918143,0.726436280950826,0.481918927147411,0.818513174341509,-5.0812536645726,1.05088864975318,204.692421780282,210.492421780282,187.50131164417,204.962889380419,198.642184406396,219.792421780282,216.501966891192,202.594565875024,186.69560153809,252.956792268695,10
VARS2,0.0772526985168466,7.79721359161466,0.726528644778782,0.481864424188934,0.818513174341509,-5.08120189078132,1.05500709304159,228.740621622847,201.17028000956,213.718494716109,209.899472848898,244.492421780282,188.776070962875,251.499532473872,213.264402704343,226.93807944403,255.63239665049,10
CUEDC2,0.068885479529835,9.91216033786421,0.726179217797123,0.48207063750767,0.818623229050279,-5.08139772835204,1.04890606258841,856.348430414254,1012.1741274928,933.51255188164,897.470005836133,928.213635399717,918.379957556544,1020.72846977905,980.699404077558,1146.36760077167,970.710234328571,10
LARP1B,0.0694940409032655,4.97323427760326,0.350197149263466,0.485617446740944,0.818629890042289,-5.07438499554111,1.05016368992311,31.1686995076089,29.5835429845746,29.5747717477395,28.3126328580645,40.7010425300076,41.6091431221175,27.3973474406624,29.9693408695582,34.1126485510484,27.1360862930227,9.5
KIAA0930,0.227107828982162,7.08610483989122,0.754415794971342,0.567610860101931,0.818641482217865,-4.89714989972369,1.18400105053693,189.545539425718,110.609492574485,97.0140992317148,165.756526653806,135.826469454375,202.142421798736,146.939754697608,146.162918679303,98.1669278672167,211.944767629434,10
AVPR1A,0.147400836070922,4.7743877465598,0.727176284563482,0.482269398935422,0.818713480718952,-5.07962371920878,1.10774273919168,34.710064107919,26.6311493356385,23.8352253372079,28.5259816496057,24.6355087189699,46.3236197226672,33.1190952964497,26.4334863833805,34.2502810467006,27.598063082888,7.5
ACTN2,0.0952219999329978,12.1094918973854,0.725931659118705,0.490838627682942,0.818803986810952,-5.06811978227873,1.06833413072799,4215.75959687388,3845.77365881302,4394.96029744235,4880.57827739053,3734.28281847487,5721.37146320487,3432.77192275127,4683.58063789389,4518.09912883417,5615.15625646538,10
DEGS1,0.123814968261104,7.75907333437141,0.725023910145081,0.491141061750963,0.818869320599115,-5.06898245632,1.08985888661438,206.210411247877,219.849819973718,191.155387357352,328.427991931114,193.027863390762,256.816456925822,218.132808331973,182.48649116003,222.113948340411,194.728293400293,10
COG2,0.0719921102412636,7.9857263733233,0.724981627033996,0.482777804619417,0.818935202829404,-5.08206828526614,1.05116716048684,236.43380623099,265.157783427933,233.940182947335,242.970868416023,235.702184640842,291.3130644212,265.954688706943,292.392421780282,232.392421780282,247.650651917482,10
DNAJC14,0.0610500668277123,5.07286959637945,0.725271329828435,0.482606679060972,0.818935202829404,-5.08190616486988,1.04322479664166,31.3857644726158,32.1694929475295,34.5531159846577,36.3799223611599,37.1762893744145,32.8286501818267,33.235425573739,35.9334456095388,31.0250394464399,32.5088567921762,4
GHRLOS,-0.140903845127505,5.33424986278172,-0.725298362871809,0.482590712723131,0.818935202829404,-5.08189103398074,-1.102595673193,41.315899960592,47.8233520366501,40.7966595904345,36.1937918686411,53.4951577695079,26.897381678617,30.8453567864935,46.049985930455,39.1594274339044,48.9098238950697,3
TRAF1,0.0629613277102074,3.13478963751167,0.724508425126984,0.483057402230251,0.81923023254254,-5.08233296930214,1.044607761163,7.62549948708652,8.92358025289296,9.08631694813324,9.53404644590558,9.08737556359646,9.25963584342843,8.46376708829459,8.89307158393457,9.08561154071127,8.05716939276148,4
ZBTB4,0.0767002049644313,8.36334330511992,0.548538927846229,0.538837278116073,0.819296227770979,-4.97368835590054,0.0567570906657142,321.859351583308,341.359029828669,307.45726109161,411.962605504346,303.712003331518,367.939506732199,339.989551999176,326.010974677361,339.126476657658,338.663426820795,8
LACTB,0.0403208889310694,6.93571251972339,0.178635539320909,0.483128573823427,0.819300107744669,-5.08240030499462,1.02834252851619,88.1924485501223,166.149916941307,118.073279656312,153.892421780282,138.562043710007,156.53990288062,96.3341440897139,82.4274986723836,131.257312091126,125.611527484135,10
CNKSR2,-0.210970877647821,5.52283590029938,-0.726831352889957,0.49527878520926,0.819322845612287,-5.05980689356736,-1.16047117086679,118.501057851722,261.066970804749,58.9507722336882,212.240244773855,87.608391695771,66.731675795471,30.5679861864189,94.1575024656474,92.0572853895615,295.046970189726,6.5
