Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_MW2.CEL,C_MW3B.CEL,C_MW7.CEL,P_3A.CEL,P_4Aa.CEL,P_5A.CEL,P_7Aa.CEL,P_8A.CEL,P_MW4.CEL,P_MW5.CEL,P_MW8.CEL,countP
FEM1C,-0.0778725596217557,2.15806520429277,-0.726318145846748,0.480794587971647,0.933701928583853,-5.43818040780926,-1.055460479483,4.24550959886389,5.45692634319257,4.31713160887051,4.92832982386554,4.52068847506256,4.0516108753314,5.01531062075986,4.31713160887051,4.00572978402335,4.31713160887051,4.14086056424847,3
PTPRG,0.140417414933661,1.20226285664678,0.641230034877429,0.597285451375514,0.933716712495635,-5.35084780514477,1.10616088865751,2.03143476769239,2.21672553836222,2.85121216322903,4.60870006908372,3.07848634992948,2.86110432270559,2.19567922995726,2.34599549915879,1.88475848293421,1.79170832520795,2.39220134343916,7
RPL5 /// SNORD21,0.000458311923852435,5.76525548800356,0.259081151720092,0.5014465012327,0.933742549497054,-5.41685494617307,0.000339298227914231,116.522057889915,109.505859958106,130.377299891035,114.441569438165,123.673888367437,138.083450586037,129.653418018107,108.388007085498,130.25509941126,140.645927295906,124.820894751171,8
C1orf54,0.0873973016351056,1.21819226137293,0.726057526427763,0.480948899598285,0.933748462337809,-5.43835343717096,1.06245173320937,2.3351449875055,2.06888009680427,2.28394767387499,1.96762099674246,2.28394767387499,2.28394767387499,2.63981554625878,3.07378355320493,2.28394767387499,2.25511289451382,2.28394767387499,4
PHTF2,-0.107864754469379,1.30134885615956,-0.7260029330707,0.480981227919471,0.933748462337809,-5.43838967539877,-1.07763211762271,2.26918358276169,2.57183209411467,3.01972686271196,2.92663732083635,2.27856766274043,2.38344615614196,2.65426170328379,2.49944211398061,1.74532385561688,2.21172990266485,2.84108625490725,6
FGF7 /// KGFLP1 /// KGFLP2,-0.109447066143273,1.82667801880402,-0.725513343982688,0.481271205164576,0.933763185792265,-5.43871454610719,-1.07881468584139,4.53766557892092,2.74274928979396,4.23175062777253,3.10680427904146,3.86807407489563,4.1043176819931,3.64692926132792,3.07378355320493,3.04832004474815,3.71936344776875,3.38856268774756,10
EGLN1,-0.15508126643259,1.58418246289494,-0.725171680053327,0.481473631479276,0.933781477428261,-5.43894114159871,-1.11348433858803,2.05645546267482,4.64671939624316,3.56656226776197,2.92709130354538,4.14265726998507,2.7166625625349,2.47382441263277,3.19113659954711,2.87359020976626,2.40613707089332,2.87359020976626,9
SLC9C2,0.117775663715821,0.75392277691482,0.724985925078854,0.481583707905103,0.933808179228694,-5.43906429564148,1.08506063393625,1.68333026544371,1.68333026544371,1.41633911347196,1.68333026544371,1.68333026544371,1.68333026544371,1.26178972186779,1.67197152492552,1.69035287171697,2.59670154110177,1.76952984156184,3
MIR1304 /// SNORA1 /// SNORA18 /// SNORA32 /// SNORA40 /// SNORA8 /// SNORD5 /// TAF1D,-0.171316240549409,3.15539893430165,-0.706524926498353,0.501796703720888,0.933880595079613,-5.43349633222392,-1.12665595306215,10.9745396983996,19.4142625992989,18.7422931469849,17.9313152165652,9.86086459084853,14.9411880452332,16.2558704803374,19.5642550689593,14.1955582018545,16.3026085221641,9.64384251116274,10
ABHD2,-0.119173761741967,2.41348529164481,-0.631214409570603,0.481421998228371,0.934025672091413,-5.43888028154171,-1.08620064592141,5.67855509930693,9.19485140033391,5.80981829212063,6.69576534642376,7.6121715535334,7.10480572483841,6.61991721610455,7.12620485038174,6.10535289826144,4.28414075287348,5.05379544100344,7
GNS,0.00170144691344154,3.61847171472981,-0.12201240786354,0.492967581305321,0.934045799263401,-5.44177739081923,0.00130170681653241,26.4466857095834,36.5657791407934,35.4498027274793,46.963074909209,48.1265310740653,41.5785994159931,31.3516287853978,47.5657342969473,29.9932521362554,20.7387777845705,30.1713961050281,9
GNAS,-0.189001188160482,7.21162828186926,-0.721222318216656,0.484339140979895,0.934102108717588,-5.44057239733318,-1.14006664780085,132.105827598695,200.832817516274,177.31395908353,153.111863477799,161.416327339925,186.426572037058,143.055858849275,211.679795633811,145.12028171634,133.962989588419,143.243621915431,11
UBOX5,-0.0843302333804638,3.72155737110015,-0.724274686136465,0.482005322499724,0.934119967401565,-5.43953557546022,-1.0601954347166,12.9494780909669,13.9642903045091,14.4217361925265,12.9494780909669,12.0980697740862,12.9494780909669,14.7738585662349,16.3683562437607,11.6721830876472,12.690027608694,11.1091653787062,3
POLE4,-0.181338443525262,1.87433884723818,-0.723895077506313,0.482230442420334,0.934178476058401,-5.43978693844546,-1.13393539281545,2.41640554666881,3.91807278793829,6.84787919986904,3.62940844566845,4.04007146410485,3.62940844566845,4.61260055957651,3.62940844566845,3.37364388185209,2.44745686331639,3.37364388185209,3
CAV2,0.0988219235674151,1.49943854610477,0.696311549543966,0.524610703462529,0.934242242674871,-5.40678905261818,1.07106158210522,2.68115501293821,2.28650259981854,3.22284061225127,3.40121436461869,2.6604815243524,3.10009395368293,2.59452321953294,2.71765899205109,3.14712991406176,2.43790061762933,3.34547336183397,6
DIMT1,0.107375780005875,3.33171178898981,0.708977662706255,0.495484328967048,0.934367846653043,-5.44125788562029,1.07739899403401,8.3290861886661,10.2723436968707,10.469134510055,12.2293605147968,10.2987638052832,10.1627446874278,10.9298809263591,9.62792468771858,8.46799879559795,10.0689652982469,11.2938401002032,9
TOR1A,0.022067939721547,2.66210925134631,0.0416082997048781,0.48616425085208,0.934405621852638,-5.44300249053262,0.0164008314153604,6.63271762994401,7.63794326510694,9.31635281198496,9.2273503081397,9.80246096380918,8.01160622840575,7.77227398754954,10.1355223768769,7.21978646446453,6.93450647382318,7.33940307910209,3.5
C5orf15,-0.152025273030347,3.35955938035475,-0.722859162613505,0.482845098775263,0.934537734618238,-5.44047227221612,-1.11112819315021,10.3183964073797,9.43732800047914,13.9756582265398,11.5586051883701,8.22163951907069,10.3183964073797,11.0055348621495,14.8647116402855,8.60449937996795,6.50238799396161,10.907717309764,9
YIPF5,-0.120808165737874,3.99100410437772,-0.593273389765584,0.6077953949839,0.93455328049099,-5.34879480194035,-0.0915843402426703,18.7558249796429,20.2904105058573,22.802213789531,29.8849662426608,18.4952353425415,16.6915063393253,16.762806375102,23.0312747101527,18.1269071342579,18.1637042953875,20.9903487534838,11
RPS6KA3,-0.141975771065774,1.27328264133489,-0.722386121396729,0.483125934742326,0.934667556108831,-5.44078492608746,-1.1034152088914,2.46018458296678,3.09375341131921,2.29976822274469,2.29668026995979,2.51384996297142,3.19887275479537,3.04103340184055,2.45114974817732,1.69449148485391,1.64634677002861,2.4475574347304,8
DPY19L4,0.109473134204349,0.616614863196512,0.721634112848112,0.483572593245948,0.934780495535363,-5.44128157757302,1.07883417912334,1.36338601131431,1.39627079196822,1.6046084113632,2.17163245890565,1.31758515130893,1.84775450473606,1.53752447899818,1.3435658679285,1.44773974020563,1.33173105885533,1.71182909027953,3
MYO18A /// TIAF1,-0.0842272228914088,3.16585657196856,-0.721969182392154,0.48337354630402,0.934780495535363,-5.44106034476403,-1.06011973794888,10.0137284018979,9.33094974236812,8.78722078979913,10.9070575266682,8.45733796666969,8.78722078979913,7.99911927427777,9.93030373211806,8.01855744803362,9.51534905875769,7.54230328294871,4
SFT2D1,-0.161811314778878,1.66469065000694,-0.72182467450937,0.483459384611023,0.934780495535363,-5.44115576893661,-1.11869078167135,2.96532059430378,3.115303138297,4.40625862334736,2.48041689622597,3.115303138297,5.16257607789551,2.5793121819281,3.115303138297,2.45508250826189,2.50817852915909,4.04928031226823,8
FADS3,0.0978171086088061,4.21264890861963,0.720956138236343,0.48397549434813,0.934848402757215,-5.44172893012299,1.07015302583016,16.3705219345276,16.0095033184488,20.9756341170224,16.823190261221,23.2671765652148,18.8004236252122,19.4103579078139,14.6750802828944,20.1310398669807,20.9707910194012,18.2978599104393,8
LOC100289098,-0.163575950474374,1.40866669695902,-0.721108754888914,0.483884780789711,0.934848402757215,-5.4416282615049,-1.12005994800463,2.56876627387422,2.97180331919325,3.13937812692918,2.78396681704174,3.18418359843828,2.83216376909889,2.78396681704174,3.35666784646588,1.69413386108708,1.5565782856098,3.115303138297,7
MRPS17,-0.181666098397896,0.960579008284627,-0.721321286107745,0.483758471945482,0.934848402757215,-5.44148803980677,-1.13419295358893,1.30410477952514,2.48620762558394,2.99196406985461,1.79160685620727,2.44569498571634,1.97983092839312,2.58830677320023,2.19508157228246,1.30954531284987,1.5565782856098,1.55581073199129,4
PLAG1,0.0924503236826468,0.26947520012643,0.721031961385522,0.483930424659562,0.934848402757215,-5.44167891827501,1.06617948202708,1.24298451712107,1.02060474247675,1.20037337669298,1.12038050931708,1.17405557091686,1.20552083625679,1.54613391740488,1.09248195032609,1.09984417122862,1.15752145655114,1.50290365538803,4
ZBTB2,-0.124105475339698,0.572391279392462,-0.720847124361912,0.484040297256871,0.934848402757215,-5.44180082568283,-1.08983178683116,1.24115117693811,2.1738141847676,1.47023007944648,1.6437141955582,1.36380559293236,1.19228844113289,1.47023007944648,1.75582500664106,1.42744208406688,1.71264140985119,1.17460651376128,5
LRRN3,-0.175791403724057,3.8165380338022,-0.701669183115017,0.501394939954875,0.934893838454866,-5.44299675433896,-1.13037995008854,15.7864714044196,18.1275018711015,14.0472775531388,17.254470716225,12.5941939115171,16.6119504277807,20.8311424750222,16.9946082946473,9.1001869252395,11.8352158248103,12.5894695522495,8.5
C3orf49,0.0789324467836697,0.689317471748786,0.720015376585983,0.484534900469383,0.934918754447128,-5.44234904371304,1.05623616665215,1.59045358598276,1.76904816578366,1.32255211115028,1.5231777078593,1.80955775240604,1.44943665821521,1.85848160759172,1.59045358598276,1.59045358598276,1.74699526297355,1.56989238182611,3
C5orf51,-0.147100214059432,2.74116946411588,-0.720299183747958,0.484366098519986,0.934918754447128,-5.44216204686012,-1.10734150117822,10.0787112310058,6.78953618825491,5.45622078154387,5.41399096733581,4.80800815298474,6.78953618825491,6.78953618825491,9.27114411653839,6.13709326993876,5.97610157636489,7.8361464199022,10
RP3-486D24.1,-0.140694538952323,3.87078761066115,-0.719979609531098,0.484556176424983,0.934918754447128,-5.44237260538961,-1.10243572023232,10.4776517840372,21.130751043487,17.4943490475029,9.82188568492005,16.8290572036359,14.7838491700253,14.7838491700253,14.7838491700253,14.0957135761814,15.9138263946045,14.1546573063391,9
TRMT61A,0.0742347370213876,1.1396471370932,0.720222417007701,0.484411754077521,0.934918754447128,-5.44221263410262,1.05280243942156,1.89457264981139,2.39981483345286,2.10260690642679,2.13643710996802,2.6825732552528,2.38037882642532,2.1118881927049,2.18558467723031,2.13221313279729,2.07981406120083,2.2249443409751,3
HRK,0.121813669193777,0.94014906080114,0.553265766873645,0.598321445759514,0.935106535035354,-5.3668874172263,0.0926661761336476,1.80938419601407,2.10742272277901,1.55355572883646,1.62971627777396,2.42667574960726,1.80387433101368,2.11370212702589,2.75184942209203,1.57066771232203,1.97277225114114,2.01876851109684,3
RBM18,0.0744083747290208,1.07037099363378,0.442881220950048,0.554955156820597,0.935210578820008,-5.39121690699802,0.0563523751218514,1.48528767081294,2.73862491221025,2.36015304204338,2.63036851671645,2.73240243995434,2.14807583107406,2.1847899068978,2.68491321831758,2.57221065932371,1.81712960677472,1.9326628809373,4
PENK,0.314618196178893,1.46534574742581,0.718589023606858,0.485383803556346,0.935371473968814,-5.44328783074673,1.24368247384923,2.08950287440053,1.55555790174954,4.02504720128216,3.03856982420212,8.07427877883187,1.97335834492822,1.81127722978251,3.59955634003029,4.28672949408343,1.5565782856098,2.58245798819377,6
GPR180,-0.0713013563125318,1.82272116563063,-0.441650452760131,0.557590172268003,0.93538792007951,-5.39451374454953,-0.0532112470260782,3.42540911131069,3.82663779389465,4.05730500587911,4.74464616880059,3.5936839165958,3.02583455592525,3.21838147327593,3.18748079824662,3.25304495350007,3.20758997373967,4.4787704987532,7
RALBP1,-0.167556549314323,2.63941972923025,-0.568636149047971,0.603932460982271,0.935396552745133,-5.36196184764325,-0.131704498776025,6.21798694772216,13.6063047668843,7.69013245774424,11.7994539022012,6.84798888065257,6.73950334270099,6.93386035582569,7.29981040453502,7.47266308052834,5.42473334165535,6.66306513741164,6
NMNAT1,0.0951140602396949,0.828124787245298,0.691603737171526,0.508216383375437,0.935406800323554,-5.44789052777357,1.06815204099776,1.67243459644283,1.75021152595273,1.86310373295921,1.64621578413524,1.76710976597777,2.04204592445938,1.9915492440942,2.04509134625093,1.77204541746184,2.03998023515889,1.82650387049815,3.5
DDI2 /// RSC1A1,-0.0811493387971966,0.452440731658208,-0.440666286481869,0.559180448249351,0.935456391157142,-5.39662019601568,-0.060840286416166,1.33869847268654,1.75225117566057,1.26202140840657,1.2364974645798,1.28740540334668,1.80103878307891,1.3668319410852,1.40185995690773,1.11660491983637,1.34086171865673,1.36292053167274,5
GPATCH11,-0.11811824819173,1.19579009430338,-0.718170015022318,0.485633350697723,0.935470860047123,-5.4435632879766,-1.08531832461705,2.31157772718275,2.81313905791575,2.20996585741546,3.10348369504865,2.49832595436967,2.49832595436967,1.93622072452944,2.27031313695513,1.91781528762438,1.66661262708917,2.3299175450617,6
C5orf34,-0.0941732376551029,0.656909852735683,-0.717575848806888,0.485987349184096,0.935618341824388,-5.44395364276461,-1.06745350929956,1.63551172587171,1.41136514582102,1.95797867177926,1.59965364972489,1.23327284856849,1.33173105885533,1.70557172689213,1.78125208633544,1.59965364972489,1.6849914436693,1.53965553969323,3
PNPT1,0.143895144529954,1.73286973580057,0.717693648907291,0.48591715258381,0.935618341824388,-5.44387627400503,1.1048841785974,4.18582545374074,2.65774991464462,2.65541739969769,3.45728840118577,2.70221357234669,4.5027564024183,3.115303138297,2.89213393258833,3.115303138297,5.03526537460287,3.115303138297,9
C5orf30,0.186340849292912,2.29653154904385,0.717391522786306,0.486097200652609,0.935626342418561,-5.44407468115442,1.13787402878679,3.37746580910649,4.96303000634442,5.33641346986273,4.91375545322189,7.89305161803619,7.02434881196989,3.21378339266125,5.60290448162393,4.28689026810911,3.51764311543938,6.07991987712156,8
LSM3,0.13429833780403,2.89381553862127,0.716613238670449,0.486561195124679,0.93572751823573,-5.44458543133304,1.09755888051793,6.54716146094859,5.51017529752813,9.2886200847645,7.57155264057318,8.07718907695095,7.72713309568989,9.95205512748984,9.08846202550504,5.51017529752813,7.96080172741068,6.08442331068503,4
IGF2R,0.120386193862019,1.94478258365214,0.563272823245106,0.604169065183857,0.93576387591152,-5.36573896597157,0.0913534276689245,3.91650595735336,4.44433095241307,3.5243404544692,7.06760186811448,3.92377198761975,4.16167343514603,4.4880876870923,3.67495574219463,4.1856962226356,4.5134518675191,4.58200584264261,5
CDH22,-0.0631722648096365,3.47878134139956,-0.317744327802674,0.525613519589502,0.935768392486422,-5.42084513116134,-0.0468092743230083,12.5231252099389,11.2339589229091,10.9582071365401,11.1127333117664,11.2372990009291,13.2174226236292,12.2476734154951,9.55823044597376,11.9028338013076,10.3252620240534,10.218165206272,5.5
C12orf57,0.231540719044635,1.24250908021428,0.716370666619213,0.486705865672999,0.935829494009533,-5.44474451612583,1.17408814157543,1.22699307871529,2.28385472401854,3.33052473201286,1.50746046939026,3.691322243301,3.41236716453297,3.73510348336721,2.25527670332245,2.19695853500077,1.77645734948381,2.23342574668407,7
CACNA1G,0.206228120881213,3.91778839628986,0.716372110934537,0.48670500420276,0.935829494009533,-5.44474356905345,1.15366801017676,17.6790128715335,14.5512781198286,9.82442610277944,21.6528284475097,14.5512781198286,25.5429486051789,21.6955395588792,10.7262854073059,15.4505265983848,9.60649492870244,13.3785444447547,10
ETV6,0.119013569920683,3.07662808062339,0.715889176735745,0.486993104602651,0.93588381101834,-5.44506014344541,1.08599207106383,9.65138851552049,8.2399730329059,6.30651130295851,10.3601686137947,7.39085418634181,10.5209893166,6.56334482983241,8.23914116045524,8.23101279763346,8.23914116045524,10.3983761697034,6
NMNAT2,-0.157853915613712,3.52326958029202,-0.260392019421558,0.517806941559,0.935913761856619,-5.43387716454566,-0.132842667000926,6.95953963046982,18.9951955141141,15.0980716267142,18.4850374151385,11.2275449154533,16.7243871687963,12.0081075559663,13.8312887659501,8.91256645523657,9.03823784862738,7.41146396487989,5.5
