"","corRvec"
"C6orf106:CSRP1",-0.15
"CCDC53:CSRP1",0.333333333333333
"CCDC93:CSRP1",-0.0833333333333333
"CCT3:CSRP1",-0.15
"CDC16:CSRP1",-0.05
"CDH11:CSRP1",0.233333333333333
"CELF1:CSRP1",-0.333333333333333
"CEP170B:CSRP1",0.2
"CIAPIN1:CSRP1",-0.366666666666667
"CLCN5:CSRP1",0.1
"CLNS1A:CSRP1",0.283333333333333
"COA3:CSRP1",0.25
"COL4A1:CSRP1",0.0833333333333333
"COPG1:CSRP1",-0.0333333333333333
"CREB3L2:CSRP1",0.483333333333333
"CREG1:CSRP1",-0.183333333333333
"ACTN1:CST3",-0.6
"ADGRF5:CST3",-0.466666666666667
"AHCTF1:CST3",-0.366666666666667
"ALDH3A2:CST3",-0.166666666666667
"ALPK1:CST3",-0.466666666666667
"ANKRD17:CST3",-0.4
"ANXA1:CST3",0.1
"AP2S1:CST3",-0.1
"ARHGAP29:CST3",-0.166666666666667
"ARIH1:CST3",-0.483333333333333
"ATM:CST3",-0.7
"ATP2C1:CST3",-0.5
"ATP5C1:CST3",-0.5
"ATP5E:CST3",0.516666666666667
"AURKAIP1:CST3",0.583333333333333
"BBIP1:CST3",-0.616666666666667
"BGN:CST3",0.175733755838702
"BPTF:CST3",-0.466666666666667
"BTN3A3:CST3",-0.416666666666667
"C14orf1:CST3",0.333333333333333
"C1orf61:CST3",0.8
"C6orf106:CST3",-0.533333333333333
"CCDC53:CST3",0.116666666666667
"CCDC93:CST3",-0.316666666666667
"CCT3:CST3",-0.433333333333333
"CDC16:CST3",-0.35
"CDH11:CST3",-0.2
"CELF1:CST3",-0.516666666666667
"CEP170B:CST3",-0.166666666666667
"CIAPIN1:CST3",-0.633333333333333
"CLCN5:CST3",-0.383333333333333
"CLNS1A:CST3",-0.2
"COA3:CST3",0.2
"COL4A1:CST3",-0.366666666666667
"COPG1:CST3",-0.383333333333333
"CREB3L2:CST3",-0.05
"CREG1:CST3",-0.416666666666667
"CSRP1:CST3",0.733333333333333
"ACTN1:CTDSP2",0.0333333333333333
"ADGRF5:CTDSP2",0.383333333333333
"AHCTF1:CTDSP2",0.666666666666667
"ALDH3A2:CTDSP2",0.416666666666667
"ALPK1:CTDSP2",0.533333333333333
"ANKRD17:CTDSP2",0.333333333333333
"ANXA1:CTDSP2",0.766666666666667
"AP2S1:CTDSP2",-0.3
"ARHGAP29:CTDSP2",0.483333333333333
"ARIH1:CTDSP2",0.216666666666667
"ATM:CTDSP2",0.2
"ATP2C1:CTDSP2",0.15
"ATP5C1:CTDSP2",-0.0666666666666667
"ATP5E:CTDSP2",0.1
"AURKAIP1:CTDSP2",0.233333333333333
"BBIP1:CTDSP2",0.266666666666667
"BGN:CTDSP2",0.0836827408755723
"BPTF:CTDSP2",0.366666666666667
"BTN3A3:CTDSP2",0.2
"C14orf1:CTDSP2",0.35
"C1orf61:CTDSP2",0.3
"C6orf106:CTDSP2",0.133333333333333
"CCDC53:CTDSP2",0.183333333333333
"CCDC93:CTDSP2",0.5
"CCT3:CTDSP2",0.25
"CDC16:CTDSP2",0.15
"CDH11:CTDSP2",0.55
"CELF1:CTDSP2",0.0333333333333333
"CEP170B:CTDSP2",0.216666666666667
"CIAPIN1:CTDSP2",-0.0833333333333333
"CLCN5:CTDSP2",0.4
"CLNS1A:CTDSP2",0.416666666666667
"COA3:CTDSP2",-0.166666666666667
"COL4A1:CTDSP2",0.416666666666667
"COPG1:CTDSP2",-0.0333333333333333
"CREB3L2:CTDSP2",0.733333333333333
"CREG1:CTDSP2",0.25
"CSRP1:CTDSP2",0.766666666666667
"CST3:CTDSP2",0.333333333333333
"ACTN1:CTNNB1",0.85
"ADGRF5:CTNNB1",0.766666666666667
"AHCTF1:CTNNB1",0.683333333333333
"ALDH3A2:CTNNB1",0.733333333333333
"ALPK1:CTNNB1",0.816666666666667
"ANKRD17:CTNNB1",0.95
"ANXA1:CTNNB1",0.583333333333333
"AP2S1:CTNNB1",0.0333333333333333
"ARHGAP29:CTNNB1",0.766666666666667
"ARIH1:CTNNB1",0.983333333333333
"ATM:CTNNB1",0.866666666666667
"ATP2C1:CTNNB1",0.966666666666667
"ATP5C1:CTNNB1",0.7
"ATP5E:CTNNB1",-0.583333333333333
"AURKAIP1:CTNNB1",-0.55
"BBIP1:CTNNB1",0.833333333333333
"BGN:CTNNB1",-0.184102029926259
"BPTF:CTNNB1",0.833333333333333
"BTN3A3:CTNNB1",0.933333333333333
"C14orf1:CTNNB1",0.116666666666667
"C1orf61:CTNNB1",-0.65
"C6orf106:CTNNB1",0.916666666666667
"CCDC53:CTNNB1",0.266666666666667
"CCDC93:CTNNB1",0.816666666666667
"CCT3:CTNNB1",0.966666666666667
"CDC16:CTNNB1",0.816666666666667
"CDH11:CTNNB1",0.7
"CELF1:CTNNB1",0.716666666666667
"CEP170B:CTNNB1",0.566666666666667
"CIAPIN1:CTNNB1",0.883333333333333
"CLCN5:CTNNB1",0.866666666666667
"CLNS1A:CTNNB1",0.7
"COA3:CTNNB1",-0.15
"COL4A1:CTNNB1",0.833333333333333
"COPG1:CTNNB1",0.666666666666667
"CREB3L2:CTNNB1",0.616666666666667
"CREG1:CTNNB1",0.783333333333333
"CSRP1:CTNNB1",-0.283333333333333
"CST3:CTNNB1",-0.566666666666667
"CTDSP2:CTNNB1",0.183333333333333
"ACTN1:CXorf40B",0.9
"ADGRF5:CXorf40B",0.7
"AHCTF1:CXorf40B",0.633333333333333
"ALDH3A2:CXorf40B",0.8
"ALPK1:CXorf40B",0.766666666666667
"ANKRD17:CXorf40B",0.966666666666667
"ANXA1:CXorf40B",0.65
"AP2S1:CXorf40B",0.116666666666667
"ARHGAP29:CXorf40B",0.8
"ARIH1:CXorf40B",1
"ATM:CXorf40B",0.833333333333333
"ATP2C1:CXorf40B",0.983333333333333
"ATP5C1:CXorf40B",0.733333333333333
"ATP5E:CXorf40B",-0.5
"AURKAIP1:CXorf40B",-0.466666666666667
"BBIP1:CXorf40B",0.85
"BGN:CXorf40B",-0.0920510149631295
"BPTF:CXorf40B",0.866666666666667
"BTN3A3:CXorf40B",0.966666666666667
"C14orf1:CXorf40B",0.233333333333333
"C1orf61:CXorf40B",-0.633333333333333
"C6orf106:CXorf40B",0.95
"CCDC53:CXorf40B",0.316666666666667
"CCDC93:CXorf40B",0.8
"CCT3:CXorf40B",0.983333333333333
"CDC16:CXorf40B",0.833333333333333
"CDH11:CXorf40B",0.683333333333333
"CELF1:CXorf40B",0.666666666666667
"CEP170B:CXorf40B",0.633333333333333
"CIAPIN1:CXorf40B",0.916666666666667
"CLCN5:CXorf40B",0.9
"CLNS1A:CXorf40B",0.766666666666667
"COA3:CXorf40B",-0.0666666666666667
"COL4A1:CXorf40B",0.866666666666667
"COPG1:CXorf40B",0.716666666666667
"CREB3L2:CXorf40B",0.7
"CREG1:CXorf40B",0.816666666666667
"CSRP1:CXorf40B",-0.183333333333333
"CST3:CXorf40B",-0.483333333333333
"CTDSP2:CXorf40B",0.216666666666667
"CTNNB1:CXorf40B",0.983333333333333
"ACTN1:CYP1B1",0.566666666666667
"ADGRF5:CYP1B1",0.5
"AHCTF1:CYP1B1",0.133333333333333
"ALDH3A2:CYP1B1",0.433333333333333
"ALPK1:CYP1B1",0.333333333333333
"ANKRD17:CYP1B1",0.6
"ANXA1:CYP1B1",0.316666666666667
"AP2S1:CYP1B1",0.283333333333333
"ARHGAP29:CYP1B1",0.633333333333333
"ARIH1:CYP1B1",0.733333333333333
"ATM:CYP1B1",0.366666666666667
"ATP2C1:CYP1B1",0.716666666666667
"ATP5C1:CYP1B1",0.666666666666667
"ATP5E:CYP1B1",-0.3
"AURKAIP1:CYP1B1",-0.266666666666667
"BBIP1:CYP1B1",0.383333333333333
"BGN:CYP1B1",-0.225943400364045
"BPTF:CYP1B1",0.366666666666667
"BTN3A3:CYP1B1",0.766666666666667
"C14orf1:CYP1B1",0.433333333333333
"C1orf61:CYP1B1",-0.266666666666667
"C6orf106:CYP1B1",0.716666666666667
"CCDC53:CYP1B1",0.616666666666667
"CCDC93:CYP1B1",0.4
"CCT3:CYP1B1",0.683333333333333
"CDC16:CYP1B1",0.866666666666667
"CDH11:CYP1B1",0.416666666666667
"CELF1:CYP1B1",0.6
"CEP170B:CYP1B1",0.7
"CIAPIN1:CYP1B1",0.65
"CLCN5:CYP1B1",0.6
"CLNS1A:CYP1B1",0.6
"COA3:CYP1B1",0.233333333333333
"COL4A1:CYP1B1",0.5
"COPG1:CYP1B1",0.75
"CREB3L2:CYP1B1",0.3
"CREG1:CYP1B1",0.383333333333333
"CSRP1:CYP1B1",-0.116666666666667
"CST3:CYP1B1",-0.15
"CTDSP2:CYP1B1",-0.0166666666666667
"CTNNB1:CYP1B1",0.716666666666667
"CXorf40B:CYP1B1",0.733333333333333
"ACTN1:DCN",0.3
"ADGRF5:DCN",0.65
"AHCTF1:DCN",0.233333333333333
"ALDH3A2:DCN",0.35
"ALPK1:DCN",0.366666666666667
"ANKRD17:DCN",0.5
"ANXA1:DCN",0.7
"AP2S1:DCN",0.133333333333333
"ARHGAP29:DCN",0.85
"ARIH1:DCN",0.55
"ATM:DCN",0.166666666666667
"ATP2C1:DCN",0.566666666666667
"ATP5C1:DCN",0.666666666666667
"ATP5E:DCN",0.0333333333333333
"AURKAIP1:DCN",0.0833333333333333
"BBIP1:DCN",0.15
"BGN:DCN",0.200838578101374
"BPTF:DCN",0.233333333333333
"BTN3A3:DCN",0.483333333333333
"C14orf1:DCN",0.683333333333333
"C1orf61:DCN",0.2
"C6orf106:DCN",0.566666666666667
"CCDC53:DCN",0.633333333333333
"CCDC93:DCN",0.216666666666667
"CCT3:DCN",0.566666666666667
"CDC16:DCN",0.633333333333333
"CDH11:DCN",0.833333333333333
"CELF1:DCN",0.15
"CEP170B:DCN",0.45
"CIAPIN1:DCN",0.416666666666667
"CLCN5:DCN",0.733333333333333
"CLNS1A:DCN",0.783333333333333
"COA3:DCN",0.133333333333333
"COL4A1:DCN",0.683333333333333
"COPG1:DCN",0.666666666666667
"CREB3L2:DCN",0.55
"CREG1:DCN",0.233333333333333
"CSRP1:DCN",0.3
"CST3:DCN",0.0833333333333333
"CTDSP2:DCN",0.283333333333333
"CTNNB1:DCN",0.516666666666667
"CXorf40B:DCN",0.55
"CYP1B1:DCN",0.583333333333333
"ACTN1:DDX5",0.916666666666667
"ADGRF5:DDX5",0.5
"AHCTF1:DDX5",0.633333333333333
"ALDH3A2:DDX5",0.883333333333333
"ALPK1:DDX5",0.716666666666667
"ANKRD17:DDX5",0.9
"ANXA1:DDX5",0.666666666666667
"AP2S1:DDX5",0.0166666666666667
"ARHGAP29:DDX5",0.716666666666667
"ARIH1:DDX5",0.916666666666667
"ATM:DDX5",0.883333333333333
"ATP2C1:DDX5",0.933333333333333
"ATP5C1:DDX5",0.683333333333333
"ATP5E:DDX5",-0.533333333333333
"AURKAIP1:DDX5",-0.516666666666667
"BBIP1:DDX5",0.933333333333333
"BGN:DDX5",-0.0753144667880151
"BPTF:DDX5",0.933333333333333
"BTN3A3:DDX5",0.916666666666667
"C14orf1:DDX5",0.183333333333333
"C1orf61:DDX5",-0.716666666666667
"C6orf106:DDX5",0.85
"CCDC53:DDX5",0.25
"CCDC93:DDX5",0.8
"CCT3:DDX5",0.883333333333333
"CDC16:DDX5",0.666666666666667
"CDH11:DDX5",0.533333333333333
"CELF1:DDX5",0.416666666666667
"CEP170B:DDX5",0.466666666666667
"CIAPIN1:DDX5",0.9
"CLCN5:DDX5",0.816666666666667
"CLNS1A:DDX5",0.75
"COA3:DDX5",-0.2
"COL4A1:DDX5",0.85
"COPG1:DDX5",0.566666666666667
"CREB3L2:DDX5",0.766666666666667
"CREG1:DDX5",0.95
"CSRP1:DDX5",-0.133333333333333
"CST3:DDX5",-0.466666666666667
"CTDSP2:DDX5",0.25
"CTNNB1:DDX5",0.866666666666667
"CXorf40B:DDX5",0.916666666666667
"CYP1B1:DDX5",0.516666666666667
"DCN:DDX5",0.366666666666667
"ACTN1:DLST",0.933333333333333
"ADGRF5:DLST",0.633333333333333
"AHCTF1:DLST",0.533333333333333
"ALDH3A2:DLST",0.8
"ALPK1:DLST",0.633333333333333
"ANKRD17:DLST",0.933333333333333
"ANXA1:DLST",0.583333333333333
"AP2S1:DLST",0.3
"ARHGAP29:DLST",0.666666666666667
"ARIH1:DLST",0.95
"ATM:DLST",0.75
"ATP2C1:DLST",0.9
"ATP5C1:DLST",0.683333333333333
"ATP5E:DLST",-0.35
"AURKAIP1:DLST",-0.316666666666667
"BBIP1:DLST",0.85
"BGN:DLST",0.0251048222626717
"BPTF:DLST",0.883333333333333
"BTN3A3:DLST",0.933333333333333
"C14orf1:DLST",0.25
"C1orf61:DLST",-0.65
"C6orf106:DLST",0.966666666666667
"CCDC53:DLST",0.233333333333333
"CCDC93:DLST",0.716666666666667
"CCT3:DLST",0.966666666666667
"CDC16:DLST",0.816666666666667
"CDH11:DLST",0.6
"CELF1:DLST",0.733333333333333
"CEP170B:DLST",0.716666666666667
"CIAPIN1:DLST",0.9
"CLCN5:DLST",0.85
"CLNS1A:DLST",0.7
"COA3:DLST",0.166666666666667
"COL4A1:DLST",0.766666666666667
"COPG1:DLST",0.733333333333333
"CREB3L2:DLST",0.683333333333333
"CREG1:DLST",0.75
"CSRP1:DLST",-0.183333333333333
"CST3:DLST",-0.5
"CTDSP2:DLST",0.15
"CTNNB1:DLST",0.916666666666667
"CXorf40B:DLST",0.95
"CYP1B1:DLST",0.65
"DCN:DLST",0.466666666666667
"DDX5:DLST",0.866666666666667
"ACTN1:DMD",0.65
"ADGRF5:DMD",0.483333333333333
"AHCTF1:DMD",0.716666666666667
"ALDH3A2:DMD",0.916666666666667
"ALPK1:DMD",0.733333333333333
"ANKRD17:DMD",0.883333333333333
"ANXA1:DMD",0.766666666666667
"AP2S1:DMD",-0.333333333333333
"ARHGAP29:DMD",0.683333333333333
"ARIH1:DMD",0.816666666666667
"ATM:DMD",0.783333333333333
"ATP2C1:DMD",0.833333333333333
"ATP5C1:DMD",0.416666666666667
"ATP5E:DMD",-0.616666666666667
"AURKAIP1:DMD",-0.55
"BBIP1:DMD",0.766666666666667
"BGN:DMD",-0.234311674451602
"BPTF:DMD",0.85
"BTN3A3:DMD",0.816666666666667
"C14orf1:DMD",0.0666666666666667
"C1orf61:DMD",-0.466666666666667
"C6orf106:DMD",0.633333333333333
"CCDC53:DMD",0.183333333333333
"CCDC93:DMD",0.9
"CCT3:DMD",0.833333333333333
"CDC16:DMD",0.533333333333333
"CDH11:DMD",0.6
"CELF1:DMD",0.283333333333333
"CEP170B:DMD",0.216666666666667
"CIAPIN1:DMD",0.65
"CLCN5:DMD",0.683333333333333
"CLNS1A:DMD",0.616666666666667
"COA3:DMD",-0.383333333333333
"COL4A1:DMD",0.75
"COPG1:DMD",0.266666666666667
"CREB3L2:DMD",0.733333333333333
"CREG1:DMD",0.916666666666667
"CSRP1:DMD",0
"CST3:DMD",-0.15
"CTDSP2:DMD",0.416666666666667
"CTNNB1:DMD",0.783333333333333
"CXorf40B:DMD",0.816666666666667
"CYP1B1:DMD",0.45
"DCN:DMD",0.433333333333333
"DDX5:DMD",0.866666666666667
"DLST:DMD",0.716666666666667
"ACTN1:DST",0.85
"ADGRF5:DST",0.483333333333333
"AHCTF1:DST",0.716666666666667
"ALDH3A2:DST",0.916666666666667
"ALPK1:DST",0.733333333333333
"ANKRD17:DST",0.883333333333333
"ANXA1:DST",0.616666666666667
"AP2S1:DST",-0.1
"ARHGAP29:DST",0.583333333333333
"ARIH1:DST",0.866666666666667
"ATM:DST",0.9
"ATP2C1:DST",0.85
"ATP5C1:DST",0.5
"ATP5E:DST",-0.6
"AURKAIP1:DST",-0.55
"BBIP1:DST",0.966666666666667
"BGN:DST",-0.24267994853916
"BPTF:DST",0.966666666666667
"BTN3A3:DST",0.9
"C14orf1:DST",0.05
"C1orf61:DST",-0.716666666666667
"C6orf106:DST",0.766666666666667
"CCDC53:DST",0.166666666666667
"CCDC93:DST",0.9
"CCT3:DST",0.85
"CDC16:DST",0.633333333333333
"CDH11:DST",0.45
"CELF1:DST",0.5
"CEP170B:DST",0.433333333333333
"CIAPIN1:DST",0.783333333333333
"CLCN5:DST",0.7
"CLNS1A:DST",0.616666666666667
"COA3:DST",-0.216666666666667
"COL4A1:DST",0.716666666666667
"COPG1:DST",0.4
"CREB3L2:DST",0.733333333333333
"CREG1:DST",0.95
"CSRP1:DST",-0.116666666666667
"CST3:DST",-0.433333333333333
"CTDSP2:DST",0.35
"CTNNB1:DST",0.833333333333333
"CXorf40B:DST",0.866666666666667
"CYP1B1:DST",0.466666666666667
"DCN:DST",0.183333333333333
"DDX5:DST",0.95
"DLST:DST",0.833333333333333
"DMD:DST",0.866666666666667
"ACTN1:EIF2S2",0.933333333333333
"ADGRF5:EIF2S2",0.666666666666667
"AHCTF1:EIF2S2",0.566666666666667
"ALDH3A2:EIF2S2",0.833333333333333
"ALPK1:EIF2S2",0.683333333333333
"ANKRD17:EIF2S2",0.933333333333333
"ANXA1:EIF2S2",0.633333333333333
"AP2S1:EIF2S2",0.183333333333333
"ARHGAP29:EIF2S2",0.766666666666667
"ARIH1:EIF2S2",0.983333333333333
"ATM:EIF2S2",0.816666666666667
"ATP2C1:EIF2S2",0.966666666666667
"ATP5C1:EIF2S2",0.783333333333333
"ATP5E:EIF2S2",-0.466666666666667
"AURKAIP1:EIF2S2",-0.433333333333333
"BBIP1:EIF2S2",0.883333333333333
"BGN:EIF2S2",-0.0920510149631295
"BPTF:EIF2S2",0.883333333333333
"BTN3A3:EIF2S2",0.983333333333333
"C14orf1:EIF2S2",0.3
"C1orf61:EIF2S2",-0.65
"C6orf106:EIF2S2",0.966666666666667
"CCDC53:EIF2S2",0.383333333333333
"CCDC93:EIF2S2",0.75
"CCT3:EIF2S2",0.966666666666667
"CDC16:EIF2S2",0.866666666666667
"CDH11:EIF2S2",0.633333333333333
"CELF1:EIF2S2",0.633333333333333
"CEP170B:EIF2S2",0.666666666666667
"CIAPIN1:EIF2S2",0.933333333333333
"CLCN5:EIF2S2",0.883333333333333
"CLNS1A:EIF2S2",0.8
"COA3:EIF2S2",0.0333333333333333
"COL4A1:EIF2S2",0.833333333333333
"COPG1:EIF2S2",0.75
"CREB3L2:EIF2S2",0.716666666666667
"CREG1:EIF2S2",0.833333333333333
"CSRP1:EIF2S2",-0.166666666666667
"CST3:EIF2S2",-0.5
"CTDSP2:EIF2S2",0.183333333333333
"CTNNB1:EIF2S2",0.95
"CXorf40B:EIF2S2",0.983333333333333
"CYP1B1:EIF2S2",0.716666666666667
"DCN:EIF2S2",0.516666666666667
"DDX5:EIF2S2",0.933333333333333
"DLST:EIF2S2",0.966666666666667
"DMD:EIF2S2",0.783333333333333
"DST:EIF2S2",0.883333333333333
"ACTN1:ERGIC2",0.766666666666667
"ADGRF5:ERGIC2",0.75
"AHCTF1:ERGIC2",0.616666666666667
"ALDH3A2:ERGIC2",0.7
"ALPK1:ERGIC2",0.733333333333333
"ANKRD17:ERGIC2",0.85
"ANXA1:ERGIC2",0.5
"AP2S1:ERGIC2",-0.133333333333333
"ARHGAP29:ERGIC2",0.7
"ARIH1:ERGIC2",0.9
"ATM:ERGIC2",0.883333333333333
"ATP2C1:ERGIC2",0.933333333333333
"ATP5C1:ERGIC2",0.75
"ATP5E:ERGIC2",-0.733333333333333
"AURKAIP1:ERGIC2",-0.716666666666667
"BBIP1:ERGIC2",0.8
"BGN:ERGIC2",-0.326362689414732
"BPTF:ERGIC2",0.766666666666667
"BTN3A3:ERGIC2",0.866666666666667
"C14orf1:ERGIC2",0.0166666666666667
"C1orf61:ERGIC2",-0.666666666666667
"C6orf106:ERGIC2",0.816666666666667
"CCDC53:ERGIC2",0.3
"CCDC93:ERGIC2",0.733333333333333
"CCT3:ERGIC2",0.883333333333333
"CDC16:ERGIC2",0.75
"CDH11:ERGIC2",0.666666666666667
"CELF1:ERGIC2",0.516666666666667
"CEP170B:ERGIC2",0.316666666666667
"CIAPIN1:ERGIC2",0.85
"CLCN5:ERGIC2",0.766666666666667
"CLNS1A:ERGIC2",0.666666666666667
"COA3:ERGIC2",-0.283333333333333
"COL4A1:ERGIC2",0.766666666666667
"COPG1:ERGIC2",0.566666666666667
"CREB3L2:ERGIC2",0.5
"CREG1:ERGIC2",0.816666666666667
"CSRP1:ERGIC2",-0.433333333333333
"CST3:ERGIC2",-0.65
"CTDSP2:ERGIC2",0.0166666666666667
"CTNNB1:ERGIC2",0.933333333333333
"CXorf40B:ERGIC2",0.9
"CYP1B1:ERGIC2",0.6
"DCN:ERGIC2",0.5
"DDX5:ERGIC2",0.833333333333333
"DLST:ERGIC2",0.816666666666667
"DMD:ERGIC2",0.766666666666667
"DST:ERGIC2",0.766666666666667
"EIF2S2:ERGIC2",0.883333333333333
"ACTN1:ERH",-0.0333333333333333
"ADGRF5:ERH",0.0833333333333333
"AHCTF1:ERH",-0.25
"ALDH3A2:ERH",-0.133333333333333
"ALPK1:ERH",-0.233333333333333
"ANKRD17:ERH",-0.116666666666667
"ANXA1:ERH",0.216666666666667
"AP2S1:ERH",0.666666666666667
"ARHGAP29:ERH",0.2
"ARIH1:ERH",-0.0666666666666667
"ATM:ERH",-0.466666666666667
"ATP2C1:ERH",-0.166666666666667
"ATP5C1:ERH",0.133333333333333
"ATP5E:ERH",0.8
"AURKAIP1:ERH",0.85
"BBIP1:ERH",-0.233333333333333
"BGN:ERH",0.54393781569122
"BPTF:ERH",-0.183333333333333
"BTN3A3:ERH",-0.05
"C14orf1:ERH",0.8
"C1orf61:ERH",0.516666666666667
"C6orf106:ERH",0.15
"CCDC53:ERH",0.416666666666667
"CCDC93:ERH",-0.333333333333333
"CCT3:ERH",-0.05
"CDC16:ERH",0.25
"CDH11:ERH",0.166666666666667
"CELF1:ERH",0.133333333333333
"CEP170B:ERH",0.666666666666667
"CIAPIN1:ERH",-0.116666666666667
"CLCN5:ERH",0.2
"CLNS1A:ERH",0.3
"COA3:ERH",0.783333333333333
"COL4A1:ERH",0.0333333333333333
"COPG1:ERH",0.45
"CREB3L2:ERH",0.266666666666667
"CREG1:ERH",-0.416666666666667
"CSRP1:ERH",0.683333333333333
"CST3:ERH",0.383333333333333
"CTDSP2:ERH",0.333333333333333
"CTNNB1:ERH",-0.15
"CXorf40B:ERH",-0.0666666666666667
"CYP1B1:ERH",0.2
"DCN:ERH",0.35
"DDX5:ERH",-0.2
"DLST:ERH",0.05
"DMD:ERH",-0.333333333333333
"DST:ERH",-0.233333333333333
"EIF2S2:ERH",-0.0166666666666667
"ERGIC2:ERH",-0.366666666666667
"ACTN1:FAM120A",0.766666666666667
"ADGRF5:FAM120A",0.7
"AHCTF1:FAM120A",0.566666666666667
"ALDH3A2:FAM120A",0.8
"ALPK1:FAM120A",0.683333333333333
"ANKRD17:FAM120A",0.9
"ANXA1:FAM120A",0.65
"AP2S1:FAM120A",0.0166666666666667
"ARHGAP29:FAM120A",0.8
"ARIH1:FAM120A",0.95
"ATM:FAM120A",0.733333333333333
"ATP2C1:FAM120A",0.933333333333333
"ATP5C1:FAM120A",0.7
"ATP5E:FAM120A",-0.533333333333333
"AURKAIP1:FAM120A",-0.466666666666667
"BBIP1:FAM120A",0.75
"BGN:FAM120A",-0.276153044889389
"BPTF:FAM120A",0.766666666666667
"BTN3A3:FAM120A",0.966666666666667
"C14orf1:FAM120A",0.316666666666667
"C1orf61:FAM120A",-0.466666666666667
"C6orf106:FAM120A",0.866666666666667
"CCDC53:FAM120A",0.5
"CCDC93:FAM120A",0.783333333333333
"CCT3:FAM120A",0.933333333333333
"CDC16:FAM120A",0.9
"CDH11:FAM120A",0.666666666666667
"CELF1:FAM120A",0.616666666666667
"CEP170B:FAM120A",0.616666666666667
"CIAPIN1:FAM120A",0.8
"CLCN5:FAM120A",0.816666666666667
"CLNS1A:FAM120A",0.766666666666667
"COA3:FAM120A",-0.0333333333333333
"COL4A1:FAM120A",0.766666666666667
"COPG1:FAM120A",0.666666666666667
"CREB3L2:FAM120A",0.65
"CREG1:FAM120A",0.766666666666667
"CSRP1:FAM120A",-0.0833333333333333
"CST3:FAM120A",-0.3
"CTDSP2:FAM120A",0.266666666666667
"CTNNB1:FAM120A",0.933333333333333
"CXorf40B:FAM120A",0.95
"CYP1B1:FAM120A",0.85
"DCN:FAM120A",0.6
"DDX5:FAM120A",0.833333333333333
"DLST:FAM120A",0.866666666666667
"DMD:FAM120A",0.816666666666667
"DST:FAM120A",0.816666666666667
"EIF2S2:FAM120A",0.933333333333333
"ERGIC2:FAM120A",0.85
"ERH:FAM120A",-0.0166666666666667
"ACTN1:FAM129A",0.4
"ADGRF5:FAM129A",0.55
"AHCTF1:FAM129A",0.933333333333333
"ALDH3A2:FAM129A",0.65
"ALPK1:FAM129A",0.883333333333333
"ANKRD17:FAM129A",0.733333333333333
"ANXA1:FAM129A",0.65
"AP2S1:FAM129A",-0.466666666666667
"ARHGAP29:FAM129A",0.516666666666667
"ARIH1:FAM129A",0.616666666666667
"ATM:FAM129A",0.716666666666667
"ATP2C1:FAM129A",0.566666666666667
"ATP5C1:FAM129A",0.05
"ATP5E:FAM129A",-0.516666666666667
"AURKAIP1:FAM129A",-0.416666666666667
"BBIP1:FAM129A",0.65
"BGN:FAM129A",-0.276153044889389
"BPTF:FAM129A",0.716666666666667
"BTN3A3:FAM129A",0.566666666666667
"C14orf1:FAM129A",-0.15
"C1orf61:FAM129A",-0.316666666666667
"C6orf106:FAM129A",0.416666666666667
"CCDC53:FAM129A",-0.0666666666666667
"CCDC93:FAM129A",0.933333333333333
"CCT3:FAM129A",0.633333333333333
"CDC16:FAM129A",0.333333333333333
"CDH11:FAM129A",0.566666666666667
"CELF1:FAM129A",0.45
"CEP170B:FAM129A",0.183333333333333
"CIAPIN1:FAM129A",0.333333333333333
"CLCN5:FAM129A",0.533333333333333
"CLNS1A:FAM129A",0.35
"COA3:FAM129A",-0.5
"COL4A1:FAM129A",0.583333333333333
"COPG1:FAM129A",0.0166666666666667
"CREB3L2:FAM129A",0.633333333333333
"CREG1:FAM129A",0.65
"CSRP1:FAM129A",0.116666666666667
"CST3:FAM129A",-0.15
"CTDSP2:FAM129A",0.7
"CTNNB1:FAM129A",0.65
"CXorf40B:FAM129A",0.616666666666667
"CYP1B1:FAM129A",0.25
"DCN:FAM129A",0.166666666666667
"DDX5:FAM129A",0.6
"DLST:FAM129A",0.5
"DMD:FAM129A",0.766666666666667
"DST:FAM129A",0.733333333333333
"EIF2S2:FAM129A",0.533333333333333
"ERGIC2:FAM129A",0.516666666666667
"ERH:FAM129A",-0.233333333333333
"FAM120A:FAM129A",0.616666666666667
"ACTN1:FAM168B",0.9
"ADGRF5:FAM168B",0.516666666666667
"AHCTF1:FAM168B",0.6
"ALDH3A2:FAM168B",0.716666666666667
"ALPK1:FAM168B",0.733333333333333
"ANKRD17:FAM168B",0.933333333333333
"ANXA1:FAM168B",0.5
"AP2S1:FAM168B",0.216666666666667
"ARHGAP29:FAM168B",0.616666666666667
"ARIH1:FAM168B",0.933333333333333
"ATM:FAM168B",0.783333333333333
"ATP2C1:FAM168B",0.883333333333333
"ATP5C1:FAM168B",0.516666666666667
"ATP5E:FAM168B",-0.416666666666667
"AURKAIP1:FAM168B",-0.4
"BBIP1:FAM168B",0.816666666666667
"BGN:FAM168B",0
"BPTF:FAM168B",0.85
"BTN3A3:FAM168B",0.883333333333333
"C14orf1:FAM168B",0.0666666666666667
"C1orf61:FAM168B",-0.716666666666667
"C6orf106:FAM168B",0.883333333333333
"CCDC53:FAM168B",0.05
"CCDC93:FAM168B",0.8
"CCT3:FAM168B",0.916666666666667
