"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Whole_Transcriptome","Control_159_Whole_Transcriptome","Control_170_Whole_Transcriptome","Control_2303_Whole_Transcriptome","Control_155_Nucleus","Control_159_Nucleus","Control_170_Nucleus","Control_2303_Nucleus","hgnc_symbol"
"ENSG00000124191",30.1051586817402,-0.382398770352648,0.573581995588846,-0.66668544914851,0.50497307511625,0.897634426224642,52.6456506671353,5.96434595970714,38.1540184336933,26.2262033439069,33.1659085497664,5.64160864289715,40.1259673295368,38.9175665272788,"TOX2"
"ENSG00000124614",30.2223046709688,0.416451750544388,0.624690954233821,0.666652442654885,0.504994162801322,0.897634426224642,23.5997744369917,29.8217297985357,57.2310276505399,28.7239369957076,21.6299403585433,33.2228064526165,16.4151684529923,31.134053221823,"RPS10"
"ENSG00000131470",41.4016691990743,-0.346295774549826,0.519470131355359,-0.666632696756404,0.505006778579758,0.897634426224642,31.7689271267196,58.45059040513,63.3356705999308,24.9773365180066,32.4449105378149,54.5355502146724,40.1259673295368,25.5744008607832,"PSMC3IP"
"ENSG00000131019",7.29200821289104,-0.769247411472833,1.15408972466946,-0.666540386791115,0.505065758198566,0.897634426224642,4.53841816095994,5.96434595970714,7.63080368673865,1.24886682590033,11.5359681912231,9.40268107149525,9.11953802944018,8.89544377766372,"ULBP3"
"ENSG00000255399",186.387068766233,-0.20434423027774,0.306669621479647,-0.666333461044502,0.505197982479202,0.897645433046617,242.351529795261,200.40202424616,183.139288481728,176.090222451947,196.832457262744,171.75564090598,120.37790198861,200.147484997434,"TBX5-AS1"
"ENSG00000100601",58.7037468662701,-0.296835248359547,0.445499634910465,-0.666297399815386,0.505221027248689,0.897645433046617,66.2609051500152,60.8363287890128,60.2833491252353,37.4660047770099,52.6328548724553,66.4456129052331,65.6606738119693,60.0442454992301,"ALKBH1"
"ENSG00000213741",1701.88804886459,0.185368600096441,0.278240778321989,0.666216509364154,0.505272721949001,0.897645433046617,2332.74693473341,1283.52725052898,2075.57860279291,2260.4489548796,1180.27374556451,1498.78736279634,1356.9872587807,1626.75428084025,"RPS29"
"ENSG00000065600",32.5063178700406,-0.367568977596027,0.55188355989196,-0.666026322052399,0.505394276022623,0.897671005842194,27.2305089657597,34.5932065663014,31.2862951156285,21.2307360403056,33.1659085497664,41.3717967145791,45.5976901472009,25.5744008607832,"TMEM206"
"ENSG00000065833",192.458948489297,-0.196104109651597,0.294574677419991,-0.665719509121283,0.505590401273903,0.897671005842194,214.213337197309,124.058395961909,213.662503228682,169.845888322445,247.302318099345,133.518071215233,202.453744253572,234.617329635881,"ME1"
"ENSG00000236830",10.1806873321378,-0.619700470329699,0.930987299789753,-0.665637942074664,0.505642548443427,0.897671005842194,11.7998872184959,9.54295353553142,3.05232147469546,6.24433412950165,13.6989622270774,15.0442897143924,10.9434456353282,11.1193047220796,"CBR3-AS1"
"ENSG00000213588",48.4205979275673,-0.330117344641425,0.49601086038319,-0.665544589863204,0.505702233539378,0.897671005842194,44.4764979774074,39.3646833340671,74.0187957613649,33.7194042993089,45.4228747529409,63.3113858814013,49.245505358977,37.8056360550708,"ZBTB9"
"ENSG00000136527",1024.89963105541,-0.158269606883247,0.237848962298927,-0.665420632293258,0.505781492020423,0.897671005842194,1084.68194046943,875.565986885008,910.354879827921,867.962444000729,1267.51450501064,1081.93516862672,853.588759555601,1257.59336406721,"TRA2B"
"ENSG00000230330",7.38553091449066,-0.798429998230642,1.19991240631432,-0.665406903061463,0.5057902708946,0.897671005842194,8.1691526897279,17.8930378791214,9.92004479276025,3.74660047770099,2.88399204780577,8.7758356667289,5.47172281766411,2.22386094441593,"HMGN2P3"
"ENSG00000180198",411.33675273716,0.168931857343855,0.253887393810081,0.665381036878987,0.505806810709515,0.897671005842194,339.473678439804,491.462107079868,472.346748209123,357.175912207494,344.63704971279,482.044116265323,392.140135265928,411.414274716947,"RCC1"
"ENSG00000134324",263.633145790255,-0.191383658829083,0.287704578435509,-0.665208944083533,0.505916860595755,0.897671005842194,254.151417013757,249.309661115758,238.84415539492,239.782430572863,361.941001999624,266.409297025699,200.629836647684,297.997366551735,"LPIN1"
"ENSG00000176018",243.229766387466,0.202154236312147,0.303960962009255,0.665066444637689,0.506007995664823,0.897671005842194,245.982264324029,226.645146468871,162.536118527533,256.017699309568,279.74722863716,178.024094953643,244.403619188997,352.481959689925,"LYSMD3"
"ENSG00000241399",38.6015887978073,-0.358552630593021,0.539166124776449,-0.665013275345675,0.506042002129753,0.897671005842194,33.5842943911036,40.5575525260085,30.5232147469546,33.7194042993089,69.2158091473385,30.0885794287848,25.5347064824325,45.5891493605265,"CD302"
"ENSG00000130669",189.936587255582,-0.216978616974508,0.326463543101293,-0.664633529714482,0.506284918007843,0.897671005842194,169.736839219902,334.0033737436,182.376208113054,157.357220063442,134.82662823492,213.754283025325,220.692820312452,106.745325331965,"PAK4"
"ENSG00000096654",33.8953327551036,-0.357662623455041,0.538177042276319,-0.66458171820604,0.506318065574027,0.897671005842194,27.2305089657597,35.7860757582428,30.5232147469546,22.4796028662059,40.3758886692808,48.2670961670089,36.4781521177607,30.022122749615,"ZNF184"
"ENSG00000198783",94.634087777107,-0.249664467793132,0.375715449248466,-0.664504130166936,0.506367706384054,0.897671005842194,104.383617702079,96.6224045472557,77.0711172360604,64.9410749468172,110.312695828571,99.0415739530833,85.7236574767377,118.976560526252,"ZNF830"
"ENSG00000164010",159.994539239579,0.202649181612597,0.304972612588916,0.664483213401709,0.506381089363765,0.897671005842194,142.506330254142,192.05193990257,161.009957790186,171.094755148345,139.87361431858,191.187848453737,127.673532412163,154.558335636907,"ERMAP"
"ENSG00000142230",1103.89233843127,-0.175550408704231,0.26420293218895,-0.664452915983094,0.506400474609692,0.897671005842194,895.883744973493,1190.48345355755,1526.9238177164,695.618822026484,968.300330050787,1484.99676389148,1107.11191677404,961.819858459889,"SAE1"
"ENSG00000073060",51.0723383839305,0.306667194489392,0.461559846936169,0.664414802381634,0.506424861450674,0.897671005842194,59.9071197246713,42.9432909098914,37.3909380650194,91.1672782907241,49.0278648126981,39.49126050028,41.9498749354248,46.7010798327345,"SCARB1"
"ENSG00000089902",334.421634424119,0.180646809230239,0.271946928646011,0.664272290662213,0.506516052496531,0.897671005842194,248.705315220605,347.124934854956,293.785941939438,294.732570912478,366.987988083284,331.601219121399,392.140135265928,400.294969994867,"RCOR1"
"ENSG00000253953",49.6553815323232,-0.338964086614275,0.510396785516382,-0.664118772361263,0.506614296142748,0.897671005842194,29.0458762301436,93.0437969714314,54.1787061758444,33.7194042993089,40.3758886692808,60.8040042623359,63.8367662060813,22.2386094441593,"PCDHGB4"
"ENSG00000011243",163.806291484497,0.237923131531623,0.358263436588414,0.664101069864291,0.506625625454813,0.897671005842194,144.321697518526,151.494387376561,141.932948573339,251.022232005966,177.365510940055,195.575766287101,113.082271565058,135.655517609372,"AKAP8L"
"ENSG00000176731",125.29563013734,-0.218937997215944,0.329853405347679,-0.663743328601305,0.506854602623167,0.897866878455626,181.536726438398,126.444134345791,114.46205530108,132.379883545435,122.569662031745,114.712709072242,85.7236574767377,124.536212887292,"C8orf59"
"ENSG00000111530",975.947920813448,-0.146099699472908,0.220122757645103,-0.663719194852447,0.506870051715947,0.897866878455626,813.284534444022,798.029489408815,833.283762591861,794.27930127261,1240.83757856843,1124.56065615083,1163.65305255657,1039.65499151445,"CAND1"
"ENSG00000155463",449.798211825002,0.164455713635944,0.247896548695263,0.663404611728209,0.507071453087936,0.898101734642983,468.364754211066,410.347002027851,441.823533462168,563.238938481049,444.85577337404,441.29916495551,364.781521177607,463.675006910721,"OXA1L"
"ENSG00000078053",81.5035595198938,0.254746575088249,0.384057656020898,0.663302947082475,0.507136549480799,0.898101734642983,92.5837304835828,39.3646833340671,53.4156258071706,121.140082112332,124.011658055648,48.2670961670089,36.4781521177607,136.76744808158,"AMPH"
"ENSG00000147601",179.740327662169,-0.208584090528119,0.31459285990795,-0.663028685994814,0.507312182152752,0.898220828333289,195.151980921278,209.944977781691,140.406787835991,134.877617197236,204.042437382258,186.799930620372,153.208238894595,213.490650663929,"TERF1"
"ENSG00000172765",140.925158206709,0.223234792555507,0.336724986006744,0.662958799710325,0.507356941384054,0.898220828333289,110.737403127423,157.458733336268,161.773038158859,167.348154670644,124.011658055648,121.608008524672,173.271222559363,111.193047220796,"TMCC1"
"ENSG00000131375",257.697628471262,0.182272650254536,0.275076923579572,0.662624286627264,0.507571211688097,0.898220828333289,224.197857151421,244.538184347993,202.979378067248,277.248435349873,282.631220684966,252.618698120839,282.705678912646,294.661575135111,"CAPN7"
"ENSG00000093183",497.539485001902,-0.162234278336744,0.244919011761448,-0.662399693555685,0.507715100055372,0.898220828333289,439.318877980923,636.992148496723,623.436661206548,383.402115551401,438.366791266477,525.923294598968,532.581020919307,400.294969994867,"SEC22C"
"ENSG00000198026",165.915730342937,0.226303129036347,0.341646757945716,0.662389218610128,0.507721811483124,0.898220828333289,138.875595725374,186.087593942863,127.434421568535,227.29376231386,175.923514916152,160.472423620186,167.799499741699,143.439030914827,"ZNF335"
"ENSG00000263874",12.6925393107875,0.527558179594919,0.796498769327326,0.662346509386904,0.507749176295033,0.898220828333289,12.7075708506878,5.96434595970714,6.86772331806479,18.733002388505,17.3039522868346,10.0295264762616,5.47172281766411,24.4624703885752,"LINC00672"
"ENSG00000133678",132.300612729887,-0.21444371670918,0.323846936397259,-0.662176147456664,0.507858338925015,0.898220828333289,167.013788323326,150.30151818462,104.54201050832,122.388948938232,140.594612330531,144.801288501027,87.5475650826257,141.215169970412,"TMEM254"
"ENSG00000072756",136.667085187734,-0.214247606959213,0.323558390263697,-0.662160566396076,0.507868323399077,0.898220828333289,149.767799311678,103.779619698904,91.5696442408638,139.873084500837,190.343475155181,117.220090691307,149.560423682819,151.222544220283,"TRNT1"
"ENSG00000198055",220.333940793131,0.191283548166833,0.288959418469854,0.661973744201693,0.507988048647339,0.898220828333289,219.659438990461,275.55278333847,301.416745626177,264.75976709087,136.989622270774,216.888510049157,200.629836647684,146.774822331451,"GRK6"
"ENSG00000134049",258.267710405751,0.238770757095386,0.360711657174474,0.661943556151538,0.508007396088595,0.898220828333289,319.50463853158,249.309661115758,219.767146178073,203.565292621754,225.672377740802,230.679108954017,175.095130165251,442.54832793877,"IER3IP1"
"ENSG00000142039",167.975572923314,0.214081100018385,0.323519759608982,0.661724960098669,0.50814750525416,0.898293433558585,132.52181030003,165.808817679858,183.902368850402,212.307360403056,173.760520880298,155.457660382055,173.271222559363,146.774822331451,"CCDC97"
"ENSG00000226259",14.8762839338952,0.521375275050444,0.78796812158537,0.661670517839543,0.508182403179195,0.898293433558585,9.98451995411187,21.4716454549457,14.4985270048034,21.2307360403056,10.8149701792716,20.0590529525232,10.9434456353282,10.0073742498717,"GTF2H2B"
"ENSG00000213463",93.2441008314615,0.246293052331178,0.372312522404655,0.661522343488327,0.508277390494301,0.898342948833845,78.060792368511,78.7293666681342,80.8865190794297,99.9093460720264,85.7987634222217,99.6684193578496,129.497440018051,93.402159665469,"SYNJ2BP"
"ENSG00000121067",434.29117956665,0.176763588102607,0.267292686684086,0.661310978221879,0.508412902522327,0.898439841382077,398.473114532283,410.347002027851,454.03281936095,360.922512685195,403.758886692808,469.507208169996,421.322656960136,555.965236103982,"SPOP"
"ENSG00000171467",210.758396558187,-0.206799639541696,0.312824520927401,-0.661072344740163,0.508565919711856,0.898439841382077,159.75231926579,229.030884852754,214.425583597356,193.574358014551,242.976330027636,248.857625692241,246.227526794885,151.222544220283,"ZNF318"
"ENSG00000180155",116.339413394993,-0.24232561355627,0.366616058093043,-0.660979267565991,0.508625609447168,0.898439841382077,65.3532215178232,343.546327279131,46.5479024891058,67.4388085986178,64.1688230636784,264.5287608114,34.6542445118727,44.4772188883186,"LYNX1"
"ENSG00000250182",59.2689274458214,-0.422548526430354,0.63927941821436,-0.66097627170701,0.508627530731407,0.898439841382077,77.153108736319,29.8217297985357,119.803617881797,49.9546730360132,53.3538528844068,80.2362118100928,18.2390760588804,45.5891493605265,"EEF1A1P13"
"ENSG00000110583",201.321032066125,-0.205242877769785,0.310543750507607,-0.66091453276487,0.508667125583799,0.898439841382077,187.890511863742,201.594893438101,237.317994657572,212.307360403056,210.531419489821,218.769046263456,204.27765185946,137.879378553788,"NAA40"
"ENSG00000107290",821.144565967682,0.204294098631007,0.309217068866912,0.660681829045266,0.508816379289811,0.898585134353422,567.302270119993,648.920840416137,651.670634847481,990.351392938962,1020.21218691129,743.438650052891,1205.60292749199,741.657624962712,"SETX"
"ENSG00000108468",945.331970293996,0.172461480603656,0.261098424371139,0.66052286994467,0.508918347169111,0.898646891861411,943.990977479668,1054.49636567622,956.902782317027,773.048565232304,770.025876764141,1009.22110167382,891.89081927925,1163.07927392953,"CBX1"
"ENSG00000093000",433.367822376055,0.168637397753256,0.255538828008654,0.659928665508105,0.509299607733085,0.898845097931768,328.5814748535,450.90455455386,417.404961664604,378.4066482478,384.291940370119,467.626671955697,618.304678396044,421.421648966819,"NUP50"
"ENSG00000170264",17.6782667505179,-0.487050644907358,0.738064187316437,-0.659902828612033,0.509316188904531,0.898845097931768,15.4306217472638,25.05025303077,18.3139288481728,17.4841355626046,21.6299403585433,22.5664345715886,10.9434456353282,10.0073742498717,"FAM161A"
"ENSG00000100325",371.809807458245,0.167367019753798,0.253665236654119,0.659794861768971,0.50938548112001,0.898845097931768,322.227689428156,412.732740411734,448.691256780233,368.415713640597,320.123117306441,393.032068788501,355.661983148167,353.593890162133,"ASCC2"
"ENSG00000125459",71.0940305996248,0.266912834537799,0.404558098837527,0.65976391352628,0.509405344353224,0.898845097931768,71.7070069431671,63.2220671728957,93.8588853468854,79.9274768576211,62.0058290278241,61.4308496671023,56.5411357825291,80.0589939989735,"MSTO1"
"ENSG00000126267",705.310455640963,0.177814543512753,0.269565300958388,0.659634392410919,0.509488478130241,0.898845097931768,791.500127271414,739.578899003685,862.280816601468,664.397151378976,539.306512939679,666.963510671396,574.530895854731,803.925731406358,"COX6B1"
"ENSG00000142856",87.6658119389095,0.245753841991502,0.372665243905946,0.659449320832092,0.509607279576299,0.898845097931768,72.6146905753591,128.829872729674,81.6495994481036,87.4206778130231,68.4948111353871,96.5341923340179,85.7236574767377,80.0589939989735,"ITGB3BP"
"ENSG00000213639",1243.16432148881,-0.176252761155742,0.267309619887349,-0.659358092798976,0.50966584615786,0.898845097931768,1566.66194916337,1173.78328487037,968.348987847135,967.871790072756,1298.51741952455,1165.93245286541,1181.89212861545,1622.30655895142,"PPP1CB"
"ENSG00000171421",159.531476188266,0.212341980332342,0.322070024696432,0.659303766416902,0.509700724287559,0.898845097931768,191.52124639251,147.915779800737,166.351520370903,178.587956103747,134.105630222968,152.323433358223,113.082271565058,192.363971691978,"MRPL36"
