"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000155465",12.6760667714007,-0.252906071712306,0.57436322996221,-0.440324273071844,0.659702262898037,0.923980712707059,5.80252063809543,7.79425226843427,11.5550296525154,30.7880901434514,11.0158619787578,9.6532589299995,19.2064510997694,14.3811934096341,7.29660428946239,9.26740530388731,"SLC7A7"
"ENSG00000156795",143.310327863903,0.103580193626551,0.23529112057067,0.440221430266171,0.659776739888064,0.923980712707059,138.293408541274,115.614741981775,177.4522410922,116.813636132507,119.797499018991,169.897357167991,158.889731825365,167.780589779064,161.567666409524,106.996406690335,"WDYHV1"
"ENSG00000204642",10.2266404606442,0.315730157682606,0.717231681380097,0.440206652716565,0.659787441812261,0.923980712707059,9.67086773015905,2.59808408947809,2.47607778268187,20.8272374499818,9.63887923141304,13.5145625019993,16.5873895861645,10.5462085003983,2.08474408270354,14.3223536514622,"HLA-F"
"ENSG00000258655",19.2621170471289,0.214772542401345,0.488259348655985,0.439873896920851,0.660028442502283,0.923980712707059,22.2429957793658,11.6913784026514,28.0622148703945,8.1497885673842,17.9007757154814,17.3758660739991,24.4445741269792,24.9274019100324,8.33897633081416,29.4871986941869,"ARHGAP5-AS1"
"ENSG00000175879",273.935962084088,0.0840068893883741,0.19100987598028,0.439803905202509,0.660079138980419,0.923980712707059,287.224771585724,249.416072589897,294.653256139142,225.47748369763,304.313187163183,306.973633973984,312.54134062352,243.52154173647,301.245519950661,213.992813380671,"HOXD8"
"ENSG00000235098",12.2837080319624,0.377707443595153,0.858958304334111,0.439727332152592,0.660134604243455,0.923980712707059,22.2429957793658,0,8.25359260893955,10.8663847565123,19.2777584628261,0.96532589299995,7.85718454081474,32.5973717285039,7.29660428946239,13.4798622601997,"ANKRD65"
"ENSG00000131979",40.1925993954822,0.177666152003655,0.404165009297843,0.439588158094919,0.66023541898027,0.923980712707059,38.6834709206362,27.27988293952,53.6483519581071,28.977026017366,31.6706031889286,22.2024955389988,34.9208201813988,48.8960575927558,80.2626471840863,35.3846384330243,"GCH1"
"ENSG00000168522",459.57358218489,-0.0743544287075382,0.169147774478192,-0.439582660409905,0.660239401513387,0.923980712707059,490.312993919064,381.918361153279,439.091126795584,583.162648599492,411.717841456071,471.079035783976,442.62139579923,455.404457971746,489.914859435332,430.513100935129,"FNTA"
"ENSG00000082153",1021.40090493629,-0.140281193322242,0.31935842483273,-0.439259410161847,0.660473581502928,0.923980712707059,1310.40257743655,1228.89377432314,1164.58191712137,623.00605937337,669.213615209534,1075.37304480194,586.669779047501,770.831966756386,1290.45658719349,1494.57972809965,"BZW1"
"ENSG00000142409",258.266212000549,0.131600751745106,0.299609575159317,0.43924080755806,0.660487059248886,0.923980712707059,264.014689033342,320.863385050544,278.971430182157,114.097039943379,261.626721995497,222.024955389988,347.462160804919,325.973717285039,199.093059898188,248.534960422433,"ZNF787"
"ENSG00000173281",328.896769258377,-0.113250535812921,0.25783737527304,-0.439232425838158,0.660493131912816,0.923980712707059,304.63233350001,414.394412271756,318.588674705067,340.480055704051,330.475859362733,379.37307594898,217.382105629208,222.429124735674,468.025046566945,293.187004159344,"PPP1R3B"
"ENSG00000066379",97.371389947027,0.138430650074131,0.315198439247814,0.439185709182065,0.660526979140887,0.923980712707059,104.445371485718,72.7463545053866,91.614877959229,97.7974628086104,122.55146451368,90.7406339419953,154.52462930269,101.627100094747,89.6439955562522,48.0220093019615,"ZNRD1"
"ENSG00000153310",153.787950892789,-0.111247222296484,0.253340883013771,-0.439120685824863,0.660574091125954,0.923980712707059,191.483181057149,168.875465816076,166.722570700579,116.813636132507,132.190343745093,179.550616097991,103.889440039662,140.935695414414,204.304920104947,133.113639819472,"FAM49B"
"ENSG00000128309",348.785455855397,0.11763288469368,0.267887828556779,0.439112464823117,0.660580047661529,0.923980712707059,337.513283782551,423.487706584929,264.94032274696,302.447709056258,404.832927719348,237.470169677988,481.034297998769,461.156935335599,248.084545841721,326.886659809843,"MPST"
"ENSG00000093144",442.808118961297,0.107919414681172,0.245840337162917,0.438981722554561,0.660674780001516,0.923989335492113,521.259770655573,396.207823645409,535.658160320177,239.06046464327,440.63447915031,448.876540244977,467.938990430745,367.199805059323,506.59281209696,504.652343366227,"ECHDC1"
"ENSG00000152642",57.3703389130709,-0.163532326632535,0.372642269644563,-0.43884534835116,0.660773598883908,0.923989335492113,93.8074169825428,66.2511442816913,57.7751482625769,28.0714939543234,33.0475859362733,56.954227686997,39.2859227040737,53.6897887293005,69.8389267705686,74.981733822361,"GPD1L"
"ENSG00000179604",368.332292529505,-0.174965991933756,0.398788959905369,-0.438743319211432,0.660847534663232,0.923989335492113,360.723366334933,701.482704159085,430.837534186645,89.6476742412262,327.721893868043,389.99166077198,357.938406859338,342.272403149291,339.813285480677,342.893996243831,"CDC42EP4"
"ENSG00000067829",263.284777627315,-0.0871844721553589,0.198755813308849,-0.438651180581479,0.660914306093518,0.923989335492113,250.47547421112,245.51894645568,287.225022791096,307.880901434514,268.51163573222,185.34257145599,317.779463650729,263.655212509958,233.491337262796,272.967210769045,"IDH3G"
"ENSG00000134864",67.1760482971768,-0.13819221930652,0.315081095357465,-0.438592544404287,0.66095680022325,0.923989335492113,78.3340286142883,76.6434806396037,94.0909557419109,35.3157504586649,60.5872408831677,53.0929241149972,70.7146608673327,88.2046529124223,62.5423224811062,52.234466258274,"GGACT"
"ENSG00000139793",716.555501601272,-0.100441810881904,0.229041882475143,-0.438530323783924,0.661001893224132,0.923989335492113,832.661711566695,843.078287035641,858.373631329713,452.766031521344,705.015166640497,642.907044737967,553.494999875172,713.30719311785,871.423026570079,692.527923617761,"MBNL2"
"ENSG00000198715",160.68189767593,0.105937820715991,0.241672526976985,0.43835276620449,0.661130580867595,0.924020226640468,128.622540811115,174.071633995032,163.421133657003,148.507258339001,201.039481112329,110.047151801994,209.524921088393,186.955514325243,135.50836537573,149.12097625346,"GLMP"
"ENSG00000132274",300.461490858517,-0.220356023176153,0.502741672209782,-0.438308649067396,0.661162557009071,0.924020226640468,191.483181057149,154.586003323946,166.722570700579,800.490343729737,280.904480458323,166.036053595991,199.048675033973,367.199805059323,149.059201913303,529.084593712839,"TRIM22"
"ENSG00000130045",13.2632738424689,0.249215657242897,0.569543917657382,0.437570570971872,0.661697608355805,0.924574227620887,5.80252063809543,7.79425226843427,14.0311074351972,19.9217053869392,11.0158619787578,16.4105401809991,16.5873895861645,21.0924170007966,3.12711612405531,16.8498278252497,"NXNL2"
"ENSG00000130024",338.435965674719,-0.0977909976448164,0.223560232129284,-0.437425729582641,0.6618026278096,0.924600692869987,331.710763144456,333.853805497935,255.861370877126,487.176249916967,384.178186509177,381.30372773498,324.763627687009,327.891209739657,276.228590958219,281.392124681669,"PHF10"
"ENSG00000123124",409.162809215691,-0.0940322535307541,0.215050005614626,-0.437257619510422,0.661924526919295,0.924600692869987,439.057394949221,404.002075913843,505.119867667101,352.251972523606,391.0631002459,485.558924178975,282.858643469331,336.519925785437,485.745371269925,409.450816153567,"WWP1"
"ENSG00000102390",141.795338082976,0.115938043809951,0.265228995674879,0.437124317855765,0.66202119229847,0.924638877545784,148.931363044449,154.586003323946,160.945055874321,76.0646932955859,133.567326492438,157.348120558992,154.52462930269,105.462085003983,178.245619071153,148.278484862197,"PBDC1"
"ENSG00000123159",1037.12073340329,0.127805588899355,0.29255996940866,0.436852619166194,0.662218235475489,0.924817236286555,950.646297874635,1413.35774467608,1153.02688746886,413.828152810509,1145.64964579081,1108.19412516394,1119.21228681383,951.076257490466,1176.83803468615,939.377901257669,"GIPC1"
"ENSG00000126457",596.702634247623,-0.105067598185223,0.240800084885866,-0.436327081176168,0.662599436084812,0.925252714800873,793.978240646058,644.324854190567,708.983605107907,345.007716019265,530.138357727717,633.253785807967,628.574763265179,481.290606109087,584.770715198343,616.703698404138,"PRMT1"
"ENSG00000188385",5.53383803349483,0.428670740075426,0.983005259708535,0.436081837652149,0.662777354156441,0.925404268465709,4.83543386507953,2.59808408947809,0.825359260893955,9.96085269346958,11.0158619787578,0.96532589299995,4.36510252267486,11.5049547277073,0,9.26740530388731,"JAKMIP3"
"ENSG00000130669",261.347584917403,-0.162422798981388,0.372654376319797,-0.435853727481797,0.662942859487714,0.9254549206141,260.146341941279,502.729271314011,269.892478312323,85.1200139260128,253.364825511428,298.285700936985,266.271253883166,214.759154917202,208.474408270354,254.43240016127,"PAK4"
"ENSG00000125733",598.894250005403,0.0875728747745655,0.200994157570907,0.435698608521351,0.663055415447866,0.9254549206141,458.399130409539,570.279457640441,610.765853061527,668.282662525505,783.503183239146,581.12618758597,713.257752205071,588.670183567688,502.423323931553,512.23476588759,"TRIP10"
"ENSG00000101974",225.639221254619,-0.163686706317904,0.375955977945074,-0.435387960081375,0.663280848115411,0.9254549206141,276.586817082549,187.062054442423,198.911581875443,301.542176993215,188.646636386227,208.510392887989,89.921111967102,265.572704964576,406.52509612719,133.113639819472,"ATP11C"
"ENSG00000012061",811.443645538364,0.0864969998557339,0.198675028648027,0.43536925825224,0.663294420710795,0.9254549206141,819.122496744472,795.013731380296,725.490790325787,789.623958973225,1010.70533655102,807.977772440958,983.021088106378,925.190109353125,630.635085017821,627.65608649055,"ERCC1"
"ENSG00000258429",16.37738558759,-0.335679403537033,0.771127805952303,-0.43530968659921,0.663337654755629,0.9254549206141,23.2100825523817,38.9712613421714,13.2057481743033,0,9.63887923141304,9.6532589299995,15.7143690816295,22.0511632281056,5.21186020675885,26.117233129137,"PDF"
"ENSG00000125818",871.0616439885,0.0725251525594375,0.166679002020912,0.435118711295971,0.663476262375672,0.9254549206141,999.967723298446,837.882118856685,891.388001765471,650.172021264651,961.133957646614,790.601906366959,857.306135453342,869.582828169207,904.778931893336,947.802815170293,"PSMF1"
"ENSG00000260456",12.0112512254614,0.246372609962835,0.566439549710672,0.434949519483019,0.663599069418342,0.9254549206141,14.5063015952386,10.3923363579124,15.6818259569851,2.71659618912807,12.3928447261025,11.5839107159994,14.8413485770945,6.71122359116257,9.38134837216593,21.9047761728246,"C16orf95"
"ENSG00000206538",7518.44173338335,0.105947407129939,0.243685316157015,0.434771404370025,0.66372836315951,0.9254549206141,7762.80552699867,8858.16770307555,6629.28558350025,5508.35153948868,11398.6631825196,5879.8000142627,5484.31480948869,7726.53584588273,7855.31570362694,8081.17742498974,"VGLL3"
"ENSG00000247081",37.4871333348255,0.154594848125126,0.355646725826753,0.43468654959707,0.663789962751511,0.9254549206141,32.8809502825408,38.9712613421714,35.4904482184401,32.5991542695368,63.3412063778571,37.647709826998,19.2064510997694,33.5561179558128,32.3135332819049,48.864500693224,"BAALC-AS1"
"ENSG00000244625",47.9381687394067,0.13489865189444,0.31038622035574,0.434615466304625,0.663841566804738,0.9254549206141,33.8480370555567,36.3731772526933,43.7440408273796,66.1038406021163,66.0951718725465,47.3009687569975,53.2542507766332,50.8135500473737,48.9914859435332,32.8571642592368,"MIATNB"
"ENSG00000127804",203.469988620676,-0.120353126144044,0.277008310035433,-0.434474785715451,0.663943700828481,0.9254549206141,235.002085842865,275.396913484678,218.720204136898,126.774488825976,177.630774407469,226.851584854988,170.238998384319,127.513248232089,231.406593180093,245.164994857383,"METTL16"
"ENSG00000132109",47.8803075916273,0.136372002437349,0.313907799230702,0.434433304210846,0.663973817567912,0.9254549206141,29.0126031904772,41.5693454316495,60.2512260452587,49.8042634673479,48.1943961570652,41.5090133989979,53.2542507766332,43.1435802289022,39.6101375713672,72.4542596485736,"TRIM21"
"ENSG00000209082",10.6680784301682,-0.390820116777883,0.89998430105488,-0.434252148976153,0.664105347725172,0.9254549206141,7.73669418412724,7.79425226843427,0.825359260893955,33.5046863325795,1.37698274734472,2.89597767899985,11.3492665589546,27.8036405919592,8.33897633081416,5.0549483475749,"MT-TL1"
"ENSG00000010256",757.928607038303,-0.108481822035212,0.249873076078706,-0.434147703056418,0.664181186771423,0.9254549206141,1012.53985134765,859.965833617248,870.754020243123,426.505601693107,721.538959608633,821.492334942957,775.242208027054,574.288990158054,832.855261040064,684.103009705136,"UQCRC1"
"ENSG00000181004",48.1452568457736,0.154153286373172,0.355233867240844,0.433948732339357,0.664325670570163,0.9254549206141,33.8480370555567,58.4568920132571,63.5526630888345,24.4493657021526,68.849137367236,31.8557544689983,55.0002917857032,56.5660274112273,41.6948816540708,47.1795179106991,"BBS12"
"ENSG00000165609",267.919392371971,0.0796467850950763,0.183702096883381,0.433564920849205,0.664604412862353,0.9254549206141,290.126031904772,252.014156679375,272.368556095005,221.855355445459,280.904480458323,233.608866105988,306.430197091775,221.470378508365,292.906543619847,307.509357810806,"NUDT5"
"ENSG00000231437",13.561969442282,-0.270951076352295,0.624977907681583,-0.433537046705243,0.664624658208333,0.9254549206141,9.67086773015905,11.6913784026514,8.25359260893955,30.7880901434514,13.7698274734472,2.89597767899985,18.3334305952344,23.0099094554145,6.25423224811062,10.9523880864123,"LINC01750"
"ENSG00000143178",25.2261472645595,-0.219862167043941,0.507422293432308,-0.433292289065086,0.664802439306027,0.9254549206141,15.4733883682545,10.3923363579124,24.7607778268187,58.8595840977748,33.0475859362733,20.2718437529989,22.6985331179092,34.5148641831218,18.7626967443319,13.4798622601997,"TBX19"
"ENSG00000154832",158.430712699958,-0.118726416702568,0.274015311827938,-0.43328387713282,0.664808549695848,0.9254549206141,110.247892123813,175.370676039771,162.595774396109,216.422163067203,210.678360343742,129.353669661993,191.191490493159,104.503338776674,140.720225582489,143.223536514622,"CXXC1"
"ENSG00000099917",801.668515550619,0.0853857540136416,0.197102386516512,0.433205074391571,0.6648657927347,0.9254549206141,584.120410901607,931.413146077896,689.174982846453,890.138017970963,764.225424776319,990.424366217949,841.591766371712,867.665335714589,674.414710754595,783.516993874109,"MED15"
"ENSG00000169715",815.815955664759,0.149796906722579,0.345854311009636,0.433121409663173,0.664926569704659,0.9254549206141,1247.54193719052,339.049973676891,638.828067931921,835.806094188402,904.677665005481,979.805781394949,930.639857834279,836.026710213394,1015.27036827662,430.513100935129,"MT1E"
"ENSG00000178187",11.384398657696,0.213125959128429,0.492140718082694,0.433058983533684,0.664971919652098,0.9254549206141,13.5392148222227,5.19616817895618,9.07895186983351,13.5829809456403,9.63887923141304,17.3758660739991,11.3492665589546,12.4637009550162,7.29660428946239,14.3223536514622,"ZNF454"
"ENSG00000060491",214.160652205196,0.126188342373044,0.291402495254937,0.433037960991536,0.664987191917358,0.9254549206141,199.219875241277,257.210324858331,191.483348527398,164.806835473769,268.51163573222,126.457691982993,310.79529961445,249.274019100324,143.847341706544,230.000149814658,"OGFR"
"ENSG00000183647",19.4167935207442,-0.174968357593594,0.404100438373245,-0.432982350372967,0.665027592084182,0.9254549206141,11.6050412761909,32.4760511184761,16.5071852178791,23.5438336391099,16.5237929681366,14.4798883949993,24.4445741269792,19.1749245461788,17.7203247029801,17.6923192165121,"ZNF530"
"ENSG00000139436",118.100139630495,-0.133716332854257,0.308833409894434,-0.432972368177279,0.665034844082242,0.9254549206141,122.82002017302,171.473549905554,123.803889134093,81.497885673842,122.55146451368,116.804433052994,66.3495583446578,86.2871604578044,120.915156796805,168.498278252497,"GIT2"
"ENSG00000109133",180.258036347563,-0.147824062130325,0.341427283793829,-0.432959136972746,0.665044456511693,0.9254549206141,142.161755633338,124.708036294948,142.787152134654,355.874100775777,115.666550776956,149.625513414992,177.223162420599,223.387870962983,222.025244807927,149.12097625346,"TMEM33"
"ENSG00000154133",8.93913384924853,-0.310477272950903,0.717217857320455,-0.432891163796249,0.665093839683692,0.9254549206141,13.5392148222227,6.49521022369523,4.12679630446978,16.2995771347684,4.13094824203416,3.8613035719998,3.49208201813988,23.0099094554145,9.38134837216593,5.0549483475749,"ROBO4"
"ENSG00000142046",32.2777404582019,0.209669362896711,0.484453531959196,0.432795612096747,0.665163261377173,0.9254549206141,17.4075619142863,25.9808408947809,15.6818259569851,58.8595840977748,39.9324996729969,20.2718437529989,56.7463327947731,44.1023264562111,21.8898128683872,21.9047761728246,"TMEM91"
"ENSG00000184743",1397.2578382547,-0.102914643139948,0.237805739366874,-0.432767701124224,0.665183540228939,0.9254549206141,1309.43549066354,1857.63012397684,1312.32122482139,1351.95937012273,1007.95137105633,1197.00410731994,964.687657511143,1776.55675920346,1666.75289412148,1528.27938375014,"ATL3"
"ENSG00000136870",148.644440744196,-0.107045037038907,0.247366678774423,-0.432738303999799,0.6652048991164,0.9254549206141,139.26049531429,123.408994250209,122.978529873199,234.532804328056,166.614912428711,132.249647340993,123.095891139431,136.141964277869,161.567666409524,146.593502079672,"ZNF189"
"ENSG00000167088",465.413407145163,0.12094761447838,0.279576272487051,0.432610440801917,0.665297803052707,0.9254549206141,601.527972815893,370.226982750628,515.849538058722,280.714939543234,457.158272118447,595.606075980969,509.843974648423,346.107388058527,631.677457059172,345.421470417618,"SNRPD1"
"ENSG00000162972",85.6676887329198,-0.103948829258519,0.24043880429591,-0.432329671422705,0.665501824901041,0.9254549206141,97.6757640746064,92.2319851764723,108.947422438002,58.8595840977748,82.6189648406832,79.1567232259959,98.6513170124517,73.8234595027882,81.305019225438,83.4066477349858,"MAIP1"
"ENSG00000167775",86.8448539063586,0.169126296441546,0.391374245325561,0.432134455604916,0.665643693613836,0.9254549206141,95.7415905285746,61.0549761027352,64.3780223497285,102.325123123824,52.3253443990994,73.3647678679962,112.619645085011,177.368052052154,45.8643698194779,83.4066477349858,"CD320"
"ENSG00000183751",84.3917084532149,-0.123784735620473,0.286488305485096,-0.432076050751441,0.665686140356068,0.9254549206141,71.564421203177,131.203246518644,82.5359260893955,71.5370329803724,64.7181891252018,62.7461830449967,91.667152976172,84.3696680031865,69.8389267705686,113.736337820435,"TBL3"
"ENSG00000111669",11054.8750119917,0.126624791064134,0.293182369216485,0.431897700405835,0.665815766198502,0.9254549206141,12019.9215018147,13067.0639280301,12655.233547287,4170.88068237463,11888.8690405743,11736.4322070934,13744.8348233986,10157.9162783382,10829.2031376035,10278.3949734023,"TPI1"
"ENSG00000138674",1231.22186342124,-0.0823033738728268,0.190565154414465,-0.431890993532968,0.66582064097904,0.9254549206141,1154.70160698099,1232.79090045735,1217.40490981858,1488.69471164218,1392.12955756551,1299.32865197793,944.608185906839,953.952496172393,1182.04989489291,1446.55771879768,"SEC31A"
"ENSG00000223773",39.895281381995,-0.162715758415561,0.376788196165891,-0.431849405239651,0.665850869063152,0.9254549206141,41.5847312396839,31.1770090737371,32.1890111748642,65.1983085390736,33.0475859362733,27.9944508969985,43.6510252267486,51.7722962746827,52.1186020675885,20.2197933902996,"CD99P1"
"ENSG00000129911",288.56695098146,-0.120544783482224,0.279149084087132,-0.431829407129985,0.66586540470604,0.9254549206141,357.822106015885,371.526024795367,323.54083027043,160.279175158556,254.741808258773,393.85296434398,219.128146638278,241.604049281852,309.584496281476,253.589908770007,"KLF16"
"ENSG00000004142",1301.54430671884,0.0722570051662104,0.167341668307254,0.431793264027585,0.665891675668965,0.9254549206141,1401.30873410005,1313.33150723118,1351.1131100834,984.313352527403,1443.07791921727,1350.49092430693,1315.6419003342,1335.53349464135,1440.55816114815,1080.0739635985,"POLDIP2"
"ENSG00000162755",8.98094651656901,0.335918098224273,0.778238413116614,0.43163906145293,0.666003763904882,0.9254549206141,15.4733883682545,9.09329431317332,5.77751482625769,0.905532063042689,8.26189648406832,0.96532589299995,6.98416403627977,11.5049547277073,11.4660924548695,19.3773019990371,"KLHDC9"
"ENSG00000155275",35.8401347143181,0.147397397380512,0.3414938374863,0.431625350739821,0.666013730439799,0.9254549206141,29.0126031904772,31.1770090737371,24.7607778268187,49.8042634673479,34.424568683618,48.2662946499975,47.1431072448884,39.3085953196665,25.0169289924425,29.4871986941869,"TRMT44"
"ENSG00000254986",103.076389692687,-0.0998429665121912,0.231431105170727,-0.431415502417175,0.666166279874154,0.9254549206141,94.7745037555587,111.717615847558,104.820626133532,118.624700258592,92.2578440720962,100.393892871995,75.0797633900075,88.2046529124223,108.406692300584,136.483605384522,"DPP3"
"ENSG00000197016",148.264051363433,-0.0941658569421991,0.2183449974715,-0.431270961243297,0.666271362248705,0.9254549206141,139.26049531429,197.454390800335,164.246492917897,116.813636132507,121.174481766335,151.556165200992,121.349850130361,153.39939636943,165.737154574931,151.648450427247,"ZNF470"
"ENSG00000219545",131.442117879328,0.134729660853785,0.312412271155684,0.431255982216672,0.666282252473228,0.9254549206141,134.425061449211,155.885045368685,155.167541048064,51.6153275934333,134.944309239783,142.868232163993,103.016419535127,125.595755777471,140.720225582489,170.183261035022,"UMAD1"
"ENSG00000137273",174.295489792192,-0.15608494459138,0.361935545680256,-0.431250664529287,0.6662861186165,0.9254549206141,138.293408541274,332.554763453196,159.294337352533,113.191507880336,272.642583974255,111.977803587994,181.588264943274,185.038021870625,117.78804067275,130.586165645685,"FOXF2"
"ENSG00000103257",752.247278926787,-0.205658530140759,0.476938140751029,-0.431205878852363,0.666318679709615,0.9254549206141,663.421526288911,665.109526906391,582.703638191132,1358.29809456403,378.670255519798,1537.76414754892,433.018170249346,525.392932565298,1145.56687344559,232.527623988445,"SLC7A5"
"ENSG00000132970",970.2185210618,-0.105228716599293,0.244046266471793,-0.431183472382501,0.666334970402784,0.9254549206141,840.398405750822,1063.91543464128,909.545905505139,1237.86233017936,1010.70533655102,1410.34112967293,663.495583446578,976.962405627808,733.829917111646,855.12876213142,"WASF3"
"ENSG00000215271",47.9759741855364,-0.140358518570059,0.325536748574061,-0.431160288922426,0.66635182617476,0.9254549206141,37.7163841476203,61.0549761027352,51.1722741754252,52.520859656476,75.7340511039596,29.9251026829984,39.2859227040737,38.3498490923575,55.2457181916438,38.7546039980742,"HOMEZ"
"ENSG00000163875",675.345252039188,0.0732475111370766,0.170003138487599,0.430859758170993,0.666570345380118,0.9254549206141,695.335389798436,617.044971251047,781.615220066575,524.303064501717,747.701631808183,781.91397332996,622.463619733434,657.699911933932,681.711315044057,643.663422924537,"MEAF6"
"ENSG00000128298",120.8582677895,-0.210980724897549,0.489985823276331,-0.430585365688357,0.666769883876485,0.9254549206141,177.943966234927,119.511868115992,210.466611527959,18.1106412608538,132.190343745093,144.798883949993,69.8416403627977,127.513248232089,132.381249251675,75.8242252136235,"BAIAP2L2"
"ENSG00000236104",285.321728018292,0.0907062499869575,0.210717428900545,0.430463917770036,0.666858208455628,0.9254549206141,270.784296444454,250.715114634636,301.256130226294,274.376215101935,378.670255519798,294.424397364985,313.414361128055,326.932463512348,212.643896435761,230.000149814658,"ZBTB22"
"ENSG00000137509",294.091341904064,0.135647550246015,0.315287146013713,0.430234952363439,0.667024739085666,0.9254549206141,228.232478431754,213.042895337204,235.227389354777,433.749858197448,329.098876615388,225.886258961988,333.493832732359,452.528219289819,167.821898657635,321.831711462269,"PRCP"
"ENSG00000065357",145.225410359138,0.135348948946955,0.314746520318856,0.430025243201543,0.66717727869914,0.9254549206141,96.7086773015905,138.997498787078,128.756044699457,184.728540860709,100.519740556165,153.486816986992,114.365686094081,182.161783188698,107.364320259232,245.164994857383,"DGKA"
"ENSG00000130177",768.934857660507,-0.0601186201034114,0.139834805745532,-0.429926010072298,0.667249464333063,0.9254549206141,865.542661849235,744.351091635473,778.313783023,765.174593271072,693.999304661739,716.271812605963,804.924905181243,679.751075162037,812.007820213028,829.011529002283,"CDC16"
"ENSG00000136147",199.781382276441,0.0896792871909039,0.208648954429795,0.429809425290355,0.667334276097935,0.9254549206141,215.660350382547,138.997498787078,185.70583370114,228.194079886758,201.039481112329,166.036053595991,220.874187647348,239.686556827235,187.626967443319,213.992813380671,"PHF11"
"ENSG00000109881",88.3151818534356,-0.146964822363512,0.341980387284142,-0.429746347533676,0.667380164955349,0.9254549206141,131.523801130163,83.1386908632989,118.026374307836,42.5600069630064,66.0951718725465,65.6421607239966,116.111727103151,67.1122359116257,101.110088011122,91.8315616476107,"CCDC34"
"ENSG00000242498",139.918938519818,-0.167401387638798,0.389553559116152,-0.429726243596928,0.667394790763643,0.9254549206141,164.404751412704,227.332357829333,127.105326177669,80.5923536107993,158.353015944643,222.024955389988,52.3812302720983,102.585846322056,135.50836537573,128.90118286316,"ARPIN"
"ENSG00000254004",162.209145774535,-0.109125560664432,0.254027059008108,-0.429582427519854,0.667499422034475,0.9254549206141,172.141445596831,185.763012397684,222.021641180474,98.7029948716531,147.337153965885,135.145625019993,146.667444761875,148.605665232885,198.050687856836,167.655786861234,"ZNF260"
"ENSG00000177640",35.3415553559663,0.170935247371705,0.39791250642957,0.429579982055579,0.667501201251927,0.9254549206141,30.946776736509,45.4664715658666,42.0933223055917,13.5829809456403,30.2936204415838,26.0637991109986,32.3017586677939,52.7310425019916,30.2287891992013,49.7069920844865,"CASC2"
"ENSG00000260804",38.1618151382441,-0.159175976041789,0.370544145141002,-0.429573582875579,0.667505857036304,0.9254549206141,33.8480370555567,27.27988293952,35.4904482184401,66.1038406021163,24.785689452205,41.5090133989979,21.8255126133743,43.1435802289022,39.6101375713672,48.0220093019615,"LINC01963"
"ENSG00000253368",1228.831332121,-0.206810324897847,0.481469493000969,-0.429539831503781,0.667530413380182,0.9254549206141,1298.79753616036,1435.44145943665,2384.46290472264,224.571951634587,1042.37593973995,1163.21770106494,757.781797936355,890.675245170003,2218.16770399657,872.821081347932,"TRNP1"
"ENSG00000115841",20.6694905500832,0.198159067227854,0.461557615796727,0.429326828213631,0.667685395501778,0.9254549206141,14.5063015952386,10.3923363579124,16.5071852178791,34.4102183956222,16.5237929681366,13.5145625019993,29.682697154189,28.7623868192681,14.5932085789248,27.8022159116619,"RMDN2"
"ENSG00000137710",734.811095463248,0.0821692044132988,0.191409497557716,0.429284886391398,0.667715914224678,0.9254549206141,659.553179196848,687.193241666955,804.725279371606,688.204367912444,563.18594366399,939.262093888951,652.146316887623,720.977162936321,888.100979231708,744.762389876035,"RDX"
"ENSG00000133393",581.853738605814,0.0749740372379612,0.174738132126102,0.429065117760645,0.667875836572141,0.9254549206141,571.5482828524,565.083289461485,697.428575455392,421.07240931485,559.054995421956,601.398031338969,567.463327947731,639.483733615062,604.575783984026,591.428956666263,"FOPNL"
"ENSG00000237037",10.290403729711,0.265371706071257,0.618730617172078,0.428897000901853,0.667998182878146,0.9254549206141,8.70378095714315,2.59808408947809,6.60287408715164,18.1106412608538,22.0317239575155,9.6532589299995,12.2222870634896,9.58746227308938,8.33897633081416,5.0549483475749,"NDUFA6-AS1"
"ENSG00000113812",202.883289458288,-0.0835129530757424,0.194724158508923,-0.428878233267166,0.668011841489352,0.9254549206141,241.771693253976,183.164928308205,196.435504092761,218.233227193288,194.154567375605,181.481267883991,172.858059897924,171.6155746883,218.898128683872,250.219943204957,"ACTR8"
"ENSG00000165915",576.290692362801,0.129243124086389,0.301484530126768,0.428689074136059,0.668149512871918,0.9254549206141,540.601506115891,353.33943616902,415.155708229659,872.932908773152,503.975685528167,514.518700968973,814.528130731128,800.553099802963,498.253835766146,449.047911542903,"SLC39A13"
"ENSG00000039139",22.2625470139292,-0.149437478581385,0.348637918327766,-0.428632316582655,0.668190823607122,0.9254549206141,19.3417354603181,20.7846727158247,32.1890111748642,21.7327695130245,23.4087067048602,24.1331473249987,20.9524921088393,18.2161783188698,25.0169289924425,16.8498278252497,"DNAH5"
"ENSG00000173207",266.756263861935,-0.202012308021768,0.471379595868447,-0.428555477989221,0.668246751840128,0.9254549206141,263.047602260326,410.497286137538,417.631786012341,67.009372665159,159.729998691988,468.183058104976,219.128146638278,138.059456732487,343.982773646084,180.293157730171,"CKS1B"
